step,top_1_accuracy,top_3_accuracy
316261,0.8615000247955322,0.9772999882698059
317493,0.8471999764442444,0.9721999764442444
318033,0.8629999756813049,0.9763000011444092
319685,0.8324000239372253,0.9692999720573425
319814,0.8708000183105469,0.9786999821662903
321396,0.8669000267982483,0.9779000282287598
322109,0.847000002861023,0.9735999703407288
322973,0.8694000244140625,0.9793000221252441
324252,0.8546000123023987,0.9765999913215637
324529,0.864300012588501,0.9761000275611877
326086,0.8650000095367432,0.9765999913215637
326395,0.8463000059127808,0.970300018787384
327664,0.875,0.9789000153541565
328576,0.859499990940094,0.9743000268936157
329222,0.8762000203132629,0.9800999760627747
330744,0.8517000079154968,0.9715999960899353
331078,0.8715999722480774,0.9793000221252441
332646,0.8723999857902527,0.9787999987602234
332926,0.8521000146865845,0.9708999991416931
334208,0.8741000294685364,0.9781000018119812
335118,0.8571000099182129,0.9733999967575073
335770,0.8769999742507935,0.9789999723434448
337260,0.8531000018119812,0.9735999703407288
337522,0.8776000142097473,0.9800000190734863
339100,0.8719000220298767,0.9785000085830688
339722,0.859499990940094,0.9751999974250793
340649,0.8722000122070312,0.9800999760627747
341633,0.8504999876022339,0.9740999937057495
342208,0.8788999915122986,0.980400025844574
343538,0.8554999828338623,0.9751999974250793
343756,0.8792999982833862,0.9805999994277954
345238,0.8529999852180481,0.9740999937057495
345304,0.8787999749183655,0.9811999797821045
346856,0.8799999952316284,0.9803000092506409
346930,0.8637999892234802,0.9779999852180481
348404,0.8823000192642212,0.9815000295639038
348629,0.8640999794006348,0.9753999710083008
349963,0.8797000050544739,0.9807000160217285
350321,0.8490999937057495,0.9740999937057495
351511,0.8834999799728394,0.9829999804496765
352034,0.8615999817848206,0.978600025177002
353065,0.882099986076355,0.9807000160217285
353735,0.8589000105857849,0.9761999845504761
354604,0.8812000155448914,0.98089998960495
355625,0.8471999764442444,0.9747999906539917
356156,0.8830000162124634,0.9810000061988831
357324,0.8564000129699707,0.9754999876022339
357894,0.8830999732017517,0.9812999963760376
359010,0.8572999835014343,0.9764999747276306
359448,0.8819000124931335,0.980400025844574
360890,0.8658000230789185,0.9775000214576721
360993,0.8820000290870667,0.9807000160217285
362535,0.8873999714851379,0.9801999926567078
362621,0.8654000163078308,0.9785000085830688
364074,0.885699987411499,0.9812999963760376
364287,0.8725000023841858,0.9787999987602234
365631,0.8862000107765198,0.9819999933242798
365966,0.863099992275238,0.9769999980926514
367183,0.8841000199317932,0.9787999987602234
367654,0.8651999831199646,0.9772999882698059
368731,0.8884999752044678,0.9815000295639038
369319,0.8725000023841858,0.977400004863739
370281,0.8881999850273132,0.9833999872207642
371004,0.8769999742507935,0.9790999889373779
371830,0.8851000070571899,0.982699990272522
372662,0.8762999773025513,0.9796000123023987
373379,0.8901000022888184,0.9825999736785889
374343,0.8712000250816345,0.9785000085830688
374926,0.8896999955177307,0.9819999933242798
376002,0.8744000196456909,0.9796000123023987
376478,0.8907999992370605,0.9833999872207642
377663,0.8752999901771545,0.9810000061988831
378015,0.8919000029563904,0.9836000204086304
379320,0.8794000148773193,0.978600025177002
379571,0.8924000263214111,0.9830999970436096
380994,0.8705000281333923,0.9768000245094299
381135,0.8896999955177307,0.9829999804496765
382685,0.890500009059906,0.9817000031471252
382850,0.8736000061035156,0.979200005531311
384230,0.8898000121116638,0.9817000031471252
384509,0.8726999759674072,0.9804999828338623
385774,0.8920999765396118,0.9825000166893005
386171,0.876800000667572,0.9819999933242798
387323,0.8909000158309937,0.982200026512146
387851,0.8755999803543091,0.9807000160217285
388880,0.8899000287055969,0.9824000000953674
389526,0.8759999871253967,0.9801999926567078
390424,0.8899999856948853,0.9821000099182129
391203,0.8744999766349792,0.98089998960495
391963,0.8906999826431274,0.9819999933242798
392872,0.8723000288009644,0.9786999821662903
393513,0.8920999765396118,0.9828000068664551
394535,0.8777999877929688,0.9800999760627747
395071,0.8927000164985657,0.9825000166893005
396215,0.8794000148773193,0.9799000024795532
396631,0.8931999802589417,0.9819999933242798
397882,0.8809999823570251,0.9803000092506409
398176,0.8924000263214111,0.9824000000953674
399542,0.8831999897956848,0.9811999797821045
399918,0.894599974155426,0.9828000068664551
401227,0.8794000148773193,0.9779000282287598
401474,0.8944000005722046,0.9832000136375427
402900,0.8837000131607056,0.9815999865531921
403027,0.892799973487854,0.9829000234603882
404556,0.8953999876976013,0.9836000204086304
404586,0.8830999732017517,0.9810000061988831
406262,0.8830999732017517,0.9819999933242798
406311,0.8952000141143799,0.9836000204086304
407946,0.8848999738693237,0.9811000227928162
408169,0.8952999711036682,0.9836999773979187
409633,0.8901000022888184,0.9832000136375427
410028,0.8932999968528748,0.9836999773979187
411311,0.885200023651123,0.9811000227928162
411890,0.8925999999046326,0.9835000038146973
412975,0.8884999752044678,0.9818999767303467
413770,0.8931999802589417,0.9832000136375427
414646,0.8892999887466431,0.9836000204086304
415657,0.8942999839782715,0.9828000068664551
416323,0.8899999856948853,0.982200026512146
417649,0.8935999870300293,0.9835000038146973
417992,0.8862000107765198,0.9804999828338623
419486,0.8931999802589417,0.984000027179718
419667,0.8873999714851379,0.9810000061988831
421343,0.8881999850273132,0.9807999730110168
421699,0.8946999907493591,0.9832000136375427
423011,0.8924999833106995,0.9815000295639038
423841,0.89410001039505,0.9839000105857849
424680,0.8898000121116638,0.9832000136375427
425857,0.8944000005722046,0.983299970626831
426540,0.8876000046730042,0.9829999804496765
427896,0.894599974155426,0.983299970626831
428203,0.8898000121116638,0.9822999835014343
429864,0.8881999850273132,0.9829999804496765
429937,0.8949000239372253,0.9839000105857849
431533,0.890500009059906,0.9836999773979187
432210,0.894599974155426,0.9842000007629395
433611,0.8924000263214111,0.9837999939918518
434239,0.8939999938011169,0.9833999872207642
435713,0.892799973487854,0.9837999939918518
436267,0.8952999711036682,0.9833999872207642
437807,0.8894000053405762,0.9836000204086304
439939,0.8942000269889832,0.9825999736785889
442253,0.8964999914169312,0.9825999736785889
444569,0.8934000134468079,0.9828000068664551
446913,0.8919000029563904,0.9828000068664551
449276,0.8949999809265137,0.983299970626831
451402,0.8953999876976013,0.9833999872207642
453563,0.8949999809265137,0.9829000234603882
455740,0.8964999914169312,0.9829000234603882
457919,0.8950999975204468,0.9833999872207642
460175,0.895799994468689,0.9830999970436096
462380,0.8952999711036682,0.9836999773979187
464823,0.8952999711036682,0.9839000105857849
467028,0.896399974822998,0.9837999939918518
469226,0.8968999981880188,0.9843999743461609
471438,0.896399974822998,0.9836999773979187
473585,0.8956000208854675,0.983299970626831
475770,0.8964999914169312,0.9836999773979187
477977,0.8960000276565552,0.9830999970436096
480182,0.8967000246047974,0.9828000068664551
482635,0.8949000239372253,0.9832000136375427
484836,0.8953999876976013,0.983299970626831
487069,0.8962000012397766,0.9835000038146973
489475,0.8952999711036682,0.9832000136375427
491738,0.8973000049591064,0.9836000204086304
494162,0.8973000049591064,0.9829999804496765
496588,0.8960000276565552,0.9835000038146973
499049,0.896399974822998,0.9839000105857849
501200,0.8967999815940857,0.9836999773979187
503318,0.8964999914169312,0.9837999939918518
