step,top_1_accuracy,top_3_accuracy
46064,0.555899977684021,0.8337000012397766
47405,0.5644999742507935,0.8669999837875366
47595,0.5426999926567078,0.833299994468689
47605,0.5630999803543091,0.8578000068664551
47764,0.5874999761581421,0.866100013256073
49447,0.5098000168800354,0.8659999966621399
49472,0.5792999863624573,0.8748000264167786
49646,0.572700023651123,0.8723999857902527
49667,0.5587000250816345,0.858299970626831
51391,0.5934000015258789,0.8769000172615051
51485,0.5232999920845032,0.8424000144004822
51672,0.5741999745368958,0.8662999868392944
51747,0.4652999937534332,0.8120999932289124
53140,0.5986999869346619,0.8787000179290771
53522,0.5863000154495239,0.870199978351593
53907,0.558899998664856,0.8521000146865845
54000,0.574999988079071,0.8604000210762024
54896,0.5960999727249146,0.8661999702453613
55826,0.5052000284194946,0.823199987411499
55962,0.5771999955177307,0.8579000234603882
56252,0.6118000149726868,0.8823999762535095
56883,0.5871999859809875,0.8772000074386597
57980,0.5853999853134155,0.8694999814033508
58250,0.5479999780654907,0.8371000289916992
58326,0.5475999712944031,0.8525000214576721
58716,0.5846999883651733,0.8644999861717224
60273,0.5932999849319458,0.8715999722480774
60527,0.5631999969482422,0.8748999834060669
60538,0.6028000116348267,0.8937000036239624
60567,0.5949000120162964,0.8707000017166138
62376,0.5717999935150146,0.8490999937057495
62394,0.5777999758720398,0.870199978351593
62569,0.5490000247955322,0.8550000190734863
62623,0.5986999869346619,0.8712999820709229
64208,0.619700014591217,0.8934999704360962
64508,0.5878999829292297,0.8637999892234802
64611,0.6043000221252441,0.8758000135421753
64670,0.6395999789237976,0.8959000110626221
66122,0.6280999779701233,0.8974000215530396
66605,0.6108999848365784,0.8866000175476074
66623,0.6049000024795532,0.8845000267028809
66722,0.5914999842643738,0.8664000034332275
67943,0.5968999862670898,0.8805999755859375
68656,0.6238999962806702,0.8816999793052673
68697,0.5778999924659729,0.8733000159263611
68789,0.5802000164985657,0.8449000120162964
69784,0.6092000007629395,0.8736000061035156
70724,0.5835999846458435,0.8431000113487244
70817,0.5885000228881836,0.8707000017166138
70849,0.5550000071525574,0.8414999842643738
71594,0.6269999742507935,0.8853999972343445
72774,0.6492000222206116,0.8967999815940857
72929,0.6523000001907349,0.8970000147819519
73097,0.6069999933242798,0.8823999762535095
73440,0.6327999830245972,0.907800018787384
75014,0.5873000025749207,0.8671000003814697
75088,0.6103000044822693,0.8795999884605408
75125,0.6169999837875366,0.8747000098228455
75265,0.6491000056266785,0.8978999853134155
77029,0.636900007724762,0.8985999822616577
77088,0.5799000263214111,0.8823000192642212
77173,0.6190000176429749,0.8707000017166138
77184,0.5918999910354614,0.8531000018119812
78912,0.6446999907493591,0.8924999833106995
79067,0.5782999992370605,0.835099995136261
79254,0.6037999987602234,0.8787000179290771
79271,0.6323000192642212,0.8992999792098999
80843,0.657800018787384,0.8914999961853027
81099,0.6259999871253967,0.8777999877929688
81307,0.6351000070571899,0.894599974155426
81371,0.5615000128746033,0.8393999934196472
82662,0.6100000143051147,0.8740000128746033
83056,0.6887999773025513,0.919700026512146
83356,0.599399983882904,0.8639000058174133
83479,0.6412000060081482,0.8873999714851379
84513,0.6200000047683716,0.890999972820282
85096,0.6546000242233276,0.9031000137329102
85387,0.6236000061035156,0.8845999836921692
85580,0.5393999814987183,0.8252000212669373
86333,0.6384000182151794,0.890500009059906
87099,0.621399998664856,0.879800021648407
87471,0.5976999998092651,0.8683000206947327
87669,0.5875999927520752,0.8683000206947327
88138,0.6646999716758728,0.8955000042915344
89123,0.6345000267028809,0.8878999948501587
89710,0.6552000045776367,0.8966000080108643
89774,0.6704000234603882,0.9097999930381775
89969,0.6449999809265137,0.8899000287055969
91557,0.6434000134468079,0.8953999876976013
91769,0.6499000191688538,0.9071000218391418
91831,0.6633999943733215,0.900600016117096
91922,0.6642000079154968,0.9097999930381775
93735,0.7002000212669373,0.9210000038146973
93827,0.6509000062942505,0.8981999754905701
93842,0.6151000261306763,0.8672000169754028
94013,0.6523000001907349,0.9016000032424927
95696,0.6912999749183655,0.9082000255584717
95900,0.6371999979019165,0.8773999810218811
95947,0.6464999914169312,0.8914999961853027
96104,0.6541000008583069,0.8899999856948853
97470,0.6764000058174133,0.9142000079154968
97959,0.64410001039505,0.8919000029563904
97988,0.6060000061988831,0.885200023651123
98203,0.6061000227928162,0.8726999759674072
99245,0.6504999995231628,0.8992000222206116
100026,0.6306999921798706,0.9025999903678894
100277,0.6707000136375427,0.8992000222206116
100306,0.6717000007629395,0.9103999733924866
101180,0.6593999862670898,0.8955000042915344
102043,0.5723000168800354,0.8802000284194946
102408,0.6478999853134155,0.8948000073432922
102730,0.5947999954223633,0.8343999981880188
102957,0.6938999891281128,0.9186000227928162
104067,0.6266000270843506,0.8873999714851379
104744,0.6674000024795532,0.8967999815940857
104758,0.6172000169754028,0.8812000155448914
104969,0.6782000064849854,0.909500002861023
106329,0.6904000043869019,0.9193999767303467
106410,0.6787999868392944,0.9120000004768372
106521,0.6858000159263611,0.9010000228881836
107360,0.6776999831199646,0.8984000086784363
108087,0.6606000065803528,0.8977000117301941
108345,0.6686000227928162,0.9146999716758728
108757,0.6875,0.9186000227928162
109489,0.6869999766349792,0.9092000126838684
109774,0.6732000112533569,0.9125000238418579
110109,0.6794000267982483,0.8992000222206116
110794,0.6845999956130981,0.9180999994277954
111442,0.6748999953269958,0.9093999862670898
111630,0.5785999894142151,0.8468000292778015
111886,0.6468999981880188,0.9013000130653381
112844,0.7014999985694885,0.9178000092506409
113105,0.6590999960899353,0.9108999967575073
113652,0.6952000260353088,0.9146000146865845
113752,0.7163000106811523,0.9290000200271606
114772,0.679099977016449,0.8996999859809875
114885,0.6628000140190125,0.8974000215530396
115856,0.7016000151634216,0.9136000275611877
115905,0.6948999762535095,0.9092000126838684
116415,0.691100001335144,0.909600019454956
116897,0.6414999961853027,0.8871999979019165
117963,0.6940000057220459,0.9221000075340271
117992,0.6912999749183655,0.9157000184059143
118078,0.676800012588501,0.9021000266075134
118927,0.7211999893188477,0.9247999787330627
119937,0.6611999869346619,0.9050999879837036
120055,0.732200026512146,0.9319000244140625
120123,0.6746000051498413,0.9085000157356262
120978,0.7175999879837036,0.930899977684021
121637,0.7062000036239624,0.9193999767303467
122155,0.65420001745224,0.8960000276565552
122610,0.6028000116348267,0.8791000247001648
123298,0.7294999957084656,0.9343000054359436
123496,0.6754999756813049,0.9154999852180481
124418,0.6629999876022339,0.90420001745224
124956,0.7117000222206116,0.9185000061988831
125319,0.631600022315979,0.8802000284194946
125759,0.7073000073432922,0.9189000129699707
126494,0.6588000059127808,0.911300003528595
126603,0.6929000020027161,0.9199000000953674
127813,0.6869999766349792,0.9160000085830688
127838,0.6876999735832214,0.8992999792098999
128245,0.649399995803833,0.9079999923706055
128623,0.6891999840736389,0.911899983882904
129839,0.6886000037193298,0.906499981880188
130102,0.6758000254631042,0.9035000205039978
130374,0.722599983215332,0.921999990940094
130723,0.7139999866485596,0.9214000105857849
131743,0.7211999893188477,0.9280999898910522
131858,0.6966999769210815,0.913100004196167
132633,0.7264000177383423,0.9347000122070312
132876,0.6883999705314636,0.916700005531311
133994,0.7099999785423279,0.9190000295639038
134132,0.7243000268936157,0.9318000078201294
134530,0.7202000021934509,0.9312000274658203
135587,0.6765000224113464,0.894599974155426
136039,0.7329999804496765,0.9307000041007996
136190,0.7125999927520752,0.930400013923645
136448,0.6592000126838684,0.8851000070571899
138084,0.7127000093460083,0.9193000197410583
138144,0.7311999797821045,0.9359999895095825
138232,0.6862999796867371,0.9049000144004822
138469,0.7314000129699707,0.935699999332428
140147,0.6958000063896179,0.9117000102996826
140416,0.714900016784668,0.9272000193595886
140469,0.6800000071525574,0.9193999767303467
140616,0.7196000218391418,0.9261000156402588
142191,0.7077000141143799,0.9233999848365784
142466,0.6589999794960022,0.9000999927520752
142628,0.7091000080108643,0.9193000197410583
142696,0.7246999740600586,0.9319000244140625
144477,0.7153000235557556,0.9312999844551086
144511,0.7192000150680542,0.9233999848365784
144636,0.7263000011444092,0.9210000038146973
145041,0.715399980545044,0.9225000143051147
146510,0.6854000091552734,0.9125999808311462
146638,0.7218999862670898,0.925599992275238
146720,0.7095000147819519,0.9162999987602234
147307,0.7045999765396118,0.921500027179718
148545,0.7312999963760376,0.9243999719619751
148641,0.730400025844574,0.9326000213623047
148776,0.7365000247955322,0.9359999895095825
149662,0.7135000228881836,0.9114000201225281
150635,0.7592999935150146,0.9351000189781189
150807,0.7418000102043152,0.9337999820709229
150829,0.7501000165939331,0.9387999773025513
151674,0.7347999811172485,0.9341999888420105
152624,0.7513999938964844,0.9469000101089478
152855,0.6516000032424927,0.8765000104904175
152909,0.7558000087738037,0.9348000288009644
153672,0.724399983882904,0.925599992275238
154894,0.6879000067710876,0.9266999959945679
154965,0.6777999997138977,0.9226999878883362
155096,0.6919000148773193,0.9279999732971191
155662,0.7150999903678894,0.9276000261306763
156811,0.7663999795913696,0.9409999847412109
157246,0.7468000054359436,0.9359999895095825
157373,0.7276999950408936,0.9305999875068665
157658,0.7056999802589417,0.9247999787330627
158718,0.7547000050544739,0.939300000667572
159301,0.7394000291824341,0.9341999888420105
159397,0.7409999966621399,0.9351999759674072
159668,0.7168999910354614,0.9275000095367432
160690,0.7493000030517578,0.9383999705314636
161344,0.7501999735832214,0.942300021648407
161460,0.7501000165939331,0.939300000667572
161672,0.7365000247955322,0.9387999773025513
162465,0.7684999704360962,0.945900022983551
163499,0.7182999849319458,0.9309999942779541
163780,0.73580002784729,0.930899977684021
164095,0.6858000159263611,0.9235000014305115
164260,0.7678999900817871,0.9401999711990356
165526,0.7416999936103821,0.9365000128746033
165838,0.7150999903678894,0.9251000285148621
166019,0.7465999722480774,0.9422000050544739
166357,0.736299991607666,0.9354000091552734
167537,0.7452999949455261,0.9377999901771545
167798,0.744700014591217,0.9415000081062317
167909,0.6590999960899353,0.9212999939918518
168610,0.7249000072479248,0.9302999973297119
169581,0.7354999780654907,0.9325000047683716
169657,0.7526000142097473,0.9326000213623047
169962,0.7516999840736389,0.9409000277519226
170926,0.7476000189781189,0.9354000091552734
171441,0.7376999855041504,0.9352999925613403
171866,0.6884999871253967,0.9240000247955322
172029,0.7365999817848206,0.9277999997138977
173043,0.7028999924659729,0.9164000153541565
173211,0.7572000026702881,0.9420999884605408
173891,0.7451000213623047,0.9405999779701233
174065,0.7555999755859375,0.9398999810218811
174988,0.7851999998092651,0.9538999795913696
175196,0.7448999881744385,0.939300000667572
176128,0.7494000196456909,0.9373000264167786
176159,0.7685999870300293,0.9437999725341797
176741,0.7853999733924866,0.9538000226020813
177364,0.7699999809265137,0.9473000168800354
178125,0.744700014591217,0.9369999766349792
178217,0.7523000240325928,0.9420999884605408
178518,0.7458000183105469,0.9348999857902527
179490,0.7570000290870667,0.9447000026702881
180184,0.7200999855995178,0.9343000054359436
180300,0.7630000114440918,0.9405999779701233
180463,0.7422999739646912,0.9362999796867371
181637,0.7694000005722046,0.9445000290870667
182237,0.7706000208854675,0.9466000199317932
182468,0.7681000232696533,0.9484000205993652
182492,0.7475000023841858,0.9333999752998352
183746,0.7032999992370605,0.9304999709129333
184260,0.7462000250816345,0.9341999888420105
184398,0.6919999718666077,0.9210000038146973
184568,0.7303000092506409,0.9373999834060669
185875,0.7261999845504761,0.9308000206947327
186302,0.7746000289916992,0.9539999961853027
186305,0.7840999960899353,0.9459999799728394
186900,0.7457000017166138,0.9372000098228455
188005,0.7684999704360962,0.9456999897956848
188213,0.7876999974250793,0.9546999931335449
188586,0.7756999731063843,0.9503999948501587
189063,0.7476000189781189,0.932699978351593
190132,0.7537000179290771,0.9358000159263611
190135,0.775600016117096,0.9467999935150146
191191,0.7584999799728394,0.9417999982833862
191250,0.7570000290870667,0.9437000155448914
192022,0.7803999781608582,0.9520999789237976
192292,0.7774999737739563,0.9501000046730042
192822,0.755299985408783,0.9383999705314636
193325,0.7634000182151794,0.9422000050544739
193897,0.7572000026702881,0.9470000267028809
194381,0.7350999712944031,0.927299976348877
194913,0.7634000182151794,0.9442999958992004
195717,0.7822999954223633,0.9523000121116638
195766,0.8015999794006348,0.9592000246047974
195939,0.7613000273704529,0.9483000040054321
197263,0.7249000072479248,0.9333999752998352
197522,0.7706999778747559,0.9487000107765198
197866,0.751800000667572,0.9387000203132629
199097,0.7764999866485596,0.9552000164985657
199237,0.7871999740600586,0.9466999769210815
199627,0.7587000131607056,0.9455000162124634
200025,0.7354999780654907,0.9271000027656555
200639,0.767300009727478,0.9460999965667725
201918,0.7943000197410583,0.9546999931335449
202000,0.7379999756813049,0.9304999709129333
202220,0.7696999907493591,0.9495999813079834
202384,0.7476000189781189,0.9520000219345093
203753,0.7746999859809875,0.951200008392334
204067,0.7850000262260437,0.9484999775886536
204360,0.76419997215271,0.9478999972343445
205364,0.7666000127792358,0.9452999830245972
205649,0.7487999796867371,0.9253000020980835
205754,0.7750999927520752,0.9455999732017517
206712,0.76419997215271,0.9472000002861023
206912,0.7771999835968018,0.9488999843597412
207613,0.7368000149726868,0.9207000136375427
207976,0.7803999781608582,0.9542999863624573
208682,0.7495999932289124,0.9383000135421753
209263,0.779699981212616,0.9532999992370605
209511,0.8043000102043152,0.9614999890327454
210109,0.767300009727478,0.9509999752044678
210945,0.7925000190734863,0.9534000158309937
211263,0.7782999873161316,0.9498999714851379
212066,0.8034999966621399,0.9580000042915344
212254,0.7871000170707703,0.9519000053405762
213184,0.7861999869346619,0.9534000158309937
213266,0.7882000207901001,0.9521999955177307
214232,0.7646999955177307,0.949999988079071
214399,0.8027999997138977,0.9585999846458435
215459,0.7893000245094299,0.9513000249862671
215577,0.7621999979019165,0.9462000131607056
216364,0.7943999767303467,0.9581000208854675
216397,0.7702999711036682,0.9505000114440918
217477,0.7250999808311462,0.9315000176429749
217772,0.7706000208854675,0.9480000138282776
218241,0.7598999738693237,0.9460999965667725
218690,0.777999997138977,0.9476000070571899
219726,0.7997999787330627,0.9537000060081482
219757,0.7692999839782715,0.9426000118255615
220243,0.808899998664856,0.961899995803833
220713,0.7778000235557556,0.9520999789237976
221741,0.7889999747276306,0.9519000053405762
221753,0.8011999726295471,0.9545999765396118
222235,0.7840999960899353,0.95169997215271
222778,0.7882999777793884,0.9552000164985657
223739,0.8039000034332275,0.9577000141143799
223986,0.7874000072479248,0.9484000205993652
224014,0.7849000096321106,0.9448999762535095
225218,0.7871000170707703,0.9538999795913696
225797,0.8012999892234802,0.9585999846458435
225931,0.7689999938011169,0.9488000273704529
226246,0.7872999906539917,0.9545000195503235
227296,0.7641000151634216,0.9453999996185303
227569,0.7714999914169312,0.9510999917984009
227919,0.7656999826431274,0.9390000104904175
228272,0.7979999780654907,0.9587000012397766
229341,0.7870000004768372,0.9577000141143799
229530,0.7944999933242798,0.9544000029563904
229917,0.7705000042915344,0.9462000131607056
230313,0.7886000275611877,0.9544000029563904
231189,0.7889000177383423,0.9491000175476074
231583,0.7918000221252441,0.9549000263214111
232221,0.7770000100135803,0.9433000087738037
232587,0.7867000102996826,0.9542999863624573
232973,0.7989000082015991,0.9562000036239624
233634,0.7721999883651733,0.9520999789237976
234222,0.7268000245094299,0.9259999990463257
234589,0.8026999831199646,0.9564999938011169
234736,0.7833999991416931,0.9574999809265137
236218,0.8009999990463257,0.9603000283241272
236494,0.8057000041007996,0.9603999853134155
236616,0.7889999747276306,0.9587000012397766
238216,0.7896999716758728,0.953499972820282
238257,0.7875999808311462,0.9560999870300293
238596,0.817300021648407,0.9613999724388123
240008,0.8133000135421753,0.9607999920845032
240226,0.772599995136261,0.9491999745368958
240558,0.7925000190734863,0.9538000226020813
241756,0.8172000050544739,0.9642999768257141
242226,0.8033999800682068,0.9592999815940857
242517,0.7971000075340271,0.9585999846458435
243526,0.8123999834060669,0.9610000252723694
244202,0.8034999966621399,0.9552000164985657
244467,0.8137999773025513,0.9587000012397766
245359,0.8252000212669373,0.964900016784668
246179,0.7993000149726868,0.9532999992370605
246614,0.8116999864578247,0.9599000215530396
247132,0.8130999803543091,0.9575999975204468
248179,0.7763000130653381,0.953000009059906
248555,0.8188999891281128,0.963100016117096
248910,0.8105999827384949,0.961899995803833
250169,0.7897999882698059,0.9559000134468079
250692,0.8062999844551086,0.9571999907493591
250783,0.8109999895095825,0.9580000042915344
252159,0.7922999858856201,0.9562000036239624
252445,0.8213000297546387,0.965399980545044
252811,0.8181999921798706,0.9638000130653381
254158,0.7997000217437744,0.9596999883651733
254224,0.777899980545044,0.9506000280380249
254826,0.8151000142097473,0.9577999711036682
256004,0.8058000206947327,0.9623000025749207
256155,0.8137000203132629,0.961899995803833
256414,0.786300003528595,0.9574999809265137
257155,0.7910000085830688,0.9581000208854675
257771,0.8036999702453613,0.9616000056266785
258173,0.7893000245094299,0.9595000147819519
258501,0.8144999742507935,0.963100016117096
259185,0.8120999932289124,0.9596999883651733
259607,0.8066999912261963,0.9577999711036682
260170,0.7972000241279602,0.9538000226020813
260589,0.7918999791145325,0.9538999795913696
261229,0.8144999742507935,0.9588000178337097
261373,0.8165000081062317,0.9625999927520752
262168,0.8174999952316284,0.958899974822998
262649,0.7914000153541565,0.9538999795913696
263158,0.8213000297546387,0.9617000222206116
263478,0.8039000034332275,0.9595000147819519
264173,0.8023999929428101,0.9605000019073486
264888,0.8037999868392944,0.9570000171661377
265129,0.8256999850273132,0.965399980545044
265670,0.8083999752998352,0.9628000259399414
266172,0.792900025844574,0.9531999826431274
266921,0.8406000137329102,0.972000002861023
266928,0.7986000180244446,0.9556999802589417
267692,0.8176000118255615,0.9635999798774719
268171,0.7908999919891357,0.954800009727478
268700,0.8199999928474426,0.9602000117301941
268992,0.8086000084877014,0.9556999802589417
270030,0.7990000247955322,0.9603999853134155
270165,0.8155999779701233,0.9607999920845032
270697,0.8217999935150146,0.9638000130653381
271104,0.76910001039505,0.9460999965667725
272070,0.817799985408783,0.9605000019073486
272168,0.7991999983787537,0.9580000042915344
272525,0.8337000012397766,0.9708999991416931
273148,0.7857999801635742,0.949400007724762
274124,0.8230000138282776,0.9652000069618225
274165,0.828000009059906,0.9650999903678894
274302,0.8241000175476074,0.965499997138977
275199,0.8188999891281128,0.9624000191688538
276075,0.8206999897956848,0.9642999768257141
276165,0.8237000107765198,0.9628000259399414
276169,0.7817999720573425,0.9521999955177307
277239,0.795199990272522,0.9524999856948853
277859,0.8259000182151794,0.9663000106811523
278414,0.8152999877929688,0.9646000266075134
278564,0.8008000254631042,0.9587000012397766
279297,0.7821000218391418,0.949999988079071
279847,0.8026000261306763,0.9544000029563904
280696,0.8125,0.9614999890327454
280788,0.7980999946594238,0.960099995136261
281656,0.820900022983551,0.9631999731063843
281724,0.8057000041007996,0.958299994468689
282735,0.8222000002861023,0.9629999995231628
282993,0.8152999877929688,0.9602000117301941
283426,0.8173999786376953,0.9657999873161316
283782,0.8152999877929688,0.9634000062942505
284772,0.8064000010490417,0.9564999938011169
285203,0.8320000171661377,0.9677000045776367
285291,0.8137000203132629,0.9631999731063843
285844,0.8082000017166138,0.9603999853134155
286818,0.8288000226020813,0.9657999873161316
287250,0.842199981212616,0.9717000126838684
287388,0.8093000054359436,0.957099974155426
288110,0.8090999722480774,0.9634000062942505
288813,0.7971000075340271,0.951200008392334
289054,0.8413000106811523,0.9684000015258789
289478,0.8295000195503235,0.958899974822998
290174,0.8144999742507935,0.9599999785423279
290848,0.8222000002861023,0.9628000259399414
290854,0.8379999995231628,0.9710999727249146
291625,0.8199999928474426,0.9607999920845032
292234,0.7958999872207642,0.9550999999046326
292641,0.8287000060081482,0.963699996471405
292905,0.8288999795913696,0.9641000032424927
293985,0.8253999948501587,0.9652000069618225
294291,0.7907000184059143,0.9563999772071838
294651,0.8464000225067139,0.972599983215332
295164,0.8241999745368958,0.96670001745224
296234,0.8234000205993652,0.9656999707221985
296449,0.8428000211715698,0.9708999991416931
296543,0.8083000183105469,0.958299994468689
297190,0.8162000179290771,0.9614999890327454
298251,0.8507000207901001,0.9729999899864197
298482,0.8245999813079834,0.9613999724388123
298790,0.8068000078201294,0.9667999744415283
299227,0.8288000226020813,0.9652000069618225
300075,0.8440999984741211,0.9746999740600586
300837,0.817799985408783,0.9599999785423279
300940,0.823199987411499,0.9648000001907349
301972,0.838699996471405,0.97079998254776
302370,0.8141999840736389,0.9628000259399414
303135,0.8094000220298767,0.9614999890327454
303241,0.8238999843597412,0.9646999835968018
303762,0.8442999720573425,0.9728999733924866
305262,0.8276000022888184,0.9657999873161316
305400,0.8180000185966492,0.963100016117096
305542,0.8166999816894531,0.9614999890327454
305590,0.8565000295639038,0.9746000170707703
307381,0.8463000059127808,0.9728000164031982
307433,0.8026999831199646,0.9613000154495239
307966,0.82669997215271,0.9632999897003174
308430,0.8381999731063843,0.9695000052452087
309191,0.8546000123023987,0.9732999801635742
309624,0.82669997215271,0.9634000062942505
310444,0.8235999941825867,0.9621000289916992
310977,0.8551999926567078,0.9732999801635742
311460,0.8335000276565552,0.9660999774932861
311512,0.8126999735832214,0.9584000110626221
312713,0.8173999786376953,0.9635999798774719
312768,0.8434000015258789,0.9702000021934509
313170,0.8278999924659729,0.9653000235557556
314633,0.8529000282287598,0.9722999930381775
314830,0.8342000246047974,0.9692999720573425
315008,0.8032000064849854,0.9639000296592712
315107,0.83160001039505,0.9668999910354614
316437,0.8578000068664551,0.9731000065803528
316516,0.8282999992370605,0.9679999947547913
317273,0.8317000269889832,0.9641000032424927
318189,0.8278999924659729,0.9641000032424927
318238,0.8568999767303467,0.9765999913215637
319437,0.8378999829292297,0.9714000225067139
319551,0.8460999727249146,0.9714999794960022
319841,0.7990999817848206,0.9591000080108643
320041,0.8489000201225281,0.9740999937057495
321541,0.8166000247001648,0.9617999792098999
321840,0.8233000040054321,0.9659000039100647
322429,0.853600025177002,0.972599983215332
322850,0.8295999765396118,0.9657999873161316
323228,0.838699996471405,0.9699000120162964
324133,0.8385000228881836,0.9685999751091003
324569,0.8510000109672546,0.9726999998092651
324886,0.8374999761581421,0.9664999842643738
326286,0.8337000012397766,0.968500018119812
326521,0.8248000144958496,0.9627000093460083
326573,0.8255000114440918,0.9659000039100647
326716,0.8565999865531921,0.9732999801635742
328220,0.8314999938011169,0.9682999849319458
328794,0.8355000019073486,0.9686999917030334
328857,0.8565000295639038,0.9775000214576721
329675,0.8373000025749207,0.9688000082969666
329883,0.8361999988555908,0.96670001745224
331083,0.8260999917984009,0.9593999981880188
331238,0.862500011920929,0.9753000140190125
331522,0.8240000009536743,0.9650999903678894
333165,0.8395000100135803,0.9697999954223633
333274,0.8407999873161316,0.9729999899864197
333358,0.8259000182151794,0.9675999879837036
333407,0.8601999878883362,0.975600004196167
334805,0.8198999762535095,0.963100016117096
335564,0.8668000102043152,0.9775000214576721
335628,0.8389000296592712,0.9684000015258789
336294,0.8393999934196472,0.9678999781608582
336456,0.8410999774932861,0.9663000106811523
337714,0.8582000136375427,0.9746999740600586
337875,0.8360000252723694,0.9693999886512756
338388,0.8282999992370605,0.9699000120162964
339117,0.847100019454956,0.9725000262260437
339881,0.8619999885559082,0.9750999808311462
340051,0.8490999937057495,0.9739000201225281
340495,0.8338000178337097,0.970300018787384
341689,0.8375999927520752,0.968500018119812
341782,0.8483999967575073,0.972100019454956
342063,0.8610000014305115,0.9754999876022339
343348,0.8166999816894531,0.9609000086784363
343641,0.840499997138977,0.9696999788284302
344228,0.8500000238418579,0.9728999733924866
344640,0.8414999842643738,0.9724000096321106
345003,0.8450000286102295,0.9725000262260437
346204,0.8395000100135803,0.9715999960899353
346633,0.8680999875068665,0.9769999980926514
346662,0.8446000218391418,0.9675999879837036
346676,0.8417999744415283,0.9672999978065491
348320,0.8526999950408936,0.9711999893188477
348593,0.8127999901771545,0.968500018119812
348761,0.8324999809265137,0.9710999727249146
349065,0.8610000014305115,0.9767000079154968
349992,0.8461999893188477,0.9732000231742859
350865,0.8374999761581421,0.9678999781608582
350997,0.8371999859809875,0.9692999720573425
351250,0.8633000254631042,0.9783999919891357
351642,0.8471999764442444,0.9710000157356262
352937,0.8392000198364258,0.9711999893188477
353290,0.8453999757766724,0.9729999899864197
353426,0.8549000024795532,0.9746000170707703
353427,0.8547999858856201,0.9753999710083008
354940,0.8546000123023987,0.9724000096321106
355047,0.8406999707221985,0.968500018119812
355588,0.8666999936103821,0.9745000004768372
355834,0.8547000288963318,0.9763000011444092
356602,0.8572999835014343,0.9739999771118164
357214,0.855400025844574,0.9751999974250793
357758,0.8655999898910522,0.9754999876022339
358244,0.8456000089645386,0.9740999937057495
358247,0.8485000133514404,0.9728999733924866
359568,0.8361999988555908,0.9690999984741211
359967,0.868399977684021,0.9790999889373779
360073,0.8510000109672546,0.972000002861023
360674,0.8515999913215637,0.9710999727249146
361729,0.8549000024795532,0.9735999703407288
362104,0.8654000163078308,0.9769999980926514
362173,0.8406000137329102,0.9682999849319458
363265,0.858299970626831,0.970300018787384
363369,0.8632000088691711,0.9753000140190125
363828,0.8457000255584717,0.9710000157356262
364510,0.8690999746322632,0.9761000275611877
365004,0.8611000180244446,0.9768999814987183
365503,0.8493000268936157,0.9710000157356262
365516,0.8532999753952026,0.972100019454956
366657,0.8511000275611877,0.9753000140190125
366672,0.8695999979972839,0.9751999974250793
367187,0.8560000061988831,0.9739000201225281
367504,0.8571000099182129,0.975600004196167
368321,0.8623999953269958,0.9768999814987183
368826,0.8729000091552734,0.9786999821662903
368870,0.8557000160217285,0.9721999764442444
369512,0.8486999869346619,0.9729999899864197
369973,0.8604000210762024,0.9772999882698059
370849,0.8557000160217285,0.9775000214576721
370996,0.8737999796867371,0.9786999821662903
371501,0.847000002861023,0.9718000292778015
371629,0.8583999872207642,0.9745000004768372
