step,top_1_accuracy,top_3_accuracy
372691,0.866100013256073,0.9767000079154968
374607,0.8712000250816345,0.977400004863739
376352,0.8695999979972839,0.9763000011444092
378092,0.8683000206947327,0.9769999980926514
379994,0.8611000180244446,0.9772999882698059
381734,0.8668000102043152,0.9778000116348267
383471,0.8680999875068665,0.9783999919891357
385199,0.8683000206947327,0.9768999814987183
386943,0.8694999814033508,0.9790999889373779
388676,0.8777999877929688,0.9803000092506409
390408,0.878600001335144,0.9804999828338623
392154,0.8745999932289124,0.9801999926567078
393900,0.8711000084877014,0.9779000282287598
395646,0.8737000226974487,0.9785000085830688
397377,0.8784999847412109,0.979200005531311
399100,0.8769000172615051,0.9779000282287598
400821,0.8777999877929688,0.9782999753952026
402545,0.8805999755859375,0.9790999889373779
404252,0.8788999915122986,0.9793000221252441
405973,0.8769999742507935,0.9800999760627747
407719,0.8827999830245972,0.9807999730110168
409437,0.8823000192642212,0.9815999865531921
411158,0.8835999965667725,0.9793000221252441
412896,0.8848999738693237,0.9804999828338623
415109,0.8847000002861023,0.9815000295639038
417430,0.8824999928474426,0.9815000295639038
419764,0.885699987411499,0.9800999760627747
421919,0.8852999806404114,0.9811999797821045
424055,0.8870000243186951,0.9817000031471252
426197,0.8877999782562256,0.9811000227928162
428318,0.8848999738693237,0.9819999933242798
430665,0.8884999752044678,0.9822999835014343
432812,0.8878999948501587,0.9824000000953674
435174,0.8871999979019165,0.9825000166893005
437346,0.8902999758720398,0.9829999804496765
439527,0.8910999894142151,0.984000027179718
441694,0.8910999894142151,0.9829999804496765
443821,0.8927000164985657,0.9829000234603882
445954,0.88919997215271,0.9829000234603882
448084,0.8898000121116638,0.9828000068664551
450200,0.8901000022888184,0.9837999939918518
452526,0.8884999752044678,0.9821000099182129
454674,0.8901000022888184,0.9819999933242798
456834,0.8942000269889832,0.9833999872207642
458971,0.8921999931335449,0.982699990272522
461112,0.8934999704360962,0.9833999872207642
463273,0.8944000005722046,0.9836000204086304
465449,0.8907999992370605,0.9829000234603882
468025,0.8946999907493591,0.9828000068664551
470249,0.8928999900817871,0.9837999939918518
472524,0.892799973487854,0.984000027179718
474766,0.8935999870300293,0.9836000204086304
477022,0.8946999907493591,0.9836999773979187
479298,0.8932999968528748,0.9836000204086304
481580,0.8949000239372253,0.984000027179718
483862,0.8959000110626221,0.984000027179718
486371,0.8949000239372253,0.9843999743461609
488620,0.8942999839782715,0.9839000105857849
491348,0.895799994468689,0.984000027179718
493882,0.8962000012397766,0.9842000007629395
496414,0.8960999846458435,0.9842000007629395
499188,0.8960000276565552,0.9839000105857849
502529,0.8977000117301941,0.9843999743461609
505930,0.8968999981880188,0.984499990940094
510152,0.8974000215530396,0.9846000075340271
513525,0.8964999914169312,0.9840999841690063
516861,0.8964999914169312,0.9843000173568726
520136,0.8974999785423279,0.9843000173568726
523449,0.8974000215530396,0.9840999841690063
526819,0.8963000178337097,0.9847999811172485
530232,0.8964999914169312,0.984000027179718
534399,0.8988999724388123,0.9840999841690063
537785,0.896399974822998,0.9836000204086304
541209,0.8966000080108643,0.9842000007629395
