step,top_1_accuracy,top_3_accuracy
54095,0.5853000283241272,0.869700014591217
54188,0.5914000272750854,0.8694999814033508
54414,0.5825999975204468,0.8640000224113464
54867,0.612500011920929,0.8842999935150146
56014,0.621399998664856,0.8895000219345093
56025,0.5673999786376953,0.8722000122070312
56300,0.6241000294685364,0.8794000148773193
56814,0.6152999997138977,0.8942000269889832
58057,0.6251000165939331,0.8894000053405762
58362,0.6000000238418579,0.8763999938964844
58541,0.5404000282287598,0.8572999835014343
58554,0.6122000217437744,0.8881999850273132
59882,0.6237000226974487,0.8870000243186951
60203,0.5884000062942505,0.8478000164031982
60280,0.5698999762535095,0.8501999974250793
60717,0.5799999833106995,0.8697999715805054
61719,0.620199978351593,0.8812000155448914
62058,0.5443999767303467,0.8120999932289124
62269,0.6288999915122986,0.89410001039505
62916,0.58160001039505,0.8741000294685364
63753,0.5705999732017517,0.8360999822616577
64031,0.6351000070571899,0.900600016117096
64284,0.6078000068664551,0.8827999830245972
65298,0.5834000110626221,0.8658000230789185
65712,0.5891000032424927,0.8734999895095825
65764,0.6601999998092651,0.8996999859809875
66268,0.6363999843597412,0.8880000114440918
67499,0.6261000037193298,0.883400022983551
67580,0.6207000017166138,0.8765000104904175
67594,0.6097999811172485,0.8834999799728394
68185,0.5863000154495239,0.8672999739646912
69245,0.641700029373169,0.9018999934196472
69513,0.5924999713897705,0.8853999972343445
70094,0.6126999855041504,0.8748999834060669
70106,0.6331999897956848,0.8865000009536743
71185,0.6126000285148621,0.8729000091552734
71419,0.6478999853134155,0.8962000012397766
72174,0.5351999998092651,0.8327000141143799
72359,0.5659000277519226,0.8729000091552734
72932,0.6535000205039978,0.8942000269889832
73454,0.6204000115394592,0.880299985408783
74055,0.6172000169754028,0.8704000115394592
74672,0.638700008392334,0.885699987411499
74794,0.6477000117301941,0.8942000269889832
75285,0.599399983882904,0.8835999965667725
75929,0.5582000017166138,0.8384000062942505
76499,0.6604999899864197,0.8866999745368958
76990,0.6154000163078308,0.8737000226974487
77106,0.6437000036239624,0.895799994468689
77792,0.5767999887466431,0.839900016784668
78243,0.6245999932289124,0.8925999999046326
78938,0.6064000129699707,0.8697999715805054
79175,0.6140999794006348,0.883400022983551
79663,0.645799994468689,0.8919000029563904
80208,0.640999972820282,0.8978000283241272
80779,0.5809999704360962,0.8537999987602234
81360,0.598800003528595,0.8804000020027161
81801,0.6319000124931335,0.9000999927520752
81942,0.6453999876976013,0.8978000283241272
82888,0.6366999745368958,0.8871999979019165
83530,0.6552000045776367,0.8996999859809875
83661,0.671500027179718,0.9090999960899353
83729,0.6567000150680542,0.8899999856948853
84797,0.5995000004768372,0.8457000255584717
85403,0.6811000108718872,0.9157000184059143
85666,0.5874999761581421,0.8804000020027161
85916,0.6545000076293945,0.8924000263214111
86705,0.6535000205039978,0.9099000096321106
87143,0.6784999966621399,0.9168000221252441
87589,0.6456999778747559,0.890500009059906
88278,0.6370999813079834,0.8913000226020813
88625,0.6876999735832214,0.916700005531311
88949,0.6137999892234802,0.8777999877929688
89528,0.6161999702453613,0.8651000261306763
90473,0.65420001745224,0.9082000255584717
90543,0.6445000171661377,0.8895999789237976
90705,0.6427000164985657,0.8978999853134155
91458,0.6589999794960022,0.8920999765396118
92451,0.6773999929428101,0.9070000052452087
92457,0.6858999729156494,0.9031000137329102
92659,0.650600016117096,0.8945000171661377
93407,0.6747999787330627,0.9121000170707703
94427,0.682200014591217,0.909600019454956
94452,0.6651999950408936,0.8988000154495239
94824,0.6498000025749207,0.8924999833106995
95410,0.6807000041007996,0.9128999710083008
96351,0.6549999713897705,0.9110000133514404
97021,0.5325999855995178,0.820900022983551
97459,0.7099000215530396,0.9204999804496765
97657,0.6917999982833862,0.9132000207901001
98454,0.6840999722480774,0.8944000005722046
99199,0.5965999960899353,0.8452000021934509
99747,0.7113999724388123,0.9243999719619751
99830,0.6240000128746033,0.8963000178337097
101013,0.6646000146865845,0.9057000279426575
101596,0.6919000148773193,0.9254000186920166
101844,0.6952999830245972,0.9144999980926514
101977,0.7117999792098999,0.9243000149726868
103192,0.682200014591217,0.9164999723434448
103589,0.642799973487854,0.8956000208854675
103938,0.6643000245094299,0.8896999955177307
104148,0.6933000087738037,0.9158999919891357
105382,0.641700029373169,0.8924999833106995
105383,0.6425999999046326,0.857200026512146
106280,0.7116000056266785,0.932200014591217
106295,0.6736000180244446,0.8991000056266785
107169,0.6769999861717224,0.9077000021934509
107561,0.65420001745224,0.8974999785423279
108348,0.6608999967575073,0.9020000100135803
108426,0.6636999845504761,0.8948000073432922
108983,0.6676999926567078,0.9171000123023987
109728,0.7113999724388123,0.9211999773979187
110461,0.7233999967575073,0.9271000027656555
110544,0.6474999785423279,0.8948000073432922
110777,0.6597999930381775,0.8917999863624573
112049,0.6527000069618225,0.8995000123977661
112560,0.6789000034332275,0.9218999743461609
112965,0.6717000007629395,0.9074000120162964
113041,0.7046999931335449,0.9296000003814697
114236,0.6812000274658203,0.9027000069618225
114342,0.7095999717712402,0.9161999821662903
114930,0.7057999968528748,0.9257000088691711
115132,0.7031999826431274,0.9218000173568726
116135,0.703000009059906,0.9164999723434448
116717,0.7074999809265137,0.929099977016449
116811,0.6793000102043152,0.9147999882698059
117156,0.7110000252723694,0.934499979019165
118110,0.7103999853134155,0.9241999983787537
118769,0.7253999710083008,0.9229999780654907
118953,0.6699000000953674,0.9139000177383423
119144,0.6798999905586243,0.916700005531311
120096,0.7008000016212463,0.9158999919891357
120531,0.6852999925613403,0.9138000011444092
121067,0.671999990940094,0.9110999703407288
121197,0.7189000248908997,0.916700005531311
121903,0.7426000237464905,0.9329000115394592
122541,0.7149999737739563,0.9121000170707703
123185,0.6355000138282776,0.8895999789237976
123241,0.7177000045776367,0.9228000044822693
124253,0.7511000037193298,0.9340000152587891
124381,0.70169997215271,0.9144999980926514
125097,0.7106999754905701,0.9254000186920166
125295,0.7264999747276306,0.9291999936103821
126507,0.6935999989509583,0.9235000014305115
126538,0.6963000297546387,0.9205999970436096
127211,0.6830000281333923,0.92330002784729
127252,0.6959999799728394,0.9150999784469604
128132,0.7437000274658203,0.9297999739646912
128910,0.7239999771118164,0.9297000169754028
129360,0.7217000126838684,0.9276000261306763
129487,0.6959999799728394,0.9142000079154968
129949,0.7218000292778015,0.929099977016449
131107,0.7109000086784363,0.9264000058174133
131337,0.7092999815940857,0.9265999794006348
131562,0.72079998254776,0.9265999794006348
131595,0.7168999910354614,0.9279999732971191
133133,0.7203999757766724,0.9172000288963318
133213,0.745199978351593,0.9301999807357788
133559,0.6287000179290771,0.8790000081062317
133842,0.6486999988555908,0.8701000213623047
134881,0.7472000122070312,0.9398999810218811
134928,0.7297000288963318,0.9315999746322632
135783,0.7213000059127808,0.925000011920929
135883,0.7222999930381775,0.9294000267982483
136516,0.7645000219345093,0.9466999769210815
136721,0.7006000280380249,0.902999997138977
137566,0.7189000248908997,0.9296000003814697
137936,0.699999988079071,0.9108999967575073
138130,0.7484999895095825,0.9399999976158142
138500,0.7455000281333923,0.9381999969482422
139360,0.7293000221252441,0.9332000017166138
139746,0.7186999917030334,0.9189000129699707
139992,0.7184000015258789,0.9248999953269958
140289,0.7008000016212463,0.9157000184059143
141137,0.6481000185012817,0.8920000195503235
141369,0.7530999779701233,0.9377999901771545
142045,0.7188000082969666,0.9262999892234802
142080,0.7462999820709229,0.9381999969482422
142915,0.7240999937057495,0.9283999800682068
142998,0.7289000153541565,0.9362000226974487
143880,0.7325000166893005,0.9300000071525574
144209,0.7157999873161316,0.9247000217437744
144627,0.7649000287055969,0.9441999793052673
144695,0.7055000066757202,0.9106000065803528
145666,0.7443000078201294,0.9340999722480774
146252,0.711899995803833,0.9266999959945679
146438,0.7186999917030334,0.9301000237464905
146471,0.7044000029563904,0.9199000000953674
147452,0.7009999752044678,0.9215999841690063
148267,0.7354000210762024,0.9348999857902527
148302,0.6829000115394592,0.899399995803833
148570,0.734000027179718,0.9251000285148621
149415,0.7523999810218811,0.9333999752998352
150035,0.6848999857902527,0.9002000093460083
150291,0.7548999786376953,0.941100001335144
150370,0.7620000243186951,0.9441999793052673
151449,0.6765000224113464,0.9025999903678894
151816,0.7110999822616577,0.9307000041007996
152030,0.7578999996185303,0.9368000030517578
152594,0.6947000026702881,0.8980000019073486
153292,0.7005000114440918,0.907800018787384
153782,0.7429999709129333,0.9368000030517578
153803,0.7171000242233276,0.9369000196456909
154826,0.7426000237464905,0.9347000122070312
155138,0.753000020980835,0.9426000118255615
155750,0.7634999752044678,0.9430000185966492
156082,0.7132999897003174,0.9264000058174133
156721,0.7386000156402588,0.9409000277519226
157010,0.7516000270843506,0.9399999976158142
157702,0.7782999873161316,0.9465000033378601
158228,0.7077999711036682,0.9269999861717224
158623,0.6759999990463257,0.9168999791145325
159044,0.7275000214576721,0.9046000242233276
159478,0.7096999883651733,0.9210000038146973
160395,0.7523000240325928,0.9329000115394592
160591,0.7204999923706055,0.9161999821662903
161086,0.7310000061988831,0.9336000084877014
161248,0.7846999764442444,0.9519000053405762
162588,0.7537000179290771,0.9453999996185303
162712,0.7684000134468079,0.9455999732017517
162945,0.737500011920929,0.9348000288009644
163101,0.7685999870300293,0.9488000273704529
164779,0.7419999837875366,0.9415000081062317
164834,0.7615000009536743,0.9459999799728394
165092,0.7703999876976013,0.9453999996185303
165200,0.7368000149726868,0.9265999794006348
166622,0.7279000282287598,0.928600013256073
166746,0.7781000137329102,0.9462000131607056
167374,0.7347000241279602,0.9316999912261963
167568,0.7480999827384949,0.9388999938964844
168650,0.7612000107765198,0.9423999786376953
168657,0.7788000106811523,0.9502000212669373
169451,0.7508999705314636,0.9330999851226807
169750,0.7177000045776367,0.9203000068664551
170577,0.7653999924659729,0.9405999779701233
170715,0.7688999772071838,0.9505000114440918
171229,0.7864999771118164,0.9528999924659729
171939,0.7027000188827515,0.9287999868392944
172707,0.7706000208854675,0.9477999806404114
172774,0.7695000171661377,0.9404000043869019
173561,0.777999997138977,0.9452999830245972
174113,0.758400022983551,0.946399986743927
174625,0.7468000054359436,0.940500020980835
174626,0.7152000069618225,0.9211000204086304
175895,0.7838000059127808,0.948199987411499
176553,0.7271999716758728,0.9316999912261963
176850,0.776199996471405,0.9505000114440918
176925,0.7578999996185303,0.9380000233650208
177810,0.7332000136375427,0.9395999908447266
178862,0.7594000101089478,0.9408000111579895
178895,0.7208999991416931,0.9336000084877014
179058,0.7680000066757202,0.9477999806404114
179663,0.7454000115394592,0.9283999800682068
180746,0.7849000096321106,0.954200029373169
181247,0.7475000023841858,0.942300021648407
181263,0.7493000030517578,0.9376999735832214
182049,0.7770000100135803,0.9463000297546387
182868,0.7552000284194946,0.944100022315979
183481,0.7462000250816345,0.9334999918937683
183560,0.7735999822616577,0.9495999813079834
184445,0.7922000288963318,0.9563000202178955
185071,0.762499988079071,0.9452000260353088
185379,0.7766000032424927,0.9480999708175659
185647,0.7260000109672546,0.9323999881744385
186774,0.7664999961853027,0.9435999989509583
187430,0.7652999758720398,0.9451000094413757
187469,0.7275000214576721,0.939300000667572
187487,0.7781999707221985,0.948199987411499
188879,0.7361999750137329,0.9387000203132629
189411,0.7475000023841858,0.9365000128746033
189589,0.7767000198364258,0.9466000199317932
189822,0.7635999917984009,0.9402999877929688
190979,0.7746000289916992,0.9524000287055969
191368,0.7771000266075134,0.9465000033378601
191858,0.7558000087738037,0.9412000179290771
191946,0.7799000144004822,0.9501000046730042
193117,0.7908999919891357,0.9562000036239624
193357,0.7727000117301941,0.9488999843597412
193848,0.7822999954223633,0.9458000063896179
193890,0.7821000218391418,0.9538999795913696
195328,0.758400022983551,0.9455000162124634
195454,0.7922999858856201,0.955299973487854
195912,0.7843000292778015,0.9483000040054321
196232,0.7468000054359436,0.9412999749183655
197290,0.7206000089645386,0.929099977016449
197540,0.7893999814987183,0.9555000066757202
197958,0.8012999892234802,0.9567000269889832
198420,0.7871999740600586,0.9524999856948853
199055,0.7207000255584717,0.9269999861717224
199606,0.7950999736785889,0.9556999802589417
199987,0.7718999981880188,0.9463000297546387
200601,0.7833999991416931,0.9480000138282776
200825,0.7825000286102295,0.9532999992370605
202018,0.7990999817848206,0.9557999968528748
202023,0.782800018787384,0.9531999826431274
202612,0.7148000001907349,0.9071000218391418
202791,0.7656999826431274,0.9495999813079834
204057,0.7585999965667725,0.9485999941825867
204386,0.7488999962806702,0.9413999915122986
204697,0.8026999831199646,0.958899974822998
204947,0.7493000030517578,0.9417999982833862
206161,0.7983999848365784,0.9556999802589417
206311,0.7864000201225281,0.9505000114440918
207001,0.7797999978065491,0.9484000205993652
207102,0.7843999862670898,0.9535999894142151
207921,0.7735999822616577,0.942799985408783
208091,0.7900999784469604,0.9562000036239624
209187,0.788100004196167,0.9535999894142151
209698,0.784500002861023,0.9526000022888184
209890,0.7688999772071838,0.949999988079071
210063,0.7943000197410583,0.9577000141143799
211286,0.7767000198364258,0.9495000243186951
211621,0.777899980545044,0.9501000046730042
211926,0.8046000003814697,0.9592999815940857
212510,0.782800018787384,0.9509000182151794
213194,0.8105999827384949,0.9625999927520752
213755,0.798799991607666,0.957099974155426
213907,0.7972999811172485,0.9570000171661377
214753,0.7904000282287598,0.9541000127792358
215120,0.7900999784469604,0.9513000249862671
215675,0.7818999886512756,0.9589999914169312
215678,0.7680000066757202,0.9460999965667725
217102,0.7803999781608582,0.9498000144958496
217169,0.7760000228881836,0.9535999894142151
217648,0.8137000203132629,0.9602000117301941
217795,0.7501000165939331,0.9488000273704529
219011,0.77920001745224,0.9509000182151794
219407,0.7792999744415283,0.9523000121116638
219466,0.760200023651123,0.9441999793052673
219730,0.8036999702453613,0.9595000147819519
221135,0.7786999940872192,0.9484999775886536
221492,0.8130999803543091,0.9610999822616577
221664,0.796999990940094,0.953499972820282
221868,0.8054999709129333,0.9606000185012817
223208,0.7889999747276306,0.9541000127792358
223469,0.8202999830245972,0.9627000093460083
223800,0.7767000198364258,0.9502999782562256
224044,0.7955999970436096,0.9606000185012817
225290,0.7950999736785889,0.9545999765396118
225307,0.8057000041007996,0.9595999717712402
225991,0.805400013923645,0.9595000147819519
226210,0.7870000004768372,0.9502999782562256
227094,0.796500027179718,0.9537000060081482
227198,0.8083999752998352,0.9610999822616577
227913,0.7656000256538391,0.9477999806404114
228590,0.7943999767303467,0.953499972820282
228867,0.7930999994277954,0.9452999830245972
229090,0.7888000011444092,0.9509000182151794
230399,0.7746000289916992,0.9528999924659729
230650,0.8068000078201294,0.9580000042915344
230969,0.8016999959945679,0.9613000154495239
231134,0.7730000019073486,0.9437999725341797
232317,0.7918999791145325,0.9545000195503235
232669,0.7946000099182129,0.95660001039505
232859,0.7831000089645386,0.9564999938011169
233488,0.7929999828338623,0.9562000036239624
234241,0.7835999727249146,0.9484999775886536
234457,0.8055999875068665,0.9556999802589417
235108,0.8080999851226807,0.9616000056266785
235733,0.7908999919891357,0.955299973487854
236172,0.8097000122070312,0.9642000198364258
236256,0.822700023651123,0.9632999897003174
237054,0.7685999870300293,0.9448999762535095
237953,0.8015999794006348,0.9567000269889832
238048,0.8195000290870667,0.9643999934196472
238082,0.8098000288009644,0.957099974155426
239024,0.7986000180244446,0.9575999975204468
240126,0.7879999876022339,0.9488999843597412
240282,0.8064000010490417,0.9595999717712402
240616,0.8137999773025513,0.9617000222206116
240985,0.7825999855995178,0.9581000208854675
242200,0.7706000208854675,0.9508000016212463
242312,0.7800999879837036,0.9480999708175659
242702,0.7861999869346619,0.9599000215530396
243313,0.8015999794006348,0.9584000110626221
244116,0.7997999787330627,0.9556000232696533
244331,0.7986999750137329,0.9549000263214111
244826,0.8120999932289124,0.9599000215530396
245328,0.7989000082015991,0.9526000022888184
246035,0.8051999807357788,0.9609000086784363
246126,0.8102999925613403,0.9621999859809875
246985,0.8281999826431274,0.9656000137329102
247351,0.8111000061035156,0.958899974822998
247954,0.8072999715805054,0.9578999876976013
248124,0.8064000010490417,0.9623000025749207
249124,0.805400013923645,0.9606999754905701
249377,0.817799985408783,0.9620000123977661
249914,0.7993000149726868,0.9577000141143799
250033,0.8073999881744385,0.9521999955177307
251459,0.815500020980835,0.9624000191688538
251498,0.8119000196456909,0.9625999927520752
251803,0.7935000061988831,0.9509999752044678
251908,0.8047999739646912,0.958299994468689
253575,0.8068000078201294,0.9606999754905701
253619,0.8220000267028809,0.967199981212616
253694,0.7949000000953674,0.9578999876976013
253711,0.8130000233650208,0.9645000100135803
255361,0.7922999858856201,0.9509999752044678
255498,0.7865999937057495,0.953499972820282
255749,0.8194999992847443,0.9632000029087067
257140,0.8144000172615051,0.9646999835968018
257288,0.8119999766349792,0.9607999920845032
257767,0.8059999942779541,0.957099974155426
258113,0.8209999799728394,0.9659000039100647
259069,0.8022000193595886,0.954800009727478
259116,0.8205000162124634,0.9645000100135803
259801,0.8077999949455261,0.9563999772071838
260269,0.824999988079071,0.9664999842643738
260900,0.8216999769210815,0.9625999927520752
261127,0.795199990272522,0.9567000269889832
261834,0.8083999752998352,0.9628000259399414
262402,0.828499972820282,0.9682000279426575
262679,0.7930999994277954,0.9516000151634216
262908,0.8119000196456909,0.9613000154495239
264410,0.8111000061035156,0.9621999859809875
264417,0.7856000065803528,0.9556000232696533
264451,0.8269000053405762,0.9685999751091003
264698,0.8123999834060669,0.9628999829292297
266227,0.7962999939918518,0.9609000086784363
266288,0.8174999952316284,0.9664000272750854
266466,0.8264999985694885,0.9639999866485596
266654,0.8259000182151794,0.9641000032424927
267945,0.8008000254631042,0.9574999809265137
268202,0.8152999877929688,0.9595000147819519
268232,0.8065000176429749,0.963100016117096
269251,0.8209999799728394,0.9593999981880188
269790,0.7943999767303467,0.9623000025749207
270196,0.8014000058174133,0.9614999890327454
270407,0.8080000281333923,0.961899995803833
271448,0.8066999912261963,0.9578999876976013
271531,0.8307999968528748,0.9681000113487244
272378,0.7994999885559082,0.9508000016212463
272516,0.8206999897956848,0.9635000228881836
273100,0.8349000215530396,0.9692999720573425
273897,0.8258000016212463,0.9659000039100647
274639,0.8219000101089478,0.9617000222206116
274759,0.8256999850273132,0.9685999751091003
274763,0.8216000199317932,0.9656999707221985
276012,0.8233000040054321,0.9660999774932861
276399,0.8378000259399414,0.9711999893188477
276532,0.8001000285148621,0.9593999981880188
277493,0.8091999888420105,0.9592000246047974
278129,0.8055999875068665,0.9570000171661377
278224,0.8130999803543091,0.9638000130653381
278437,0.8217999935150146,0.9663000106811523
279759,0.8220999836921692,0.9660999774932861
280203,0.833899974822998,0.9688000082969666
280234,0.8134999871253967,0.9639000296592712
280555,0.8270999789237976,0.9639000296592712
281945,0.8406000137329102,0.9679999947547913
282205,0.7979000210762024,0.9569000005722046
282326,0.8289999961853027,0.9657999873161316
282473,0.8198999762535095,0.9657999873161316
283748,0.8312000036239624,0.9677000045776367
284391,0.8260999917984009,0.9649999737739563
284448,0.82669997215271,0.9639000296592712
284723,0.8151999711990356,0.9661999940872192
285579,0.8270000219345093,0.9646000266075134
286376,0.8285999894142151,0.965399980545044
286557,0.7994999885559082,0.9642000198364258
286724,0.8352000117301941,0.9696000218391418
287327,0.8374000191688538,0.9660999774932861
288503,0.8195000290870667,0.9610999822616577
288719,0.8228999972343445,0.9661999940872192
288755,0.8291000127792358,0.9674000144004822
289101,0.8208000063896179,0.9656999707221985
290621,0.8227999806404114,0.963100016117096
290768,0.8281000256538391,0.9646000266075134
290839,0.8374999761581421,0.9696000218391418
291107,0.8026000261306763,0.9613000154495239
292541,0.8407999873161316,0.9677000045776367
292772,0.8360000252723694,0.9703999757766724
292796,0.8382999897003174,0.9671000242233276
293660,0.8240000009536743,0.963699996471405
294452,0.8294000029563904,0.9696999788284302
294561,0.8270000219345093,0.9656000137329102
294795,0.8375999927520752,0.9725000262260437
295821,0.8174999952316284,0.9639000296592712
296295,0.8346999883651733,0.9682999849319458
296361,0.84579998254776,0.973800003528595
296779,0.8361999988555908,0.9682000279426575
297998,0.8137000203132629,0.9617999792098999
298051,0.8453999757766724,0.9726999998092651
298281,0.8463000059127808,0.9707000255584717
298868,0.8382999897003174,0.97079998254776
299896,0.8420000076293945,0.9703999757766724
300180,0.8378999829292297,0.9682000279426575
300261,0.8054999709129333,0.9588000178337097
300804,0.8327000141143799,0.9685999751091003
301900,0.8302000164985657,0.968999981880188
302166,0.8384000062942505,0.9707000255584717
302350,0.8353000283241272,0.9682999849319458
302699,0.8420000076293945,0.972000002861023
303705,0.8453999757766724,0.972100019454956
304284,0.8342999815940857,0.9702000021934509
304520,0.8238000273704529,0.9648000001907349
304617,0.8367999792098999,0.9729999899864197
305518,0.8391000032424927,0.9714000225067139
306198,0.8438000082969666,0.9692000150680542
306661,0.8310999870300293,0.9659000039100647
306747,0.8374000191688538,0.9666000008583069
307507,0.8389000296592712,0.9688000082969666
308089,0.8266000151634216,0.9666000008583069
309006,0.8327999711036682,0.9679999947547913
309039,0.8327999711036682,0.965499997138977
309533,0.8519999980926514,0.9739999771118164
310002,0.8457000255584717,0.9718000292778015
311273,0.8327999711036682,0.9679999947547913
311353,0.8525999784469604,0.9732000231742859
311390,0.8080000281333923,0.9581000208854675
312111,0.8105000257492065,0.9589999914169312
313218,0.8472999930381775,0.9729999899864197
313358,0.8295999765396118,0.9695000052452087
313541,0.8288999795913696,0.9666000008583069
314015,0.8392999768257141,0.9725000262260437
315035,0.8507000207901001,0.9731000065803528
315472,0.8452000021934509,0.970300018787384
315741,0.8349000215530396,0.9696999788284302
315993,0.8425999879837036,0.9715999960899353
316846,0.8603000044822693,0.9750000238418579
317406,0.8442000150680542,0.9707000255584717
317728,0.8357999920845032,0.9693999886512756
318125,0.8417999744415283,0.9700000286102295
318666,0.8590999841690063,0.9761000275611877
319270,0.8443999886512756,0.9714999794960022
319531,0.8449000120162964,0.9728999733924866
320245,0.8366000056266785,0.970300018787384
320442,0.8536999821662903,0.9754999876022339
321155,0.8478999733924866,0.974399983882904
321349,0.8343999981880188,0.968500018119812
322180,0.8392000198364258,0.9695000052452087
322254,0.8640000224113464,0.9757000207901001
323033,0.8428999781608582,0.9703999757766724
323441,0.8317000269889832,0.9660999774932861
324046,0.8468999862670898,0.9750000238418579
324098,0.8439000248908997,0.9728000164031982
324951,0.8363000154495239,0.9715999960899353
325254,0.8389000296592712,0.9695000052452087
325834,0.8586000204086304,0.9767000079154968
326018,0.8472999930381775,0.9731000065803528
326832,0.8414000272750854,0.9728999733924866
327069,0.8492000102996826,0.9715999960899353
327949,0.8550999760627747,0.9753999710083008
328115,0.8507000207901001,0.975600004196167
328689,0.8416000008583069,0.96670001745224
328852,0.8324999809265137,0.9664000272750854
329945,0.8531000018119812,0.9726999998092651
330145,0.8496999740600586,0.9767000079154968
330596,0.8489000201225281,0.9724000096321106
330664,0.8429999947547913,0.9693999886512756
331845,0.8485999703407288,0.9736999869346619
332159,0.8640999794006348,0.9779999852180481
332466,0.8446999788284302,0.9697999954223633
332468,0.8528000116348267,0.9725000262260437
333763,0.8532999753952026,0.9739000201225281
334222,0.8650000095367432,0.9797000288963318
334249,0.8284000158309937,0.9693999886512756
334550,0.8547000288963318,0.975600004196167
335673,0.8328999876976013,0.96670001745224
336021,0.8525999784469604,0.9746999740600586
336237,0.8637999892234802,0.977400004863739
336440,0.8499000072479248,0.9739000201225281
337554,0.8518999814987183,0.9763000011444092
337818,0.845300018787384,0.9696999788284302
338269,0.8644000291824341,0.9779999852180481
338343,0.8482999801635742,0.9731000065803528
339605,0.8330000042915344,0.9679999947547913
339687,0.8458999991416931,0.9702000021934509
340256,0.8540999889373779,0.974399983882904
340289,0.8654000163078308,0.9781000018119812
341370,0.8428000211715698,0.9697999954223633
341600,0.8544999957084656,0.9735000133514404
342168,0.8583999872207642,0.9763000011444092
342540,0.8478999733924866,0.9695000052452087
343365,0.8485999703407288,0.9751999974250793
343505,0.8623999953269958,0.9775999784469604
344055,0.858299970626831,0.9757000207901001
344780,0.8632000088691711,0.9782000184059143
345159,0.8446999788284302,0.9724000096321106
345506,0.8496000170707703,0.972000002861023
345998,0.8590999841690063,0.9735000133514404
346807,0.864799976348877,0.9761999845504761
346966,0.8517000079154968,0.9736999869346619
347419,0.8637999892234802,0.973800003528595
348260,0.8600000143051147,0.9765999913215637
348755,0.8474000096321106,0.9735999703407288
348810,0.8644999861717224,0.9804999828338623
349341,0.8598999977111816,0.9753000140190125
350522,0.8669999837875366,0.9767000079154968
350540,0.8535000085830688,0.9722999930381775
350604,0.8680999875068665,0.9760000109672546
351248,0.8568999767303467,0.9724000096321106
352305,0.8561000227928162,0.975600004196167
352416,0.8687999844551086,0.9789999723434448
352984,0.8641999959945679,0.9760000109672546
