step,top_1_accuracy,top_3_accuracy
506957,0.8842999935150146,0.9796000123023987
514490,0.8658999800682068,0.9746999740600586
522136,0.8628000020980835,0.9760000109672546
529448,0.8791000247001648,0.9775999784469604
536978,0.8830000162124634,0.9797999858856201
544513,0.8773000240325928,0.9800000190734863
552044,0.8738999962806702,0.9794999957084656
559378,0.8830000162124634,0.9794999957084656
566918,0.8813999891281128,0.9796000123023987
574436,0.8858000040054321,0.9810000061988831
581967,0.890999972820282,0.9800999760627747
589269,0.8873000144958496,0.9801999926567078
596794,0.8871999979019165,0.9804999828338623
604311,0.8906000256538391,0.9807000160217285
611843,0.8888000249862671,0.9800000190734863
619497,0.8859000205993652,0.9800999760627747
626804,0.8907999992370605,0.9807000160217285
634329,0.8891000151634216,0.980400025844574
641855,0.886900007724762,0.9814000129699707
649400,0.8889999985694885,0.9811000227928162
656722,0.8792999982833862,0.9768999814987183
664271,0.8848000168800354,0.9799000024795532
671815,0.8949999809265137,0.9814000129699707
679357,0.8885999917984009,0.9805999994277954
686674,0.8950999975204468,0.9807000160217285
694213,0.8884999752044678,0.9814000129699707
701746,0.88919997215271,0.977400004863739
709264,0.8928999900817871,0.9786999821662903
716885,0.8907999992370605,0.9782999753952026
724198,0.8992999792098999,0.9821000099182129
731722,0.8938999772071838,0.9803000092506409
739256,0.8881999850273132,0.9799000024795532
746792,0.8962000012397766,0.9801999926567078
754116,0.8959000110626221,0.9818999767303467
761648,0.894599974155426,0.9796000123023987
769161,0.892799973487854,0.9812999963760376
776668,0.8991000056266785,0.982200026512146
783982,0.8946999907493591,0.9815000295639038
791577,0.8996999859809875,0.9807999730110168
799095,0.9009000062942505,0.9821000099182129
806615,0.8952000141143799,0.9819999933242798
814245,0.8960999846458435,0.9822999835014343
821553,0.904699981212616,0.9812999963760376
829080,0.8970999717712402,0.9807999730110168
836608,0.8973000049591064,0.9814000129699707
844120,0.8999000191688538,0.9822999835014343
851445,0.9010999798774719,0.9828000068664551
858935,0.9052000045776367,0.9833999872207642
866461,0.9032999873161316,0.9830999970436096
873988,0.9047999978065491,0.982200026512146
881311,0.8978999853134155,0.9828000068664551
888843,0.9060999751091003,0.9843999743461609
896348,0.9052000045776367,0.9829999804496765
903864,0.9053999781608582,0.9850999712944031
911495,0.9031999707221985,0.9850999712944031
918801,0.9023000001907349,0.9848999977111816
926320,0.9064000248908997,0.983299970626831
933840,0.9068999886512756,0.9843000173568726
941360,0.9059000015258789,0.9835000038146973
948676,0.8996999859809875,0.983299970626831
956210,0.9024999737739563,0.9836999773979187
963741,0.9042999744415283,0.9848999977111816
971265,0.9059000015258789,0.9847999811172485
978586,0.9031000137329102,0.982699990272522
986129,0.9042999744415283,0.9847000241279602
993664,0.90420001745224,0.9833999872207642
1001201,0.9052000045776367,0.9832000136375427
1008852,0.9085000157356262,0.9840999841690063
1016167,0.9067000150680542,0.9835000038146973
1023699,0.909600019454956,0.9836000204086304
1031223,0.9075000286102295,0.9842000007629395
1038746,0.90829998254776,0.9855999946594238
1046067,0.9064000248908997,0.9854999780654907
1053610,0.9117000102996826,0.9847999811172485
1061144,0.90829998254776,0.9851999878883362
1068696,0.9057000279426575,0.9847999811172485
1076032,0.9096999764442444,0.9842000007629395
1083575,0.9093000292778015,0.9861999750137329
1091124,0.9115999937057495,0.9858999848365784
1098679,0.9077000021934509,0.9860000014305115
1106336,0.9106000065803528,0.9861000180244446
1113654,0.9114000201225281,0.9853000044822693
1121217,0.9111999869346619,0.98580002784729
1128756,0.9124000072479248,0.9853000044822693
1136293,0.9133999943733215,0.9868000149726868
1143617,0.9121999740600586,0.9865000247955322
1151166,0.9097999930381775,0.9853000044822693
1158728,0.9114000201225281,0.9868000149726868
1166260,0.9128000140190125,0.9865000247955322
1173593,0.9150000214576721,0.987500011920929
1181148,0.9138000011444092,0.9872000217437744
1188695,0.9143999814987183,0.9871000051498413
1196248,0.9140999913215637,0.9866999983787537
1203928,0.9154000282287598,0.9868000149726868
1211261,0.9146999716758728,0.987500011920929
1218829,0.9132000207901001,0.9872999787330627
1226384,0.914900004863739,0.9878000020980835
1233955,0.9185000061988831,0.987500011920929
1241311,0.916100025177002,0.9869999885559082
1248870,0.9164000153541565,0.9869999885559082
1256409,0.9169999957084656,0.9872000217437744
1263952,0.9186999797821045,0.9865000247955322
1271294,0.9176999926567078,0.9872999787330627
1278862,0.9171000123023987,0.9871000051498413
1286417,0.9175000190734863,0.9872000217437744
1293977,0.9171000123023987,0.9872000217437744
1301665,0.9178000092506409,0.9873999953269958
1309019,0.9178000092506409,0.9872000217437744
1316593,0.9190000295639038,0.9873999953269958
1324159,0.9179999828338623,0.9872999787330627
1331731,0.9182000160217285,0.9873999953269958
1339085,0.9193000197410583,0.9876999855041504
1346664,0.9174000024795532,0.9872999787330627
1354229,0.91839998960495,0.9866999983787537
