step,top_1_accuracy,top_3_accuracy
311553,0.8802000284194946,0.9794999957084656
313360,0.8726000189781189,0.9779999852180481
314919,0.8763999938964844,0.9804999828338623
316468,0.8784999847412109,0.9815000295639038
318202,0.8809999823570251,0.9807999730110168
320510,0.8769999742507935,0.9815000295639038
322611,0.8808000087738037,0.9817000031471252
325007,0.8823999762535095,0.98089998960495
327119,0.8816999793052673,0.9799000024795532
329242,0.8816999793052673,0.9787999987602234
331359,0.8820000290870667,0.9818000197410583
333474,0.885699987411499,0.9824000000953674
335587,0.8852999806404114,0.9800999760627747
337727,0.8831999897956848,0.9815000295639038
340117,0.8866000175476074,0.9821000099182129
342078,0.8885999917984009,0.982200026512146
343827,0.8873999714851379,0.9822999835014343
345729,0.8901000022888184,0.9829000234603882
347429,0.8883000016212463,0.9815999865531921
349112,0.890500009059906,0.9815999865531921
350813,0.8888000249862671,0.9832000136375427
352496,0.8895999789237976,0.9822999835014343
354256,0.8924999833106995,0.9836000204086304
355941,0.8902999758720398,0.9828000068664551
357645,0.892799973487854,0.9832000136375427
359342,0.8902000188827515,0.9833999872207642
361028,0.8884000182151794,0.9832000136375427
362929,0.8948000073432922,0.9837999939918518
364638,0.8901000022888184,0.984000027179718
366560,0.8934000134468079,0.9840999841690063
368389,0.8937000036239624,0.9829000234603882
370136,0.8962000012397766,0.983299970626831
371879,0.8955000042915344,0.9832000136375427
373676,0.8948000073432922,0.9833999872207642
375267,0.8992999792098999,0.9835000038146973
377013,0.896399974822998,0.9824000000953674
378553,0.8960000276565552,0.9830999970436096
380298,0.8970999717712402,0.9825000166893005
381845,0.8967999815940857,0.9829000234603882
383392,0.8967999815940857,0.9829000234603882
384944,0.8981000185012817,0.982699990272522
386508,0.8978000283241272,0.9829999804496765
388055,0.8970999717712402,0.983299970626831
389592,0.8971999883651733,0.9829999804496765
391149,0.8984000086784363,0.9828000068664551
392702,0.8988999724388123,0.9828000068664551
394251,0.8978999853134155,0.9829999804496765
396014,0.8995000123977661,0.9837999939918518
397569,0.8985999822616577,0.9842000007629395
399427,0.9003999829292297,0.9847000241279602
400977,0.8991000056266785,0.9843999743461609
402517,0.9007999897003174,0.984499990940094
404076,0.8984000086784363,0.9840999841690063
405625,0.8996000289916992,0.9837999939918518
407170,0.8974000215530396,0.9843000173568726
408719,0.8988999724388123,0.984000027179718
410470,0.8992999792098999,0.9837999939918518
412020,0.8984000086784363,0.9843000173568726
413567,0.8980000019073486,0.9837999939918518
415112,0.8996999859809875,0.984499990940094
416673,0.8981999754905701,0.9840999841690063
418242,0.8981999754905701,0.9840999841690063
420024,0.8973000049591064,0.9839000105857849
