step,top_1_accuracy,top_3_accuracy
144056,0.707099974155426,0.9204999804496765
146609,0.7407000064849854,0.9366999864578247
148996,0.7486000061035156,0.9437000155448914
151361,0.7093999981880188,0.9233999848365784
153755,0.732200026512146,0.9261000156402588
156101,0.7275999784469604,0.9305999875068665
158500,0.7214999794960022,0.9314000010490417
160867,0.7096999883651733,0.91839998960495
163236,0.7702999711036682,0.9480000138282776
165753,0.75,0.9405999779701233
168141,0.7501000165939331,0.9473999738693237
170559,0.7567999958992004,0.9394000172615051
172927,0.7142999768257141,0.9262999892234802
175299,0.7275000214576721,0.9204000234603882
177668,0.7447999715805054,0.9419000148773193
180043,0.7764999866485596,0.9516000151634216
182428,0.7831000089645386,0.9480999708175659
184952,0.7714999914169312,0.9455999732017517
187296,0.7275999784469604,0.934499979019165
189673,0.762499988079071,0.9456999897956848
192040,0.733299970626831,0.935699999332428
194410,0.7477999925613403,0.9480000138282776
196781,0.7340999841690063,0.9412000179290771
199157,0.7667999863624573,0.9509999752044678
201703,0.7493000030517578,0.9387000203132629
204081,0.781499981880188,0.9474999904632568
206449,0.7742999792098999,0.9470000267028809
208828,0.7721999883651733,0.9448999762535095
211217,0.7935000061988831,0.9488999843597412
213597,0.8012999892234802,0.9546999931335449
215989,0.7871999740600586,0.9505000114440918
218381,0.7766000032424927,0.9473000168800354
220913,0.7843000292778015,0.9496999979019165
223266,0.7858999967575073,0.9552000164985657
225668,0.7764000296592712,0.9473999738693237
228036,0.7784000039100647,0.949999988079071
230413,0.7870000004768372,0.9524000287055969
232796,0.7870000004768372,0.951200008392334
235193,0.7820000052452087,0.9513999819755554
237591,0.796999990940094,0.9569000005722046
240126,0.7777000069618225,0.9524000287055969
242519,0.7853000164031982,0.9495999813079834
244896,0.7975000143051147,0.9513000249862671
247275,0.8101000189781189,0.958299994468689
249618,0.7882999777793884,0.9532999992370605
251983,0.7914999723434448,0.9613999724388123
254362,0.8047000169754028,0.9606999754905701
256900,0.8034999966621399,0.9632999897003174
259260,0.7998999953269958,0.9623000025749207
261651,0.7870000004768372,0.958299994468689
264362,0.8073999881744385,0.9606999754905701
266835,0.8091999888420105,0.9611999988555908
269307,0.7989000082015991,0.9549000263214111
271812,0.8144999742507935,0.9625999927520752
274312,0.7850000262260437,0.9557999968528748
276992,0.8131999969482422,0.9609000086784363
279504,0.807699978351593,0.9575999975204468
282000,0.805400013923645,0.9595000147819519
284499,0.8109999895095825,0.9580000042915344
286964,0.7900000214576721,0.9555000066757202
289499,0.8158000111579895,0.9621999859809875
292010,0.8108000159263611,0.960099995136261
294498,0.8141999840736389,0.9623000025749207
297186,0.8169000148773193,0.9624000191688538
299692,0.8234000205993652,0.9632999897003174
302183,0.822700023651123,0.9685999751091003
304683,0.8267999887466431,0.9650999903678894
307344,0.8241000175476074,0.9678000211715698
309699,0.8216000199317932,0.9660000205039978
312066,0.8281000256538391,0.9635999798774719
314587,0.8259999752044678,0.9660999774932861
316979,0.8246999979019165,0.9653000235557556
319515,0.8057000041007996,0.9574999809265137
321767,0.8425999879837036,0.9690999984741211
324037,0.8195000290870667,0.9585999846458435
326315,0.8240000009536743,0.965399980545044
328574,0.8403000235557556,0.9679999947547913
330839,0.8252999782562256,0.965499997138977
333218,0.833299994468689,0.967199981212616
335491,0.8234999775886536,0.9688000082969666
337762,0.8410000205039978,0.9672999978065491
340039,0.8285999894142151,0.9671000242233276
342274,0.8370000123977661,0.9692000150680542
344511,0.8454999923706055,0.9721999764442444
346739,0.8271999955177307,0.967199981212616
349278,0.8342999815940857,0.9642999768257141
351816,0.8438000082969666,0.9696999788284302
354175,0.8348000049591064,0.9656000137329102
356557,0.848800003528595,0.9695000052452087
358967,0.8510000109672546,0.972000002861023
361333,0.8422999978065491,0.9710000157356262
363734,0.8515999913215637,0.9711999893188477
366127,0.8442000150680542,0.9706000089645386
368647,0.8478999733924866,0.9692999720573425
371025,0.8511999845504761,0.9714999794960022
373427,0.8500000238418579,0.9733999967575073
375834,0.8517000079154968,0.9726999998092651
378210,0.8414999842643738,0.9693999886512756
380557,0.8605999946594238,0.9729999899864197
382943,0.8539000153541565,0.9739999771118164
385333,0.8578000068664551,0.9718999862670898
387852,0.8585000038146973,0.9717000126838684
390209,0.8607000112533569,0.974399983882904
392611,0.8636999726295471,0.9739999771118164
394977,0.8582000136375427,0.974399983882904
397359,0.8561000227928162,0.9731000065803528
399748,0.8567000031471252,0.974399983882904
402120,0.8615999817848206,0.9713000059127808
404503,0.8646000027656555,0.9760000109672546
407031,0.8697999715805054,0.9781000018119812
409396,0.8568000197410583,0.972100019454956
411771,0.8644000291824341,0.9775999784469604
414146,0.8683000206947327,0.9775000214576721
416512,0.8622999787330627,0.9768000245094299
418895,0.8622999787330627,0.9768000245094299
421245,0.8654000163078308,0.9771000146865845
423778,0.871999979019165,0.9779999852180481
426150,0.8664000034332275,0.9763000011444092
428513,0.8708999752998352,0.9785000085830688
430889,0.8736000061035156,0.9776999950408936
433625,0.8763999938964844,0.9779000282287598
436143,0.8801000118255615,0.978600025177002
438662,0.8762000203132629,0.9794999957084656
441199,0.8759999871253967,0.9805999994277954
443884,0.8820000290870667,0.9811000227928162
446354,0.8784999847412109,0.9801999926567078
448841,0.8794999718666077,0.9789999723434448
451335,0.8766000270843506,0.9790999889373779
453855,0.8780999779701233,0.9789999723434448
456328,0.8804000020027161,0.9797999858856201
458850,0.8794000148773193,0.9800000190734863
461369,0.8837000131607056,0.9800999760627747
464083,0.8776000142097473,0.9787999987602234
466585,0.8798999786376953,0.9796000123023987
469090,0.8822000026702881,0.9787999987602234
471624,0.8866999745368958,0.9785000085830688
474142,0.8841000199317932,0.9804999828338623
476799,0.888700008392334,0.9811999797821045
479330,0.8876000046730042,0.9801999926567078
482101,0.8863000273704529,0.9807999730110168
484633,0.8870999813079834,0.9805999994277954
487154,0.8849999904632568,0.9810000061988831
489686,0.8892999887466431,0.9833999872207642
492406,0.892300009727478,0.9815999865531921
494909,0.8896999955177307,0.9797999858856201
497463,0.8950999975204468,0.9821000099182129
499968,0.8907999992370605,0.9818999767303467
502703,0.8952000141143799,0.9814000129699707
505314,0.8907999992370605,0.9817000031471252
507676,0.8942000269889832,0.9818999767303467
510172,0.8921999931335449,0.9829000234603882
512422,0.887499988079071,0.9800999760627747
514682,0.892799973487854,0.9811999797821045
516937,0.892799973487854,0.9828000068664551
519508,0.8952000141143799,0.9824000000953674
522387,0.8938999772071838,0.9815000295639038
524862,0.8960999846458435,0.9822999835014343
527388,0.89410001039505,0.9825000166893005
529925,0.8927000164985657,0.9825000166893005
532476,0.8967000246047974,0.9828000068664551
535024,0.8974999785423279,0.9825000166893005
537565,0.8974999785423279,0.9832000136375427
540299,0.8956999778747559,0.9828000068664551
542887,0.8963000178337097,0.9824000000953674
545289,0.8974000215530396,0.9828000068664551
547685,0.8986999988555908,0.9822999835014343
550097,0.8966000080108643,0.9829000234603882
552479,0.8991000056266785,0.9830999970436096
554872,0.8981999754905701,0.982699990272522
557254,0.8967000246047974,0.9824000000953674
559774,0.8971999883651733,0.9821000099182129
562147,0.8988000154495239,0.9825999736785889
564542,0.9002000093460083,0.9829000234603882
566914,0.8989999890327454,0.983299970626831
569254,0.8982999920845032,0.982699990272522
571703,0.8999000191688538,0.9833999872207642
574094,0.8996999859809875,0.9829000234603882
576475,0.9002000093460083,0.9824000000953674
579033,0.8992000222206116,0.9832000136375427
581419,0.8999000191688538,0.9828000068664551
583824,0.899399995803833,0.9833999872207642
586204,0.8999000191688538,0.982699990272522
588572,0.8992000222206116,0.9833999872207642
590942,0.8984000086784363,0.9829000234603882
593326,0.8978999853134155,0.9833999872207642
595855,0.8992000222206116,0.983299970626831
598221,0.8984000086784363,0.982699990272522
600585,0.8996999859809875,0.9829000234603882
