step,top_1_accuracy,top_3_accuracy,time
43,0.6830857183252063,0.9074285668986184,2.392059223992484
44,0.6716571407658714,0.9093714228698185,2.365240454673767
45,0.6781714303152901,0.9116571417876652,2.2717291627611433
46,0.6694857180118561,0.9021714287144798,2.2670326914106096
47,0.6907428630760738,0.9138285730566297,2.319429022925241
48,0.6924571437495095,0.9146285738263812,2.2882929188864574
49,0.6905142920357841,0.9126857135977063,2.0898331233433316
50,0.7055999977248055,0.9196571452277047,2.49605735710689
51,0.6832000017166138,0.9135999977588654,2.3513248647962297
52,0.7020571444715772,0.9174857097012656,2.3200442450387135
53,0.7085714297635215,0.9218285764966693,2.346167632511684
54,0.7134857177734375,0.9253714212349483,2.275412951196943
55,0.7052571432931083,0.9192000031471252,2.2483287198202953
56,0.7068571405751365,0.9257142884390694,2.317411780357361
57,0.7157714324338096,0.9249142791543689,2.2847591808864047
58,0.7214857126985278,0.9292571416922978,2.1776266268321445
59,0.7177142884050097,0.9287999996117183,2.3858284950256348
60,0.7184000015258789,0.9262857139110565,2.303593805858067
61,0.7280000065054212,0.9286857162203107,2.246439746447972
62,0.7217142879962921,0.928114286490849,2.4166711398533414
63,0.7317714307989392,0.9275428652763367,2.2604901109422957
64,0.7363428516047341,0.9344000007425036,2.26932053906577
65,0.7413714230060577,0.9316571397440774,2.376208475657872
66,0.7361142890793937,0.9334857080663953,2.276488048689706
67,0.7416000068187714,0.9345142841339111,2.278888770512172
68,0.7200000030653817,0.9268571436405182,2.3790243012564525
69,0.7477714334215436,0.9349714347294399,2.179429684366499
70,0.7379428574017116,0.9311999976634979,2.2041947160448347
71,0.7491428596632821,0.9356571435928345,2.395119139126369
72,0.7510857156344822,0.9363428567137037,2.3410219124385288
73,0.75440000636237,0.942742862871715,2.3228005341121127
74,0.7464000114372799,0.9378285748617989,2.172481417655945
75,0.7557714326041085,0.9401142810072217,2.321375642504011
76,0.7403428639684405,0.9355428559439523,2.2276763575417653
77,0.7588571437767574,0.939200005361012,2.280205147606986
78,0.7573714298861367,0.9420571454933712,2.23113819531032
79,0.7516571411064693,0.944228572504861,2.284526756831578
80,0.7608000040054321,0.9423999999250684,2.3709997279303416
81,0.7749714255332947,0.9470857211521694,2.2999137469700406
82,0.7708571468080793,0.941942857844489,2.234786970274789
83,0.7674285812037331,0.9429714253970555,2.195858154978071
84,0.7665142800126757,0.946285720382418,2.2771555866513933
85,0.7681142815521785,0.9460571450846536,2.318200809614999
86,0.7754285676138741,0.9446857231003898,2.2859624283654347
87,0.7756571514265878,0.9461714412484851,2.332894733973912
88,0.7788571459906442,0.9438857138156891,2.278292349406651
89,0.7757714263030461,0.9512000041348594,2.3057139771325246
90,0.7731428486960275,0.9471999960286277,2.3724918365478516
91,0.7792000004223415,0.9496000025953565,2.376311710902623
92,0.7773714193275997,0.9523428678512573,2.354997856276376
93,0.7868571409157344,0.9531428643635341,2.3006722586495534
94,0.7972571466650281,0.953257143497467,2.3584158761160716
95,0.788685713495527,0.9523428508213588,2.2877497502735684
96,0.7856000065803528,0.9510857122285026,2.398441791534424
97,0.7888000096593585,0.9521142840385437,2.2283036708831787
98,0.7795428591115134,0.945714282138007,2.278405785560608
99,0.7883428633213043,0.9510857164859772,2.3967994281223843
100,0.781371431691306,0.9517714381217957,2.2937793731689453
101,0.7923428543976375,0.9518857087407794,2.231867483683995
102,0.7984000018664769,0.9554285705089569,2.389076828956604
103,0.7960000038146973,0.9577142894268036,2.319824695587158
104,0.791314286845071,0.9558857125895364,2.2528370789119174
105,0.7980571474347796,0.9563428631850651,2.407425488744463
106,0.7971428547586713,0.9561142878873008,2.3109108890805925
107,0.8014857172966003,0.9593142909663064,2.2319592918668474
108,0.7954285740852356,0.9583999940327236,2.2715551342282976
109,0.7965714335441589,0.9561142836298261,2.298752103533064
110,0.8005714416503906,0.9565714342253548,2.2523329087666104
111,0.802857152053288,0.9595428534916469,2.3380164929798672
112,0.806971435035978,0.9612571384225573,2.674456443105425
113,0.797142859016146,0.9538285689694541,2.341502751622881
114,0.8141714291913169,0.9630857195172992,2.218833957399641
115,0.8062857176576342,0.9584000025476728,2.314870868410383
116,0.8067428597382137,0.9617142847606114,2.3859738622392928
117,0.812342860868999,0.9637714283806937,2.2761686529432024
118,0.8059428674834115,0.962399993624006,2.3136105026517595
119,0.8089142910071782,0.9618285766669682,2.251282112939017
120,0.8108571469783783,0.9627428565706525,2.2521692514419556
121,0.8118857187884194,0.9630857152598244,2.320627076285226
122,0.822171436888831,0.9629714276109423,2.28484000478472
123,0.8164571438516889,0.9608000091144017,2.209670203072684
124,0.8214857195104871,0.96502856697355,2.4261570487703596
125,0.8177142909594944,0.9630857195172992,2.364242127963475
126,0.8257142858845847,0.9662857183388301,2.2350234985351562
127,0.8232000086988721,0.9663999932152885,2.256614633968898
128,0.8221714326313564,0.96434286236763,2.331660202571324
129,0.8093714330877576,0.9611428550311497,2.3784198250089372
130,0.8235428588730949,0.9660571387835911,2.350778715951102
131,0.8250285642487662,0.9662857098238808,2.3415786709104265
132,0.815200001001358,0.9651428546224322,2.338684695107596
133,0.8309714283261981,0.9669714229447501,2.2781165157045637
134,0.8315428580556598,0.9671999982425145,2.28660557951246
135,0.8340571437563215,0.9694857129028865,2.2695186819349016
136,0.8307428572859082,0.967200002499989,2.4319946595600674
137,0.8274285750729697,0.9671999939850399,2.331797105925424
138,0.8337142935820988,0.9705142847129277,2.242533411298479
139,0.8305142905030932,0.96845714535032,2.329602224486215
140,0.8342857147966113,0.9698285715920585,2.360441872051784
141,0.8328000009059906,0.9692571461200714,2.2694882495062694
142,0.8382857143878937,0.9713142897401538,2.3512978894369945
143,0.8366857085909162,0.9688000082969666,2.3056116104125977
144,0.838057143347604,0.9707428514957428,2.2776913472584317
145,0.8409142877374377,0.9705142889704023,2.218307852745056
146,0.8458285757473537,0.9740571422236306,2.4076679944992065
147,0.8468571347849709,0.9692571418625968,2.3303804908479964
148,0.8453714294092995,0.9709714353084564,2.2422735009874617
149,0.8460571425301688,0.9713142897401538,2.2567506517682756
150,0.8477714359760284,0.9734857167516436,2.2728837728500366
151,0.8445714328970227,0.9732571499688285,2.262059892926897
152,0.8476571483271462,0.9744000009128025,2.363355653626578
153,0.8482285737991333,0.9730285746710641,2.1642011744635448
154,0.8496000042983464,0.9741714341299874,2.275946412767683
155,0.8517714270523616,0.9732571414538792,2.369900107383728
156,0.8511999973229,0.9738285669258663,2.306116461753845
157,0.8489142869200025,0.9767999989645821,2.3087673016956876
158,0.8492571456091744,0.9730285746710641,2.380374091012137
159,0.8490285703114101,0.9739428630896977,2.434470908982413
160,0.8513142849717822,0.9747428638594491,2.3596284048897878
161,0.8555428598608289,0.9756571352481842,2.2811578682490756
162,0.8526857154709953,0.9758857148034232,2.3267129829951694
163,0.8579428621700832,0.9764571445328849,2.2467162949698314
164,0.8613714277744293,0.9754285684653691,2.318532245499747
165,0.8645714265959603,0.9763428526265281,2.245100361960275
166,0.8611428567341396,0.9764571402754102,2.220809289387294
167,0.8614857111658368,0.9776000082492828,2.387780819620405
168,0.8643428640706199,0.9782857128552028,2.263648612158639
169,0.8603428559643882,0.9766857070582253,2.325938241822379
170,0.8640000053814479,0.9765714236668178,2.3685913596834456
171,0.8656000026634761,0.9793142761502948,2.2507469824382236
172,0.8667428578649249,0.9791999885014125,2.328806621687753
173,0.8673142875943866,0.9779428584235055,2.3129987376076833
174,0.8705142864159175,0.978971425976072,2.2596536704472134
175,0.8673142961093357,0.977828575032098,2.223697406905038
176,0.8698285732950483,0.9779428499085563,2.461913193975176
177,0.8774857137884412,0.9791999927588871,2.316840273993356
178,0.8669714374201638,0.9796571390969413,2.3354079042162215
179,0.8692571435655866,0.9802285603114537,2.3032203912734985
180,0.8722285756043026,0.9795428514480591,2.295279230390276
181,0.8737142852374485,0.9803428522178105,2.2761450154440745
182,0.8742857234818595,0.9789714344910213,2.2843112094061717
183,0.876228575195585,0.9796571390969413,2.3962189980915616
184,0.8759999998978206,0.9794285680566516,2.2623904943466187
185,0.8756571326936994,0.9812571321214948,2.3224142449242726
186,0.878514289855957,0.9801142854349953,2.395797610282898
187,0.8798857203551701,0.9811428615025112,2.2973712342126027
188,0.8797714284488133,0.9797714267458234,2.297075424875532
189,0.8805714292185647,0.9822857167039599,2.436338816370283
190,0.8782857188156673,0.9803428607327598,2.2710457188742503
191,0.8815999967711312,0.9825142834867749,2.3269559144973755
192,0.884685720716204,0.983314288514001,2.297284688268389
193,0.8841142909867423,0.9819428665297372,2.430986370359148
194,0.8857142797538212,0.9826285668781826,2.26311685357775
195,0.8856000006198883,0.9823999958378928,2.2850121089390347
196,0.8838857156889779,0.981942858014788,2.323359114783151
197,0.8878857152802604,0.9818285746233804,2.3461365018572127
198,0.8889142828328269,0.9829714298248291,2.2388925552368164
199,0.8885714411735535,0.9819428494998387,2.3010871750967845
200,0.8879999986716679,0.981599999325616,2.28541328225817
201,0.887085714510509,0.9826285668781826,2.358444469315665
202,0.8886857160500118,0.9841142892837524,2.330162065369742
203,0.8886857203074864,0.9829714340823037,2.299767392022269
204,0.8909714264529092,0.983085708958762,2.3713721207209995
205,0.8954285766397204,0.9836571386882237,2.238974298749651
206,0.8909714307103839,0.983428567647934,2.2166051864624023
207,0.8917714314801353,0.9837714263371059,2.2738336324691772
208,0.893142853464399,0.9840000016348702,2.2778620379311696
209,0.8932571453707558,0.9851428610937936,2.289654118674142
210,0.8953142847333636,0.985028577702386,2.3437696525028775
211,0.8946285758699689,0.984799998147147,2.3421159301485335
212,0.8957714310714177,0.9850285734449115,2.3463087252208163
213,0.8942857171807971,0.9840000058923449,2.357265659740993
214,0.8947428550039019,0.9854857155254909,2.414467317717416
215,0.8956571434225354,0.9839999973773956,2.3276803493499756
216,0.8938285751002175,0.9831999966076442,2.2839203562055315
217,0.8950857222080231,0.9842285684176854,2.2498128414154053
218,0.8985142835548946,0.9849142857960292,2.3248112201690674
219,0.8957714268139431,0.9837714305945805,2.4356809854507446
220,0.8972571449620383,0.9852571487426758,2.310382212911333
221,0.8977142870426178,0.9858285656997136,2.285692742892674
222,0.896457144192287,0.9853714321340833,2.3803785698754445
223,0.8953142804758889,0.9859428576060704,2.4503426551818848
224,0.8971428573131561,0.9858285784721375,2.36521577835083
225,0.8979428623403821,0.9852571487426758,2.2829298291887556
226,0.8980571372168404,0.9851428610937936,2.3606392315455844
227,0.8982857082571302,0.9858285742146629,2.3780460698263988
228,0.8992000009332385,0.9851428610937936,2.3101227453776767
229,0.899314284324646,0.9862857162952423,2.3956106901168823
230,0.8997714306627002,0.9852571530001504,2.30219110420772
231,0.8984000044209617,0.9857142950807299,2.224727579525539
232,0.8990857175418309,0.9851428610937936,2.290183969906398
233,0.8982857125146049,0.9854857197829655,2.286629864147731
234,0.8991999966757638,0.9858285742146629,2.210426245416914
235,0.8994285677160535,0.984799998147147,2.459528088569641
236,0.8996571472712925,0.9855999989168984,2.360665593828474
237,0.9003428518772125,0.985714282308306,2.295996035848345
238,0.9005714229175023,0.9856000031743731,2.389340485845293
239,0.9012571445533207,0.9856000074318477,2.420411927359445
240,0.9002285727432796,0.9861714286463601,2.356093645095825
241,0.901028573513031,0.9863999996866498,2.391424059867859
242,0.9009142858641488,0.9854857240404401,2.2091489008494785
243,0.9004571395260947,0.985714282308306,2.253785014152527
244,0.9018285742827824,0.9866285834993634,2.3279489278793335
245,0.901028573513031,0.9856000074318477,2.334086912018912
246,0.9012571445533207,0.9861714329038348,2.313617927687509
247,0.9011428569044385,0.9861714329038348,2.4297504084450856
248,0.9023999954972949,0.9861714371613094,2.3563548156193326
249,0.9003428561346871,0.9858285699571881,2.4234816006251743
