step,top_1_accuracy,top_3_accuracy
210797,0.7924000024795532,0.9542999863624573
212910,0.8116000294685364,0.9616000056266785
215005,0.770799994468689,0.9413999915122986
217086,0.7785000205039978,0.9520000219345093
219348,0.7799000144004822,0.9516000151634216
221432,0.7811999917030334,0.954200029373169
223586,0.7918999791145325,0.9607999920845032
225698,0.8087999820709229,0.958299994468689
227749,0.7771999835968018,0.9491000175476074
229540,0.8011999726295471,0.9541000127792358
231292,0.7900000214576721,0.9567000269889832
233081,0.7993000149726868,0.9528999924659729
235116,0.8119000196456909,0.9639999866485596
236890,0.7994999885559082,0.9611999988555908
238672,0.8159000277519226,0.9607999920845032
240434,0.8101999759674072,0.9639999866485596
242199,0.8274000287055969,0.9628999829292297
243959,0.8131999969482422,0.9603000283241272
245730,0.8138999938964844,0.9621999859809875
247516,0.8151999711990356,0.9598000049591064
249346,0.8295000195503235,0.9681000113487244
251337,0.830299973487854,0.9652000069618225
253124,0.8216000199317932,0.9621000289916992
254919,0.8058000206947327,0.9574000239372253
256685,0.8305000066757202,0.968500018119812
258472,0.8325999975204468,0.9699000120162964
260260,0.8102999925613403,0.958899974822998
262105,0.8270000219345093,0.9656999707221985
263856,0.8277999758720398,0.9656999707221985
265619,0.8253999948501587,0.9587000012397766
267601,0.7983999848365784,0.9580000042915344
269465,0.8210999965667725,0.9642999768257141
271121,0.8295999765396118,0.9664000272750854
272727,0.8323000073432922,0.9677000045776367
274361,0.8406999707221985,0.9713000059127808
276000,0.8378999829292297,0.9689000248908997
277621,0.8339999914169312,0.9696999788284302
279263,0.8375999927520752,0.9692999720573425
281455,0.8402000069618225,0.9696000218391418
283480,0.8357999920845032,0.9689000248908997
285524,0.8184000253677368,0.9610000252723694
287535,0.8277999758720398,0.9660000205039978
289526,0.8414999842643738,0.9706000089645386
291700,0.8550000190734863,0.9736999869346619
293944,0.8398000001907349,0.9699000120162964
296239,0.8402000069618225,0.9710000157356262
298366,0.8396999835968018,0.9692999720573425
300491,0.840399980545044,0.9728000164031982
302644,0.8514999747276306,0.9736999869346619
304774,0.850600004196167,0.9733999967575073
307725,0.8535000085830688,0.9722999930381775
310071,0.8463000059127808,0.9722999930381775
312318,0.8486999869346619,0.9728000164031982
314372,0.8504999876022339,0.9721999764442444
316440,0.8450999855995178,0.9686999917030334
318511,0.8374000191688538,0.968500018119812
320571,0.8500000238418579,0.9750000238418579
322589,0.8515999913215637,0.9710999727249146
325074,0.8611000180244446,0.9751999974250793
327168,0.8618999719619751,0.9747999906539917
329239,0.8562999963760376,0.9753999710083008
331303,0.8499000072479248,0.9702000021934509
333354,0.8618000149726868,0.9754999876022339
335612,0.8682000041007996,0.9781000018119812
337613,0.8532000184059143,0.9757999777793884
339634,0.8652999997138977,0.9790999889373779
341774,0.8673999905586243,0.9761000275611877
344181,0.8640999794006348,0.9783999919891357
345841,0.8555999994277954,0.9753999710083008
347484,0.8658999800682068,0.977400004863739
349144,0.8567000031471252,0.9739000201225281
350779,0.8661999702453613,0.9754999876022339
352426,0.866100013256073,0.9769999980926514
354073,0.8668000102043152,0.9764999747276306
355934,0.8727999925613403,0.9776999950408936
357592,0.869700014591217,0.9779999852180481
359254,0.8705999851226807,0.9796000123023987
360894,0.8733999729156494,0.9782999753952026
362549,0.8652999997138977,0.9764999747276306
364189,0.8662999868392944,0.9785000085830688
366031,0.8690999746322632,0.9789000153541565
367689,0.8759999871253967,0.9783999919891357
369330,0.8791000247001648,0.9818999767303467
371016,0.8813999891281128,0.9800000190734863
372684,0.8776999711990356,0.9789999723434448
375064,0.8805999755859375,0.9807999730110168
377844,0.876800000667572,0.9807000160217285
380285,0.8755000233650208,0.9782000184059143
382506,0.8787000179290771,0.9811000227928162
385023,0.8791999816894531,0.9818999767303467
387283,0.8827000260353088,0.9822999835014343
389514,0.8804000020027161,0.9804999828338623
391770,0.8851000070571899,0.9814000129699707
394034,0.8876000046730042,0.9815000295639038
396258,0.8828999996185303,0.9815000295639038
398532,0.8858000040054321,0.9822999835014343
401070,0.8899999856948853,0.9822999835014343
403308,0.8816999793052673,0.9807999730110168
405689,0.8888000249862671,0.9821000099182129
407827,0.8877000212669373,0.9807999730110168
409951,0.8889999985694885,0.9805999994277954
412088,0.891700029373169,0.9825000166893005
414217,0.8907999992370605,0.9830999970436096
416373,0.892799973487854,0.9836999773979187
418784,0.8891000151634216,0.9815999865531921
421104,0.8924000263214111,0.9815999865531921
423107,0.8899999856948853,0.9836999773979187
424753,0.891700029373169,0.9829000234603882
426437,0.895799994468689,0.983299970626831
428296,0.8952999711036682,0.9835000038146973
429926,0.8913000226020813,0.984000027179718
431770,0.8963000178337097,0.9837999939918518
433430,0.8931999802589417,0.9817000031471252
435058,0.8945000171661377,0.9829000234603882
436727,0.8925999999046326,0.9843999743461609
438382,0.8946999907493591,0.9836000204086304
440031,0.892300009727478,0.9837999939918518
442156,0.8953999876976013,0.9842000007629395
444707,0.894599974155426,0.9835000038146973
448078,0.8946999907493591,0.984000027179718
450758,0.8960999846458435,0.9833999872207642
453435,0.8952999711036682,0.984499990940094
456106,0.8964999914169312,0.9839000105857849
458845,0.8971999883651733,0.9837999939918518
461600,0.8978999853134155,0.9839000105857849
463929,0.8981999754905701,0.984499990940094
466251,0.8966000080108643,0.9843000173568726
468895,0.8985000252723694,0.9843999743461609
471236,0.897599995136261,0.9840999841690063
473386,0.8967999815940857,0.9840999841690063
475308,0.8973000049591064,0.9843000173568726
477236,0.8985000252723694,0.984000027179718
479126,0.8998000025749207,0.9847000241279602
481034,0.8992000222206116,0.9843999743461609
482931,0.8996999859809875,0.9840999841690063
484944,0.8998000025749207,0.9840999841690063
486870,0.9003000259399414,0.9846000075340271
488754,0.8985999822616577,0.9847000241279602
490396,0.8995000123977661,0.9847000241279602
492049,0.899399995803833,0.9843999743461609
493692,0.8998000025749207,0.9847000241279602
495336,0.8988000154495239,0.983299970626831
496978,0.8984000086784363,0.984499990940094
498637,0.899399995803833,0.9843999743461609
500290,0.8996999859809875,0.9846000075340271
