step,top_1_accuracy,top_3_accuracy
329624,0.8238999843597412,0.9627000093460083
331893,0.8335999846458435,0.9714999794960022
334344,0.8363000154495239,0.9697999954223633
336579,0.8396000266075134,0.9711999893188477
338847,0.8328999876976013,0.9722999930381775
341127,0.8363000154495239,0.9660999774932861
343393,0.842199981212616,0.968500018119812
345676,0.8367000222206116,0.9624000191688538
348148,0.8428999781608582,0.9708999991416931
350386,0.8547000288963318,0.973800003528595
352666,0.8427000045776367,0.9693999886512756
354923,0.8324999809265137,0.9713000059127808
357170,0.8474000096321106,0.972599983215332
359448,0.8424999713897705,0.9729999899864197
361711,0.8418999910354614,0.970300018787384
364215,0.8485999703407288,0.9735000133514404
366665,0.8413000106811523,0.9702000021934509
369187,0.8449000120162964,0.9718999862670898
371434,0.8519999980926514,0.9749000072479248
373698,0.8495000004768372,0.9753999710083008
375948,0.8489999771118164,0.9735000133514404
378215,0.8456000089645386,0.9717000126838684
380479,0.8589000105857849,0.9745000004768372
382969,0.8565999865531921,0.9722999930381775
385201,0.8536999821662903,0.9732000231742859
387491,0.8543999791145325,0.9740999937057495
389774,0.8478999733924866,0.974399983882904
392061,0.8517000079154968,0.9764999747276306
394344,0.8560000061988831,0.9728999733924866
396666,0.8536999821662903,0.9717000126838684
398937,0.8658000230789185,0.9754999876022339
401427,0.854200005531311,0.9757000207901001
403682,0.8557999730110168,0.9767000079154968
405944,0.8616999983787537,0.9731000065803528
408214,0.8646000027656555,0.9746999740600586
410470,0.8664000034332275,0.9757000207901001
412674,0.8682000041007996,0.9779000282287598
414955,0.8616999983787537,0.9761000275611877
417478,0.8666999936103821,0.9768000245094299
419721,0.8623999953269958,0.9753000140190125
421974,0.8651999831199646,0.9758999943733215
424224,0.8723000288009644,0.9796000123023987
426450,0.8740000128746033,0.98089998960495
428699,0.8672999739646912,0.9771000146865845
430993,0.8744000196456909,0.9783999919891357
433245,0.8730000257492065,0.9786999821662903
435973,0.8754000067710876,0.9794999957084656
438262,0.8741999864578247,0.9776999950408936
440722,0.8745999932289124,0.9811999797821045
442955,0.8740000128746033,0.9789000153541565
445191,0.875,0.9789000153541565
447451,0.8773000240325928,0.9814000129699707
449742,0.878000020980835,0.9793999791145325
452008,0.8804000020027161,0.98089998960495
454531,0.8774999976158142,0.9812999963760376
456767,0.8823999762535095,0.9819999933242798
459022,0.8833000063896179,0.9818000197410583
461289,0.8835999965667725,0.9810000061988831
463510,0.8873000144958496,0.9810000061988831
465747,0.8877999782562256,0.9811000227928162
468246,0.8895000219345093,0.9830999970436096
470930,0.8881999850273132,0.9815999865531921
473188,0.8913000226020813,0.9804999828338623
475470,0.8901000022888184,0.9822999835014343
477774,0.8899000287055969,0.9828000068664551
480054,0.8939999938011169,0.9825000166893005
482268,0.8925999999046326,0.9825000166893005
484530,0.891700029373169,0.9815000295639038
486816,0.8914999961853027,0.982200026512146
489341,0.8916000127792358,0.9818000197410583
491629,0.8945000171661377,0.9837999939918518
493901,0.8934000134468079,0.9833999872207642
496134,0.8944000005722046,0.984000027179718
498402,0.89410001039505,0.984000027179718
500676,0.89410001039505,0.9842000007629395
502987,0.8952000141143799,0.9836000204086304
505254,0.8952999711036682,0.9835000038146973
507760,0.8970000147819519,0.9847999811172485
510038,0.8953999876976013,0.9843999743461609
512520,0.897599995136261,0.9847999811172485
514768,0.8962000012397766,0.984000027179718
517035,0.8977000117301941,0.9847999811172485
519471,0.8974000215530396,0.9835000038146973
521681,0.8985999822616577,0.9836999773979187
524203,0.8992000222206116,0.9843000173568726
526440,0.8978999853134155,0.9847000241279602
528669,0.8980000019073486,0.9848999977111816
530946,0.8970999717712402,0.9851999878883362
533198,0.8977000117301941,0.9851999878883362
535668,0.8985999822616577,0.9851999878883362
538166,0.8978999853134155,0.9843000173568726
540438,0.8981999754905701,0.9847000241279602
542942,0.8980000019073486,0.9851999878883362
545379,0.8984000086784363,0.9848999977111816
547651,0.8991000056266785,0.9854000210762024
550109,0.8991000056266785,0.9850999712944031
552339,0.8981000185012817,0.9847999811172485
554606,0.9010999798774719,0.9851999878883362
557065,0.9000999927520752,0.9854999780654907
559498,0.8988999724388123,0.9853000044822693
562123,0.899399995803833,0.9855999946594238
564390,0.899399995803833,0.9854000210762024
566649,0.8991000056266785,0.9853000044822693
568895,0.9003000259399414,0.9851999878883362
571163,0.8986999988555908,0.9855999946594238
573420,0.8988999724388123,0.9850999712944031
575679,0.8991000056266785,0.9854999780654907
578189,0.8996000289916992,0.9853000044822693
580470,0.8988999724388123,0.9850000143051147
582726,0.8988000154495239,0.9853000044822693
