step,top_1_accuracy,top_3_accuracy,time
210,0.8918857191290174,0.9844571479729244,2.384909306253706
211,0.8914285770484379,0.9834285804203579,2.357353755405971
212,0.8921142944267818,0.9843428603240422,2.332228115626744
213,0.8941714210169656,0.9841142850262778,2.3318238769258772
214,0.8927999947752271,0.9840000016348702,2.2855961493083408
215,0.8937142874513354,0.9836571386882237,2.229389156614031
216,0.8926857156412942,0.9839999973773956,2.3877001149313792
217,0.8934857164110456,0.9833142842565264,2.3286019393375943
218,0.8970285654067993,0.9851428653512683,2.325441139084952
219,0.8939428584916251,0.9846857104982648,2.264870967183794
220,0.8951999970844814,0.9849142857960292,2.4441122327532088
221,0.8986285754612514,0.9850285734449115,2.3675423690250943
222,0.8985142920698438,0.9845714313643319,2.329728194645473
223,0.8980571499892643,0.9848000024046216,2.409197449684143
224,0.8970285781792232,0.9843428645815168,2.276185989379883
225,0.8980571457317897,0.9845714271068573,2.3292974063328336
226,0.8977142785276685,0.9854857197829655,2.3476692778723582
227,0.8990857132843563,0.985028577702386,2.325263670512608
228,0.8999999974455152,0.9848000066620963,2.253588489123753
229,0.9000000017029899,0.9851428525788444,2.3744440249034335
230,0.9024000082697187,0.9859428576060704,2.370990054947989
231,0.9006857105663845,0.9859428576060704,2.3070920365197316
232,0.9013714364596775,0.9854857197829655,2.3515569482530867
233,0.9011428569044385,0.9860571495124272,2.2809931891305104
234,0.9006857148238591,0.9858285742146629,2.329214096069336
235,0.9003428561346871,0.9843428560665676,2.3186847141810825
236,0.9001142850943974,0.9852571402277265,2.4050490515572682
237,0.9003428561346871,0.9849142815385546,2.259474652154105
238,0.9009142901216235,0.9858285784721375,2.318856051989964
239,0.9022857121058873,0.9851428610937936,2.3473140001296997
240,0.9020571410655975,0.9851428610937936,2.2349722385406494
241,0.90194285767419,0.9852571444852012,2.371216995375497
242,0.9012571402958461,0.9862857205527169,2.3068842036383495
243,0.9005714271749768,0.9850285734449115,2.1914811985833302
244,0.9019428534167153,0.9853714321340833,2.3136056661605835
245,0.8998857140541077,0.9851428653512683,2.1767702102661133
246,0.9013714279447284,0.9853714321340833,2.4351610115596225
247,0.9011428526469639,0.9852571487426758,2.398514951978411
248,0.9010285607406071,0.9854857197829655,2.300013014248439
249,0.9014857113361359,0.9854857197829655,2.2260569674628123
