step,top_1_accuracy,top_3_accuracy
317695,0.8797000050544739,0.9811000227928162
319225,0.8806999921798706,0.9811999797821045
320976,0.8791000247001648,0.9797000288963318
323121,0.8788999915122986,0.978600025177002
325046,0.8809000253677368,0.9805999994277954
326987,0.8819000124931335,0.9800999760627747
328906,0.8826000094413757,0.9805999994277954
330837,0.8820000290870667,0.9814000129699707
332941,0.8816999793052673,0.9789999723434448
334863,0.8844000101089478,0.9829999804496765
336802,0.8855000138282776,0.9814000129699707
338750,0.8863000273704529,0.9815000295639038
340691,0.8889999985694885,0.9830999970436096
342842,0.8855000138282776,0.9830999970436096
345026,0.8845999836921692,0.9817000031471252
347614,0.8892999887466431,0.9815000295639038
349541,0.8876000046730042,0.9811000227928162
351457,0.8894000053405762,0.982699990272522
353384,0.887499988079071,0.9822999835014343
355305,0.890500009059906,0.9822999835014343
357249,0.8912000060081482,0.9819999933242798
359183,0.8906000256538391,0.9805999994277954
361128,0.8917999863624573,0.9821000099182129
363216,0.89410001039505,0.9825999736785889
365165,0.894599974155426,0.98089998960495
367311,0.8964999914169312,0.9817000031471252
369201,0.8956999778747559,0.9812999963760376
370879,0.8968999981880188,0.9828000068664551
372596,0.8956000208854675,0.982200026512146
374295,0.8962000012397766,0.9815000295639038
375995,0.8949000239372253,0.9819999933242798
377961,0.8962000012397766,0.9810000061988831
379742,0.8982999920845032,0.9821000099182129
381319,0.8966000080108643,0.9814000129699707
383087,0.8992999792098999,0.9829000234603882
384644,0.8988000154495239,0.9830999970436096
386207,0.900600016117096,0.9830999970436096
387761,0.8995000123977661,0.9817000031471252
389314,0.8995000123977661,0.982699990272522
390870,0.8996000289916992,0.9830999970436096
392418,0.8973000049591064,0.982699990272522
393981,0.8985000252723694,0.9832000136375427
395544,0.8999999761581421,0.982699990272522
397089,0.9004999995231628,0.9829000234603882
398845,0.9021999835968018,0.9833999872207642
400407,0.9021000266075134,0.9830999970436096
402291,0.8995000123977661,0.9835000038146973
403856,0.9000999927520752,0.983299970626831
405409,0.8999000191688538,0.9830999970436096
406960,0.9007999897003174,0.9836999773979187
408521,0.8999999761581421,0.9842000007629395
410077,0.9009000062942505,0.9840999841690063
411624,0.8999000191688538,0.984000027179718
413379,0.9003999829292297,0.9833999872207642
414953,0.9009000062942505,0.9840999841690063
416512,0.9009000062942505,0.9839000105857849
418076,0.9024999737739563,0.9839000105857849
419642,0.9016000032424927,0.984499990940094
421199,0.9013000130653381,0.9843999743461609
422966,0.902899980545044,0.9836999773979187
425052,0.9009000062942505,0.9829999804496765
426609,0.9009000062942505,0.9839000105857849
428183,0.9028000235557556,0.9833999872207642
429762,0.9016000032424927,0.9836000204086304
