step,top_1_accuracy,top_3_accuracy
1116838,0.9172000288963318,0.9857000112533569
1124095,0.9160000085830688,0.9843999743461609
1131155,0.9162999987602234,0.9850000143051147
1138421,0.9154999852180481,0.9854999780654907
1145666,0.9160000085830688,0.9857000112533569
1152887,0.9164999723434448,0.9860000014305115
1160264,0.9168000221252441,0.9861000180244446
1167343,0.9178000092506409,0.9860000014305115
1174606,0.9174000024795532,0.9858999848365784
1181824,0.9171000123023987,0.9860000014305115
1189113,0.9175000190734863,0.986299991607666
1196193,0.9185000061988831,0.9861999750137329
1203454,0.9190000295639038,0.9861999750137329
1210694,0.9186000227928162,0.9858999848365784
1217940,0.9190999865531921,0.9858999848365784
1225001,0.91839998960495,0.9865000247955322
1232275,0.9185000061988831,0.98580002784729
1239535,0.9192000031471252,0.9860000014305115
1246763,0.9197999835014343,0.9861000180244446
1254135,0.9182000160217285,0.9861999750137329
1261194,0.9186999797821045,0.98580002784729
1268440,0.9190000295639038,0.9866999983787537
1275656,0.9193999767303467,0.9868000149726868
1282934,0.9193000197410583,0.9858999848365784
1289995,0.9193999767303467,0.9857000112533569
1297247,0.9186000227928162,0.9857000112533569
1304464,0.9197999835014343,0.9861999750137329
