2024-10-03 17:14:09,459 - my_logger - DEBUG - Rank 13: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t0, hTrue; R13 :t1, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:37,065 - my_logger - DEBUG - Rank 13: R0 :t199, hTrue; R1 :t286, hTrue; R2 :t212, hTrue; R3 :t360, hTrue; R4 :t397, hTrue; R5 :t397, hTrue; R6 :t360, hTrue; R7 :t434, hTrue; R8 :t434, hTrue; R9 :t397, hTrue; R10 :t434, hTrue; R11 :t397, hTrue; R12 :t397, hTrue; R13 :t589, hTrue; R14 :t397, hTrue; R15 :t397, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:39,440 - my_logger - DEBUG - Rank 13: R0 :t212, hTrue; R1 :t310, hTrue; R2 :t249, hTrue; R3 :t360, hTrue; R4 :t397, hTrue; R5 :t397, hTrue; R6 :t360, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t471, hTrue; R11 :t397, hTrue; R12 :t434, hTrue; R13 :t638, hTrue; R14 :t397, hTrue; R15 :t434, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:41,842 - my_logger - DEBUG - Rank 13: R0 :t212, hTrue; R1 :t323, hTrue; R2 :t249, hTrue; R3 :t397, hTrue; R4 :t434, hTrue; R5 :t397, hTrue; R6 :t397, hTrue; R7 :t508, hTrue; R8 :t508, hTrue; R9 :t471, hTrue; R10 :t508, hTrue; R11 :t458, hTrue; R12 :t471, hTrue; R13 :t687, hTrue; R14 :t458, hTrue; R15 :t471, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:44,213 - my_logger - DEBUG - Rank 13: R0 :t249, hTrue; R1 :t323, hTrue; R2 :t286, hTrue; R3 :t397, hTrue; R4 :t434, hTrue; R5 :t434, hTrue; R6 :t397, hTrue; R7 :t508, hTrue; R8 :t545, hTrue; R9 :t508, hTrue; R10 :t545, hTrue; R11 :t471, hTrue; R12 :t508, hTrue; R13 :t736, hTrue; R14 :t471, hTrue; R15 :t508, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:46,597 - my_logger - DEBUG - Rank 13: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t286, hTrue; R3 :t434, hTrue; R4 :t434, hTrue; R5 :t434, hTrue; R6 :t434, hTrue; R7 :t545, hTrue; R8 :t582, hTrue; R9 :t511, hTrue; R10 :t545, hTrue; R11 :t508, hTrue; R12 :t508, hTrue; R13 :t785, hTrue; R14 :t508, hTrue; R15 :t545, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:48,997 - my_logger - DEBUG - Rank 13: R0 :t286, hTrue; R1 :t360, hTrue; R2 :t286, hTrue; R3 :t434, hTrue; R4 :t471, hTrue; R5 :t458, hTrue; R6 :t434, hTrue; R7 :t582, hTrue; R8 :t582, hTrue; R9 :t545, hTrue; R10 :t582, hTrue; R11 :t508, hTrue; R12 :t545, hTrue; R13 :t834, hTrue; R14 :t508, hTrue; R15 :t545, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:51,380 - my_logger - DEBUG - Rank 13: R0 :t286, hTrue; R1 :t397, hTrue; R2 :t286, hTrue; R3 :t471, hTrue; R4 :t471, hTrue; R5 :t471, hTrue; R6 :t434, hTrue; R7 :t582, hTrue; R8 :t606, hTrue; R9 :t569, hTrue; R10 :t582, hTrue; R11 :t545, hTrue; R12 :t545, hTrue; R13 :t883, hTrue; R14 :t532, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:53,759 - my_logger - DEBUG - Rank 13: R0 :t286, hTrue; R1 :t397, hTrue; R2 :t323, hTrue; R3 :t471, hTrue; R4 :t471, hTrue; R5 :t471, hTrue; R6 :t434, hTrue; R7 :t606, hTrue; R8 :t619, hTrue; R9 :t582, hTrue; R10 :t619, hTrue; R11 :t545, hTrue; R12 :t582, hTrue; R13 :t932, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:56,147 - my_logger - DEBUG - Rank 13: R0 :t323, hTrue; R1 :t421, hTrue; R2 :t323, hTrue; R3 :t471, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t619, hTrue; R9 :t582, hTrue; R10 :t619, hTrue; R11 :t545, hTrue; R12 :t582, hTrue; R13 :t981, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:58,532 - my_logger - DEBUG - Rank 13: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t656, hTrue; R9 :t606, hTrue; R10 :t643, hTrue; R11 :t582, hTrue; R12 :t582, hTrue; R13 :t1030, hTrue; R14 :t569, hTrue; R15 :t619, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:00,891 - my_logger - DEBUG - Rank 13: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t656, hTrue; R8 :t656, hTrue; R9 :t622, hTrue; R10 :t656, hTrue; R11 :t606, hTrue; R12 :t619, hTrue; R13 :t1079, hTrue; R14 :t582, hTrue; R15 :t619, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:03,319 - my_logger - DEBUG - Rank 13: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t545, hTrue; R5 :t545, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t693, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t656, hTrue; R13 :t1128, hTrue; R14 :t619, hTrue; R15 :t656, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:05,699 - my_logger - DEBUG - Rank 13: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t545, hTrue; R4 :t545, hTrue; R5 :t545, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t693, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t656, hTrue; R13 :t1177, hTrue; R14 :t619, hTrue; R15 :t656, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:08,102 - my_logger - DEBUG - Rank 13: R0 :t360, hTrue; R1 :t471, hTrue; R2 :t397, hTrue; R3 :t545, hTrue; R4 :t582, hTrue; R5 :t582, hTrue; R6 :t545, hTrue; R7 :t730, hTrue; R8 :t767, hTrue; R9 :t730, hTrue; R10 :t730, hTrue; R11 :t693, hTrue; R12 :t693, hTrue; R13 :t1226, hTrue; R14 :t656, hTrue; R15 :t730, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:10,519 - my_logger - DEBUG - Rank 13: R0 :t397, hTrue; R1 :t471, hTrue; R2 :t397, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t619, hTrue; R6 :t545, hTrue; R7 :t767, hTrue; R8 :t804, hTrue; R9 :t767, hTrue; R10 :t767, hTrue; R11 :t730, hTrue; R12 :t730, hTrue; R13 :t1275, hTrue; R14 :t693, hTrue; R15 :t767, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:12,905 - my_logger - DEBUG - Rank 13: R0 :t397, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t619, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t804, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t767, hTrue; R13 :t1324, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:15,287 - my_logger - DEBUG - Rank 13: R0 :t434, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t804, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t767, hTrue; R13 :t1373, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:17,703 - my_logger - DEBUG - Rank 13: R0 :t458, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t807, hTrue; R10 :t841, hTrue; R11 :t767, hTrue; R12 :t767, hTrue; R13 :t1422, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:20,087 - my_logger - DEBUG - Rank 13: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t841, hTrue; R8 :t865, hTrue; R9 :t841, hTrue; R10 :t841, hTrue; R11 :t804, hTrue; R12 :t767, hTrue; R13 :t1471, hTrue; R14 :t730, hTrue; R15 :t828, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:22,487 - my_logger - DEBUG - Rank 13: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t619, hTrue; R7 :t841, hTrue; R8 :t878, hTrue; R9 :t844, hTrue; R10 :t878, hTrue; R11 :t828, hTrue; R12 :t804, hTrue; R13 :t1520, hTrue; R14 :t804, hTrue; R15 :t841, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:24,896 - my_logger - DEBUG - Rank 13: R0 :t495, hTrue; R1 :t545, hTrue; R2 :t508, hTrue; R3 :t656, hTrue; R4 :t693, hTrue; R5 :t693, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t915, hTrue; R9 :t881, hTrue; R10 :t915, hTrue; R11 :t878, hTrue; R12 :t841, hTrue; R13 :t1569, hTrue; R14 :t841, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:27,286 - my_logger - DEBUG - Rank 13: R0 :t508, hTrue; R1 :t545, hTrue; R2 :t508, hTrue; R3 :t656, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t952, hTrue; R9 :t915, hTrue; R10 :t952, hTrue; R11 :t878, hTrue; R12 :t865, hTrue; R13 :t1618, hTrue; R14 :t865, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:29,669 - my_logger - DEBUG - Rank 13: R0 :t508, hTrue; R1 :t569, hTrue; R2 :t508, hTrue; R3 :t693, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t693, hTrue; R7 :t952, hTrue; R8 :t989, hTrue; R9 :t976, hTrue; R10 :t1013, hTrue; R11 :t952, hTrue; R12 :t878, hTrue; R13 :t1667, hTrue; R14 :t915, hTrue; R15 :t952, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:32,069 - my_logger - DEBUG - Rank 13: R0 :t532, hTrue; R1 :t582, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t767, hTrue; R5 :t767, hTrue; R6 :t730, hTrue; R7 :t989, hTrue; R8 :t1026, hTrue; R9 :t989, hTrue; R10 :t1026, hTrue; R11 :t989, hTrue; R12 :t915, hTrue; R13 :t1716, hTrue; R14 :t952, hTrue; R15 :t989, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:34,447 - my_logger - DEBUG - Rank 13: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t767, hTrue; R5 :t804, hTrue; R6 :t730, hTrue; R7 :t1026, hTrue; R8 :t1063, hTrue; R9 :t1026, hTrue; R10 :t1063, hTrue; R11 :t1026, hTrue; R12 :t952, hTrue; R13 :t1765, hTrue; R14 :t976, hTrue; R15 :t1026, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:36,852 - my_logger - DEBUG - Rank 13: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t804, hTrue; R5 :t841, hTrue; R6 :t767, hTrue; R7 :t1063, hTrue; R8 :t1137, hTrue; R9 :t1100, hTrue; R10 :t1137, hTrue; R11 :t1063, hTrue; R12 :t989, hTrue; R13 :t1814, hTrue; R14 :t1026, hTrue; R15 :t1063, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:39,238 - my_logger - DEBUG - Rank 13: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t841, hTrue; R5 :t841, hTrue; R6 :t804, hTrue; R7 :t1100, hTrue; R8 :t1174, hTrue; R9 :t1137, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1863, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:41,628 - my_logger - DEBUG - Rank 13: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t804, hTrue; R4 :t841, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1174, hTrue; R9 :t1137, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1912, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:44,033 - my_logger - DEBUG - Rank 13: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t619, hTrue; R3 :t804, hTrue; R4 :t878, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1211, hTrue; R9 :t1174, hTrue; R10 :t1174, hTrue; R11 :t1137, hTrue; R12 :t1063, hTrue; R13 :t1961, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:46,418 - my_logger - DEBUG - Rank 13: R0 :t619, hTrue; R1 :t680, hTrue; R2 :t619, hTrue; R3 :t841, hTrue; R4 :t878, hTrue; R5 :t878, hTrue; R6 :t841, hTrue; R7 :t1174, hTrue; R8 :t1211, hTrue; R9 :t1177, hTrue; R10 :t1211, hTrue; R11 :t1137, hTrue; R12 :t1063, hTrue; R13 :t2010, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:48,829 - my_logger - DEBUG - Rank 13: R0 :t619, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t841, hTrue; R4 :t915, hTrue; R5 :t915, hTrue; R6 :t841, hTrue; R7 :t1211, hTrue; R8 :t1248, hTrue; R9 :t1211, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t2059, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:51,231 - my_logger - DEBUG - Rank 13: R0 :t656, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1211, hTrue; R8 :t1285, hTrue; R9 :t1248, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t2108, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:53,629 - my_logger - DEBUG - Rank 13: R0 :t680, hTrue; R1 :t730, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1248, hTrue; R8 :t1285, hTrue; R9 :t1248, hTrue; R10 :t1285, hTrue; R11 :t1211, hTrue; R12 :t1100, hTrue; R13 :t2157, hTrue; R14 :t1174, hTrue; R15 :t1211, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:56,049 - my_logger - DEBUG - Rank 13: R0 :t693, hTrue; R1 :t730, hTrue; R2 :t680, hTrue; R3 :t902, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t915, hTrue; R7 :t1285, hTrue; R8 :t1322, hTrue; R9 :t1288, hTrue; R10 :t1322, hTrue; R11 :t1285, hTrue; R12 :t1137, hTrue; R13 :t2206, hTrue; R14 :t1211, hTrue; R15 :t1285, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:58,463 - my_logger - DEBUG - Rank 13: R0 :t717, hTrue; R1 :t730, hTrue; R2 :t693, hTrue; R3 :t915, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t952, hTrue; R7 :t1322, hTrue; R8 :t1359, hTrue; R9 :t1322, hTrue; R10 :t1359, hTrue; R11 :t1285, hTrue; R12 :t1137, hTrue; R13 :t2255, hTrue; R14 :t1248, hTrue; R15 :t1285, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:00,886 - my_logger - DEBUG - Rank 13: R0 :t730, hTrue; R1 :t754, hTrue; R2 :t717, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1359, hTrue; R8 :t1396, hTrue; R9 :t1396, hTrue; R10 :t1396, hTrue; R11 :t1359, hTrue; R12 :t1174, hTrue; R13 :t2304, hTrue; R14 :t1285, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:03,285 - my_logger - DEBUG - Rank 13: R0 :t730, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1396, hTrue; R9 :t1396, hTrue; R10 :t1433, hTrue; R11 :t1359, hTrue; R12 :t1174, hTrue; R13 :t2353, hTrue; R14 :t1322, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:05,687 - my_logger - DEBUG - Rank 13: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t2402, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:08,061 - my_logger - DEBUG - Rank 13: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t2451, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
