2024-10-03 17:14:09,444 - my_logger - DEBUG - Rank 12: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t1, hTrue; R13 :t0, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:34,801 - my_logger - DEBUG - Rank 12: R0 :t175, hTrue; R1 :t286, hTrue; R2 :t212, hTrue; R3 :t323, hTrue; R4 :t360, hTrue; R5 :t360, hTrue; R6 :t323, hTrue; R7 :t397, hTrue; R8 :t397, hTrue; R9 :t360, hTrue; R10 :t397, hTrue; R11 :t360, hTrue; R12 :t540, hTrue; R13 :t360, hTrue; R14 :t360, hTrue; R15 :t360, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:37,215 - my_logger - DEBUG - Rank 12: R0 :t212, hTrue; R1 :t286, hTrue; R2 :t236, hTrue; R3 :t360, hTrue; R4 :t397, hTrue; R5 :t397, hTrue; R6 :t360, hTrue; R7 :t434, hTrue; R8 :t434, hTrue; R9 :t397, hTrue; R10 :t434, hTrue; R11 :t397, hTrue; R12 :t589, hTrue; R13 :t397, hTrue; R14 :t397, hTrue; R15 :t397, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:39,614 - my_logger - DEBUG - Rank 12: R0 :t212, hTrue; R1 :t310, hTrue; R2 :t249, hTrue; R3 :t360, hTrue; R4 :t397, hTrue; R5 :t397, hTrue; R6 :t360, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t471, hTrue; R11 :t421, hTrue; R12 :t638, hTrue; R13 :t397, hTrue; R14 :t397, hTrue; R15 :t434, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:42,040 - my_logger - DEBUG - Rank 12: R0 :t212, hTrue; R1 :t323, hTrue; R2 :t249, hTrue; R3 :t397, hTrue; R4 :t434, hTrue; R5 :t397, hTrue; R6 :t397, hTrue; R7 :t508, hTrue; R8 :t508, hTrue; R9 :t471, hTrue; R10 :t508, hTrue; R11 :t434, hTrue; R12 :t687, hTrue; R13 :t434, hTrue; R14 :t434, hTrue; R15 :t471, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:44,428 - my_logger - DEBUG - Rank 12: R0 :t273, hTrue; R1 :t323, hTrue; R2 :t286, hTrue; R3 :t421, hTrue; R4 :t434, hTrue; R5 :t434, hTrue; R6 :t397, hTrue; R7 :t545, hTrue; R8 :t545, hTrue; R9 :t508, hTrue; R10 :t545, hTrue; R11 :t471, hTrue; R12 :t736, hTrue; R13 :t471, hTrue; R14 :t471, hTrue; R15 :t508, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:46,817 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t286, hTrue; R3 :t434, hTrue; R4 :t434, hTrue; R5 :t434, hTrue; R6 :t434, hTrue; R7 :t545, hTrue; R8 :t582, hTrue; R9 :t508, hTrue; R10 :t545, hTrue; R11 :t508, hTrue; R12 :t785, hTrue; R13 :t508, hTrue; R14 :t508, hTrue; R15 :t545, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:49,235 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t384, hTrue; R2 :t286, hTrue; R3 :t458, hTrue; R4 :t471, hTrue; R5 :t471, hTrue; R6 :t434, hTrue; R7 :t582, hTrue; R8 :t582, hTrue; R9 :t545, hTrue; R10 :t582, hTrue; R11 :t508, hTrue; R12 :t834, hTrue; R13 :t508, hTrue; R14 :t508, hTrue; R15 :t545, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:51,630 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t397, hTrue; R2 :t286, hTrue; R3 :t471, hTrue; R4 :t471, hTrue; R5 :t471, hTrue; R6 :t434, hTrue; R7 :t582, hTrue; R8 :t619, hTrue; R9 :t582, hTrue; R10 :t582, hTrue; R11 :t545, hTrue; R12 :t883, hTrue; R13 :t508, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:54,031 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t397, hTrue; R2 :t323, hTrue; R3 :t471, hTrue; R4 :t471, hTrue; R5 :t471, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t619, hTrue; R9 :t582, hTrue; R10 :t619, hTrue; R11 :t545, hTrue; R12 :t932, hTrue; R13 :t545, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:56,451 - my_logger - DEBUG - Rank 12: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t323, hTrue; R3 :t495, hTrue; R4 :t508, hTrue; R5 :t495, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t619, hTrue; R9 :t582, hTrue; R10 :t619, hTrue; R11 :t545, hTrue; R12 :t981, hTrue; R13 :t545, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:58,848 - my_logger - DEBUG - Rank 12: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t656, hTrue; R9 :t619, hTrue; R10 :t656, hTrue; R11 :t582, hTrue; R12 :t1030, hTrue; R13 :t569, hTrue; R14 :t569, hTrue; R15 :t619, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:01,243 - my_logger - DEBUG - Rank 12: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t508, hTrue; R7 :t656, hTrue; R8 :t693, hTrue; R9 :t656, hTrue; R10 :t656, hTrue; R11 :t619, hTrue; R12 :t1079, hTrue; R13 :t582, hTrue; R14 :t582, hTrue; R15 :t622, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:03,666 - my_logger - DEBUG - Rank 12: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t532, hTrue; R5 :t532, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t693, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t1128, hTrue; R13 :t619, hTrue; R14 :t619, hTrue; R15 :t656, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:06,055 - my_logger - DEBUG - Rank 12: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t545, hTrue; R4 :t545, hTrue; R5 :t545, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t693, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t1177, hTrue; R13 :t619, hTrue; R14 :t619, hTrue; R15 :t680, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:08,446 - my_logger - DEBUG - Rank 12: R0 :t360, hTrue; R1 :t471, hTrue; R2 :t397, hTrue; R3 :t545, hTrue; R4 :t569, hTrue; R5 :t569, hTrue; R6 :t532, hTrue; R7 :t730, hTrue; R8 :t767, hTrue; R9 :t730, hTrue; R10 :t730, hTrue; R11 :t693, hTrue; R12 :t1226, hTrue; R13 :t656, hTrue; R14 :t656, hTrue; R15 :t730, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:10,904 - my_logger - DEBUG - Rank 12: R0 :t397, hTrue; R1 :t495, hTrue; R2 :t421, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t619, hTrue; R6 :t545, hTrue; R7 :t767, hTrue; R8 :t804, hTrue; R9 :t767, hTrue; R10 :t767, hTrue; R11 :t730, hTrue; R12 :t1275, hTrue; R13 :t693, hTrue; R14 :t693, hTrue; R15 :t767, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:13,296 - my_logger - DEBUG - Rank 12: R0 :t397, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t619, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t804, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t1324, hTrue; R13 :t693, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:15,686 - my_logger - DEBUG - Rank 12: R0 :t434, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t804, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t1373, hTrue; R13 :t730, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:18,115 - my_logger - DEBUG - Rank 12: R0 :t458, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t828, hTrue; R8 :t841, hTrue; R9 :t828, hTrue; R10 :t841, hTrue; R11 :t767, hTrue; R12 :t1422, hTrue; R13 :t730, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:20,495 - my_logger - DEBUG - Rank 12: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t841, hTrue; R8 :t878, hTrue; R9 :t841, hTrue; R10 :t841, hTrue; R11 :t804, hTrue; R12 :t1471, hTrue; R13 :t754, hTrue; R14 :t767, hTrue; R15 :t841, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:22,886 - my_logger - DEBUG - Rank 12: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t619, hTrue; R7 :t865, hTrue; R8 :t902, hTrue; R9 :t865, hTrue; R10 :t878, hTrue; R11 :t828, hTrue; R12 :t1520, hTrue; R13 :t767, hTrue; R14 :t804, hTrue; R15 :t865, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:25,319 - my_logger - DEBUG - Rank 12: R0 :t508, hTrue; R1 :t545, hTrue; R2 :t508, hTrue; R3 :t656, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t952, hTrue; R9 :t915, hTrue; R10 :t939, hTrue; R11 :t878, hTrue; R12 :t1569, hTrue; R13 :t841, hTrue; R14 :t841, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:27,711 - my_logger - DEBUG - Rank 12: R0 :t508, hTrue; R1 :t545, hTrue; R2 :t508, hTrue; R3 :t656, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t952, hTrue; R9 :t915, hTrue; R10 :t952, hTrue; R11 :t878, hTrue; R12 :t1618, hTrue; R13 :t841, hTrue; R14 :t841, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:30,110 - my_logger - DEBUG - Rank 12: R0 :t532, hTrue; R1 :t569, hTrue; R2 :t532, hTrue; R3 :t693, hTrue; R4 :t767, hTrue; R5 :t767, hTrue; R6 :t730, hTrue; R7 :t989, hTrue; R8 :t1026, hTrue; R9 :t989, hTrue; R10 :t1026, hTrue; R11 :t989, hTrue; R12 :t1667, hTrue; R13 :t915, hTrue; R14 :t952, hTrue; R15 :t989, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:32,508 - my_logger - DEBUG - Rank 12: R0 :t545, hTrue; R1 :t582, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t767, hTrue; R5 :t791, hTrue; R6 :t730, hTrue; R7 :t1026, hTrue; R8 :t1063, hTrue; R9 :t1026, hTrue; R10 :t1063, hTrue; R11 :t989, hTrue; R12 :t1716, hTrue; R13 :t939, hTrue; R14 :t952, hTrue; R15 :t989, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:34,908 - my_logger - DEBUG - Rank 12: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t804, hTrue; R5 :t804, hTrue; R6 :t767, hTrue; R7 :t1063, hTrue; R8 :t1100, hTrue; R9 :t1063, hTrue; R10 :t1100, hTrue; R11 :t1026, hTrue; R12 :t1765, hTrue; R13 :t989, hTrue; R14 :t989, hTrue; R15 :t1029, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:37,314 - my_logger - DEBUG - Rank 12: R0 :t545, hTrue; R1 :t643, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t841, hTrue; R5 :t841, hTrue; R6 :t804, hTrue; R7 :t1100, hTrue; R8 :t1137, hTrue; R9 :t1100, hTrue; R10 :t1137, hTrue; R11 :t1063, hTrue; R12 :t1814, hTrue; R13 :t1013, hTrue; R14 :t1026, hTrue; R15 :t1087, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:39,725 - my_logger - DEBUG - Rank 12: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t804, hTrue; R4 :t841, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1174, hTrue; R9 :t1137, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1863, hTrue; R13 :t1026, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:42,150 - my_logger - DEBUG - Rank 12: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t804, hTrue; R4 :t878, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1177, hTrue; R9 :t1174, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1912, hTrue; R13 :t1063, hTrue; R14 :t1063, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:44,558 - my_logger - DEBUG - Rank 12: R0 :t582, hTrue; R1 :t680, hTrue; R2 :t619, hTrue; R3 :t804, hTrue; R4 :t878, hTrue; R5 :t878, hTrue; R6 :t841, hTrue; R7 :t1174, hTrue; R8 :t1211, hTrue; R9 :t1174, hTrue; R10 :t1198, hTrue; R11 :t1137, hTrue; R12 :t1961, hTrue; R13 :t1063, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:46,953 - my_logger - DEBUG - Rank 12: R0 :t619, hTrue; R1 :t680, hTrue; R2 :t619, hTrue; R3 :t841, hTrue; R4 :t878, hTrue; R5 :t902, hTrue; R6 :t841, hTrue; R7 :t1174, hTrue; R8 :t1214, hTrue; R9 :t1174, hTrue; R10 :t1211, hTrue; R11 :t1137, hTrue; R12 :t2010, hTrue; R13 :t1063, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:49,386 - my_logger - DEBUG - Rank 12: R0 :t643, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1211, hTrue; R8 :t1285, hTrue; R9 :t1248, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t2059, hTrue; R13 :t1137, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:51,788 - my_logger - DEBUG - Rank 12: R0 :t656, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1235, hTrue; R8 :t1285, hTrue; R9 :t1248, hTrue; R10 :t1285, hTrue; R11 :t1211, hTrue; R12 :t2108, hTrue; R13 :t1137, hTrue; R14 :t1174, hTrue; R15 :t1211, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:54,186 - my_logger - DEBUG - Rank 12: R0 :t693, hTrue; R1 :t730, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t952, hTrue; R5 :t952, hTrue; R6 :t915, hTrue; R7 :t1248, hTrue; R8 :t1288, hTrue; R9 :t1285, hTrue; R10 :t1309, hTrue; R11 :t1248, hTrue; R12 :t2157, hTrue; R13 :t1161, hTrue; R14 :t1211, hTrue; R15 :t1248, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:56,639 - my_logger - DEBUG - Rank 12: R0 :t693, hTrue; R1 :t730, hTrue; R2 :t693, hTrue; R3 :t915, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t952, hTrue; R7 :t1285, hTrue; R8 :t1325, hTrue; R9 :t1322, hTrue; R10 :t1322, hTrue; R11 :t1285, hTrue; R12 :t2206, hTrue; R13 :t1198, hTrue; R14 :t1248, hTrue; R15 :t1285, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:59,048 - my_logger - DEBUG - Rank 12: R0 :t717, hTrue; R1 :t730, hTrue; R2 :t693, hTrue; R3 :t915, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t952, hTrue; R7 :t1322, hTrue; R8 :t1359, hTrue; R9 :t1346, hTrue; R10 :t1383, hTrue; R11 :t1322, hTrue; R12 :t2255, hTrue; R13 :t1235, hTrue; R14 :t1285, hTrue; R15 :t1322, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:01,440 - my_logger - DEBUG - Rank 12: R0 :t730, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1396, hTrue; R9 :t1396, hTrue; R10 :t1433, hTrue; R11 :t1359, hTrue; R12 :t2304, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:03,846 - my_logger - DEBUG - Rank 12: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1396, hTrue; R9 :t1396, hTrue; R10 :t1433, hTrue; R11 :t1359, hTrue; R12 :t2353, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:06,258 - my_logger - DEBUG - Rank 12: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t2402, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:08,641 - my_logger - DEBUG - Rank 12: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t2451, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
