2024-10-03 17:14:09,439 - my_logger - DEBUG - Rank 11: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t1, hTrue; R12 :t0, hTrue; R13 :t0, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:10,268 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2500, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:12,652 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2549, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:15,026 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2598, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:17,408 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2647, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:19,779 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2696, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:22,161 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2745, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:24,533 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2794, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:26,906 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2843, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:29,276 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t1420, hTrue; R10 :t1436, hTrue; R11 :t2892, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:31,650 - my_logger - DEBUG - Rank 11: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1063, hTrue; R6 :t1013, hTrue; R7 :t1433, hTrue; R8 :t1433, hTrue; R9 :t1433, hTrue; R10 :t1436, hTrue; R11 :t2941, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:34,046 - my_logger - DEBUG - Rank 11: R0 :t767, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t976, hTrue; R4 :t1026, hTrue; R5 :t1063, hTrue; R6 :t1026, hTrue; R7 :t1433, hTrue; R8 :t1433, hTrue; R9 :t1433, hTrue; R10 :t1470, hTrue; R11 :t2990, hTrue; R12 :t1211, hTrue; R13 :t1322, hTrue; R14 :t1359, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:36,437 - my_logger - DEBUG - Rank 11: R0 :t804, hTrue; R1 :t791, hTrue; R2 :t767, hTrue; R3 :t989, hTrue; R4 :t1026, hTrue; R5 :t1063, hTrue; R6 :t1026, hTrue; R7 :t1433, hTrue; R8 :t1457, hTrue; R9 :t1457, hTrue; R10 :t1470, hTrue; R11 :t3039, hTrue; R12 :t1248, hTrue; R13 :t1322, hTrue; R14 :t1359, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:38,826 - my_logger - DEBUG - Rank 11: R0 :t828, hTrue; R1 :t804, hTrue; R2 :t767, hTrue; R3 :t989, hTrue; R4 :t1026, hTrue; R5 :t1087, hTrue; R6 :t1026, hTrue; R7 :t1433, hTrue; R8 :t1470, hTrue; R9 :t1470, hTrue; R10 :t1473, hTrue; R11 :t3088, hTrue; R12 :t1248, hTrue; R13 :t1322, hTrue; R14 :t1359, hTrue; R15 :t1433, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:41,219 - my_logger - DEBUG - Rank 11: R0 :t841, hTrue; R1 :t804, hTrue; R2 :t791, hTrue; R3 :t1013, hTrue; R4 :t1063, hTrue; R5 :t1100, hTrue; R6 :t1063, hTrue; R7 :t1470, hTrue; R8 :t1507, hTrue; R9 :t1507, hTrue; R10 :t1507, hTrue; R11 :t3137, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t1396, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:43,602 - my_logger - DEBUG - Rank 11: R0 :t841, hTrue; R1 :t828, hTrue; R2 :t804, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1137, hTrue; R6 :t1063, hTrue; R7 :t1473, hTrue; R8 :t1544, hTrue; R9 :t1507, hTrue; R10 :t1544, hTrue; R11 :t3186, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t1396, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:45,997 - my_logger - DEBUG - Rank 11: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t804, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1137, hTrue; R6 :t1063, hTrue; R7 :t1507, hTrue; R8 :t1544, hTrue; R9 :t1544, hTrue; R10 :t1544, hTrue; R11 :t3235, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t1396, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:48,404 - my_logger - DEBUG - Rank 11: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t828, hTrue; R3 :t1063, hTrue; R4 :t1100, hTrue; R5 :t1174, hTrue; R6 :t1100, hTrue; R7 :t1544, hTrue; R8 :t1605, hTrue; R9 :t1581, hTrue; R10 :t1581, hTrue; R11 :t3284, hTrue; R12 :t1322, hTrue; R13 :t1420, hTrue; R14 :t1433, hTrue; R15 :t1544, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:50,814 - my_logger - DEBUG - Rank 11: R0 :t902, hTrue; R1 :t865, hTrue; R2 :t841, hTrue; R3 :t1087, hTrue; R4 :t1100, hTrue; R5 :t1174, hTrue; R6 :t1137, hTrue; R7 :t1581, hTrue; R8 :t1618, hTrue; R9 :t1618, hTrue; R10 :t1618, hTrue; R11 :t3333, hTrue; R12 :t1359, hTrue; R13 :t1433, hTrue; R14 :t1470, hTrue; R15 :t1581, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:53,216 - my_logger - DEBUG - Rank 11: R0 :t902, hTrue; R1 :t878, hTrue; R2 :t841, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1198, hTrue; R6 :t1137, hTrue; R7 :t1618, hTrue; R8 :t1655, hTrue; R9 :t1655, hTrue; R10 :t1655, hTrue; R11 :t3382, hTrue; R12 :t1396, hTrue; R13 :t1470, hTrue; R14 :t1507, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:55,623 - my_logger - DEBUG - Rank 11: R0 :t939, hTrue; R1 :t878, hTrue; R2 :t865, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1618, hTrue; R8 :t1655, hTrue; R9 :t1655, hTrue; R10 :t1655, hTrue; R11 :t3431, hTrue; R12 :t1396, hTrue; R13 :t1494, hTrue; R14 :t1507, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:58,014 - my_logger - DEBUG - Rank 11: R0 :t952, hTrue; R1 :t878, hTrue; R2 :t878, hTrue; R3 :t1124, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1618, hTrue; R8 :t1692, hTrue; R9 :t1655, hTrue; R10 :t1655, hTrue; R11 :t3480, hTrue; R12 :t1396, hTrue; R13 :t1507, hTrue; R14 :t1507, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:00,411 - my_logger - DEBUG - Rank 11: R0 :t952, hTrue; R1 :t878, hTrue; R2 :t878, hTrue; R3 :t1137, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1655, hTrue; R8 :t1692, hTrue; R9 :t1692, hTrue; R10 :t1679, hTrue; R11 :t3529, hTrue; R12 :t1433, hTrue; R13 :t1507, hTrue; R14 :t1544, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:02,807 - my_logger - DEBUG - Rank 11: R0 :t952, hTrue; R1 :t902, hTrue; R2 :t878, hTrue; R3 :t1137, hTrue; R4 :t1174, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1655, hTrue; R8 :t1729, hTrue; R9 :t1692, hTrue; R10 :t1692, hTrue; R11 :t3578, hTrue; R12 :t1457, hTrue; R13 :t1544, hTrue; R14 :t1568, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:05,231 - my_logger - DEBUG - Rank 11: R0 :t976, hTrue; R1 :t915, hTrue; R2 :t902, hTrue; R3 :t1161, hTrue; R4 :t1198, hTrue; R5 :t1248, hTrue; R6 :t1211, hTrue; R7 :t1692, hTrue; R8 :t1766, hTrue; R9 :t1729, hTrue; R10 :t1729, hTrue; R11 :t3627, hTrue; R12 :t1470, hTrue; R13 :t1581, hTrue; R14 :t1618, hTrue; R15 :t1692, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:07,635 - my_logger - DEBUG - Rank 11: R0 :t989, hTrue; R1 :t952, hTrue; R2 :t915, hTrue; R3 :t1174, hTrue; R4 :t1211, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1729, hTrue; R8 :t1803, hTrue; R9 :t1766, hTrue; R10 :t1803, hTrue; R11 :t3676, hTrue; R12 :t1507, hTrue; R13 :t1618, hTrue; R14 :t1655, hTrue; R15 :t1729, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:10,051 - my_logger - DEBUG - Rank 11: R0 :t989, hTrue; R1 :t976, hTrue; R2 :t915, hTrue; R3 :t1174, hTrue; R4 :t1248, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1753, hTrue; R8 :t1803, hTrue; R9 :t1766, hTrue; R10 :t1803, hTrue; R11 :t3725, hTrue; R12 :t1544, hTrue; R13 :t1618, hTrue; R14 :t1655, hTrue; R15 :t1766, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:12,451 - my_logger - DEBUG - Rank 11: R0 :t1013, hTrue; R1 :t989, hTrue; R2 :t915, hTrue; R3 :t1198, hTrue; R4 :t1248, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1766, hTrue; R8 :t1840, hTrue; R9 :t1803, hTrue; R10 :t1840, hTrue; R11 :t3774, hTrue; R12 :t1544, hTrue; R13 :t1618, hTrue; R14 :t1692, hTrue; R15 :t1766, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:14,865 - my_logger - DEBUG - Rank 11: R0 :t1026, hTrue; R1 :t1013, hTrue; R2 :t915, hTrue; R3 :t1235, hTrue; R4 :t1248, hTrue; R5 :t1309, hTrue; R6 :t1272, hTrue; R7 :t1803, hTrue; R8 :t1877, hTrue; R9 :t1840, hTrue; R10 :t1877, hTrue; R11 :t3823, hTrue; R12 :t1581, hTrue; R13 :t1692, hTrue; R14 :t1729, hTrue; R15 :t1803, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:17,290 - my_logger - DEBUG - Rank 11: R0 :t1050, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t3872, hTrue; R12 :t1618, hTrue; R13 :t1692, hTrue; R14 :t1729, hTrue; R15 :t1840, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:19,681 - my_logger - DEBUG - Rank 11: R0 :t1063, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t3921, hTrue; R12 :t1618, hTrue; R13 :t1729, hTrue; R14 :t1766, hTrue; R15 :t1840, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:22,074 - my_logger - DEBUG - Rank 11: R0 :t1087, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1309, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t3970, hTrue; R12 :t1655, hTrue; R13 :t1729, hTrue; R14 :t1766, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:24,478 - my_logger - DEBUG - Rank 11: R0 :t1087, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1272, hTrue; R4 :t1285, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t4019, hTrue; R12 :t1655, hTrue; R13 :t1729, hTrue; R14 :t1766, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:26,870 - my_logger - DEBUG - Rank 11: R0 :t1100, hTrue; R1 :t1026, hTrue; R2 :t989, hTrue; R3 :t1285, hTrue; R4 :t1322, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1901, hTrue; R10 :t1938, hTrue; R11 :t4068, hTrue; R12 :t1655, hTrue; R13 :t1729, hTrue; R14 :t1766, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:29,267 - my_logger - DEBUG - Rank 11: R0 :t1100, hTrue; R1 :t1050, hTrue; R2 :t1013, hTrue; R3 :t1285, hTrue; R4 :t1322, hTrue; R5 :t1359, hTrue; R6 :t1346, hTrue; R7 :t1877, hTrue; R8 :t1951, hTrue; R9 :t1914, hTrue; R10 :t1951, hTrue; R11 :t4117, hTrue; R12 :t1692, hTrue; R13 :t1766, hTrue; R14 :t1803, hTrue; R15 :t1914, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:31,696 - my_logger - DEBUG - Rank 11: R0 :t1124, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1309, hTrue; R4 :t1359, hTrue; R5 :t1396, hTrue; R6 :t1359, hTrue; R7 :t1877, hTrue; R8 :t1988, hTrue; R9 :t1951, hTrue; R10 :t1988, hTrue; R11 :t4166, hTrue; R12 :t1716, hTrue; R13 :t1766, hTrue; R14 :t1827, hTrue; R15 :t1951, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:34,119 - my_logger - DEBUG - Rank 11: R0 :t1137, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1322, hTrue; R4 :t1359, hTrue; R5 :t1420, hTrue; R6 :t1396, hTrue; R7 :t1914, hTrue; R8 :t2025, hTrue; R9 :t1988, hTrue; R10 :t2062, hTrue; R11 :t4215, hTrue; R12 :t1766, hTrue; R13 :t1840, hTrue; R14 :t1877, hTrue; R15 :t2025, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:36,511 - my_logger - DEBUG - Rank 11: R0 :t1137, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1346, hTrue; R4 :t1396, hTrue; R5 :t1433, hTrue; R6 :t1396, hTrue; R7 :t1914, hTrue; R8 :t2025, hTrue; R9 :t1988, hTrue; R10 :t2062, hTrue; R11 :t4264, hTrue; R12 :t1766, hTrue; R13 :t1840, hTrue; R14 :t1877, hTrue; R15 :t2025, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:38,919 - my_logger - DEBUG - Rank 11: R0 :t1174, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1359, hTrue; R4 :t1396, hTrue; R5 :t1433, hTrue; R6 :t1420, hTrue; R7 :t1951, hTrue; R8 :t2062, hTrue; R9 :t2025, hTrue; R10 :t2099, hTrue; R11 :t4313, hTrue; R12 :t1803, hTrue; R13 :t1877, hTrue; R14 :t1914, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:41,313 - my_logger - DEBUG - Rank 11: R0 :t1211, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1359, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1954, hTrue; R8 :t2062, hTrue; R9 :t2025, hTrue; R10 :t2099, hTrue; R11 :t4362, hTrue; R12 :t1803, hTrue; R13 :t1877, hTrue; R14 :t1914, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:43,722 - my_logger - DEBUG - Rank 11: R0 :t1235, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1383, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1988, hTrue; R8 :t2062, hTrue; R9 :t2062, hTrue; R10 :t2102, hTrue; R11 :t4411, hTrue; R12 :t1840, hTrue; R13 :t1914, hTrue; R14 :t1951, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:46,111 - my_logger - DEBUG - Rank 11: R0 :t1248, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1396, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1988, hTrue; R8 :t2099, hTrue; R9 :t2062, hTrue; R10 :t2136, hTrue; R11 :t4460, hTrue; R12 :t1840, hTrue; R13 :t1914, hTrue; R14 :t1951, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:48,514 - my_logger - DEBUG - Rank 11: R0 :t1248, hTrue; R1 :t1137, hTrue; R2 :t1063, hTrue; R3 :t1396, hTrue; R4 :t1470, hTrue; R5 :t1507, hTrue; R6 :t1470, hTrue; R7 :t2025, hTrue; R8 :t2099, hTrue; R9 :t2099, hTrue; R10 :t2139, hTrue; R11 :t4509, hTrue; R12 :t1840, hTrue; R13 :t1914, hTrue; R14 :t1975, hTrue; R15 :t2136, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:50,893 - my_logger - DEBUG - Rank 11: R0 :t1285, hTrue; R1 :t1161, hTrue; R2 :t1100, hTrue; R3 :t1420, hTrue; R4 :t1470, hTrue; R5 :t1507, hTrue; R6 :t1494, hTrue; R7 :t2025, hTrue; R8 :t2136, hTrue; R9 :t2099, hTrue; R10 :t2173, hTrue; R11 :t4558, hTrue; R12 :t1877, hTrue; R13 :t1951, hTrue; R14 :t1988, hTrue; R15 :t2136, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:53,312 - my_logger - DEBUG - Rank 11: R0 :t1285, hTrue; R1 :t1174, hTrue; R2 :t1137, hTrue; R3 :t1433, hTrue; R4 :t1470, hTrue; R5 :t1544, hTrue; R6 :t1507, hTrue; R7 :t2062, hTrue; R8 :t2160, hTrue; R9 :t2136, hTrue; R10 :t2197, hTrue; R11 :t4607, hTrue; R12 :t1914, hTrue; R13 :t1988, hTrue; R14 :t2025, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:55,719 - my_logger - DEBUG - Rank 11: R0 :t1285, hTrue; R1 :t1174, hTrue; R2 :t1137, hTrue; R3 :t1470, hTrue; R4 :t1507, hTrue; R5 :t1568, hTrue; R6 :t1544, hTrue; R7 :t2099, hTrue; R8 :t2173, hTrue; R9 :t2173, hTrue; R10 :t2247, hTrue; R11 :t4656, hTrue; R12 :t1951, hTrue; R13 :t2025, hTrue; R14 :t2062, hTrue; R15 :t2247, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:58,121 - my_logger - DEBUG - Rank 11: R0 :t1309, hTrue; R1 :t1198, hTrue; R2 :t1161, hTrue; R3 :t1494, hTrue; R4 :t1531, hTrue; R5 :t1581, hTrue; R6 :t1568, hTrue; R7 :t2136, hTrue; R8 :t2197, hTrue; R9 :t2210, hTrue; R10 :t2284, hTrue; R11 :t4705, hTrue; R12 :t1988, hTrue; R13 :t2062, hTrue; R14 :t2099, hTrue; R15 :t2284, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:00,531 - my_logger - DEBUG - Rank 11: R0 :t1322, hTrue; R1 :t1211, hTrue; R2 :t1174, hTrue; R3 :t1507, hTrue; R4 :t1544, hTrue; R5 :t1605, hTrue; R6 :t1581, hTrue; R7 :t2173, hTrue; R8 :t2210, hTrue; R9 :t2247, hTrue; R10 :t2321, hTrue; R11 :t4754, hTrue; R12 :t1988, hTrue; R13 :t2099, hTrue; R14 :t2136, hTrue; R15 :t2321, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:02,948 - my_logger - DEBUG - Rank 11: R0 :t1322, hTrue; R1 :t1211, hTrue; R2 :t1174, hTrue; R3 :t1531, hTrue; R4 :t1568, hTrue; R5 :t1618, hTrue; R6 :t1605, hTrue; R7 :t2210, hTrue; R8 :t2247, hTrue; R9 :t2284, hTrue; R10 :t2358, hTrue; R11 :t4803, hTrue; R12 :t2025, hTrue; R13 :t2136, hTrue; R14 :t2136, hTrue; R15 :t2358, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:05,344 - my_logger - DEBUG - Rank 11: R0 :t1346, hTrue; R1 :t1235, hTrue; R2 :t1198, hTrue; R3 :t1544, hTrue; R4 :t1581, hTrue; R5 :t1618, hTrue; R6 :t1618, hTrue; R7 :t2247, hTrue; R8 :t2284, hTrue; R9 :t2321, hTrue; R10 :t2395, hTrue; R11 :t4852, hTrue; R12 :t2062, hTrue; R13 :t2173, hTrue; R14 :t2173, hTrue; R15 :t2395, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
