2024-10-03 17:14:09,450 - my_logger - DEBUG - Rank 8: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t1, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t0, hTrue; R13 :t0, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:22,126 - my_logger - DEBUG - Rank 8: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t659, hTrue; R5 :t656, hTrue; R6 :t619, hTrue; R7 :t841, hTrue; R8 :t1520, hTrue; R9 :t841, hTrue; R10 :t841, hTrue; R11 :t804, hTrue; R12 :t804, hTrue; R13 :t767, hTrue; R14 :t767, hTrue; R15 :t841, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:24,516 - my_logger - DEBUG - Rank 8: R0 :t495, hTrue; R1 :t545, hTrue; R2 :t495, hTrue; R3 :t656, hTrue; R4 :t693, hTrue; R5 :t693, hTrue; R6 :t643, hTrue; R7 :t902, hTrue; R8 :t1569, hTrue; R9 :t878, hTrue; R10 :t915, hTrue; R11 :t841, hTrue; R12 :t841, hTrue; R13 :t804, hTrue; R14 :t804, hTrue; R15 :t878, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:26,914 - my_logger - DEBUG - Rank 8: R0 :t508, hTrue; R1 :t545, hTrue; R2 :t508, hTrue; R3 :t680, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t1618, hTrue; R9 :t915, hTrue; R10 :t952, hTrue; R11 :t878, hTrue; R12 :t865, hTrue; R13 :t841, hTrue; R14 :t841, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:29,279 - my_logger - DEBUG - Rank 8: R0 :t508, hTrue; R1 :t569, hTrue; R2 :t508, hTrue; R3 :t693, hTrue; R4 :t733, hTrue; R5 :t730, hTrue; R6 :t693, hTrue; R7 :t952, hTrue; R8 :t1667, hTrue; R9 :t952, hTrue; R10 :t989, hTrue; R11 :t915, hTrue; R12 :t878, hTrue; R13 :t878, hTrue; R14 :t878, hTrue; R15 :t939, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:31,701 - my_logger - DEBUG - Rank 8: R0 :t532, hTrue; R1 :t582, hTrue; R2 :t545, hTrue; R3 :t717, hTrue; R4 :t767, hTrue; R5 :t767, hTrue; R6 :t730, hTrue; R7 :t989, hTrue; R8 :t1716, hTrue; R9 :t989, hTrue; R10 :t1026, hTrue; R11 :t989, hTrue; R12 :t915, hTrue; R13 :t915, hTrue; R14 :t952, hTrue; R15 :t989, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:34,088 - my_logger - DEBUG - Rank 8: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t770, hTrue; R5 :t804, hTrue; R6 :t730, hTrue; R7 :t1026, hTrue; R8 :t1765, hTrue; R9 :t1026, hTrue; R10 :t1063, hTrue; R11 :t992, hTrue; R12 :t952, hTrue; R13 :t952, hTrue; R14 :t952, hTrue; R15 :t1026, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:36,453 - my_logger - DEBUG - Rank 8: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t807, hTrue; R5 :t841, hTrue; R6 :t767, hTrue; R7 :t1087, hTrue; R8 :t1814, hTrue; R9 :t1087, hTrue; R10 :t1124, hTrue; R11 :t1063, hTrue; R12 :t989, hTrue; R13 :t989, hTrue; R14 :t1026, hTrue; R15 :t1063, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:38,836 - my_logger - DEBUG - Rank 8: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t844, hTrue; R5 :t841, hTrue; R6 :t804, hTrue; R7 :t1100, hTrue; R8 :t1863, hTrue; R9 :t1137, hTrue; R10 :t1161, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1026, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:41,217 - my_logger - DEBUG - Rank 8: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t804, hTrue; R4 :t865, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1912, hTrue; R9 :t1137, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1026, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:43,612 - my_logger - DEBUG - Rank 8: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t606, hTrue; R3 :t804, hTrue; R4 :t878, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1961, hTrue; R9 :t1174, hTrue; R10 :t1174, hTrue; R11 :t1124, hTrue; R12 :t1063, hTrue; R13 :t1063, hTrue; R14 :t1087, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:45,980 - my_logger - DEBUG - Rank 8: R0 :t606, hTrue; R1 :t680, hTrue; R2 :t619, hTrue; R3 :t841, hTrue; R4 :t881, hTrue; R5 :t878, hTrue; R6 :t841, hTrue; R7 :t1174, hTrue; R8 :t2010, hTrue; R9 :t1174, hTrue; R10 :t1211, hTrue; R11 :t1137, hTrue; R12 :t1063, hTrue; R13 :t1063, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:48,391 - my_logger - DEBUG - Rank 8: R0 :t619, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t841, hTrue; R4 :t915, hTrue; R5 :t915, hTrue; R6 :t841, hTrue; R7 :t1211, hTrue; R8 :t2059, hTrue; R9 :t1211, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t1100, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:50,776 - my_logger - DEBUG - Rank 8: R0 :t656, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t918, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1211, hTrue; R8 :t2108, hTrue; R9 :t1248, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t1137, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:53,160 - my_logger - DEBUG - Rank 8: R0 :t680, hTrue; R1 :t717, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t918, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1248, hTrue; R8 :t2157, hTrue; R9 :t1248, hTrue; R10 :t1285, hTrue; R11 :t1211, hTrue; R12 :t1100, hTrue; R13 :t1137, hTrue; R14 :t1174, hTrue; R15 :t1211, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:55,558 - my_logger - DEBUG - Rank 8: R0 :t693, hTrue; R1 :t730, hTrue; R2 :t680, hTrue; R3 :t902, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t915, hTrue; R7 :t1285, hTrue; R8 :t2206, hTrue; R9 :t1285, hTrue; R10 :t1322, hTrue; R11 :t1248, hTrue; R12 :t1137, hTrue; R13 :t1174, hTrue; R14 :t1211, hTrue; R15 :t1248, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:57,944 - my_logger - DEBUG - Rank 8: R0 :t717, hTrue; R1 :t730, hTrue; R2 :t693, hTrue; R3 :t915, hTrue; R4 :t955, hTrue; R5 :t989, hTrue; R6 :t952, hTrue; R7 :t1322, hTrue; R8 :t2255, hTrue; R9 :t1322, hTrue; R10 :t1359, hTrue; R11 :t1285, hTrue; R12 :t1137, hTrue; R13 :t1211, hTrue; R14 :t1248, hTrue; R15 :t1285, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:00,323 - my_logger - DEBUG - Rank 8: R0 :t730, hTrue; R1 :t754, hTrue; R2 :t717, hTrue; R3 :t939, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1359, hTrue; R8 :t2304, hTrue; R9 :t1383, hTrue; R10 :t1396, hTrue; R11 :t1346, hTrue; R12 :t1174, hTrue; R13 :t1248, hTrue; R14 :t1285, hTrue; R15 :t1346, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:02,729 - my_logger - DEBUG - Rank 8: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t2353, hTrue; R9 :t1396, hTrue; R10 :t1433, hTrue; R11 :t1359, hTrue; R12 :t1174, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:05,103 - my_logger - DEBUG - Rank 8: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t992, hTrue; R5 :t1050, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t2402, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1383, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:07,468 - my_logger - DEBUG - Rank 8: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t992, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t2451, hTrue; R9 :t1420, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
