2024-10-03 17:14:09,462 - my_logger - DEBUG - Rank 14: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t0, hTrue; R13 :t0, hTrue; R14 :t1, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:38,158 - my_logger - DEBUG - Rank 14: R0 :t804, hTrue; R1 :t804, hTrue; R2 :t767, hTrue; R3 :t989, hTrue; R4 :t1026, hTrue; R5 :t1063, hTrue; R6 :t1026, hTrue; R7 :t1433, hTrue; R8 :t1470, hTrue; R9 :t1470, hTrue; R10 :t1470, hTrue; R11 :t1433, hTrue; R12 :t1248, hTrue; R13 :t1322, hTrue; R14 :t2500, hTrue; R15 :t1433, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:40,544 - my_logger - DEBUG - Rank 14: R0 :t841, hTrue; R1 :t804, hTrue; R2 :t767, hTrue; R3 :t989, hTrue; R4 :t1050, hTrue; R5 :t1100, hTrue; R6 :t1050, hTrue; R7 :t1470, hTrue; R8 :t1507, hTrue; R9 :t1507, hTrue; R10 :t1507, hTrue; R11 :t1470, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t2549, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:42,910 - my_logger - DEBUG - Rank 14: R0 :t841, hTrue; R1 :t828, hTrue; R2 :t804, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1124, hTrue; R6 :t1063, hTrue; R7 :t1470, hTrue; R8 :t1507, hTrue; R9 :t1507, hTrue; R10 :t1544, hTrue; R11 :t1470, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t2598, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:45,307 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t804, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1137, hTrue; R6 :t1063, hTrue; R7 :t1507, hTrue; R8 :t1544, hTrue; R9 :t1544, hTrue; R10 :t1544, hTrue; R11 :t1470, hTrue; R12 :t1285, hTrue; R13 :t1359, hTrue; R14 :t2647, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:47,698 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t804, hTrue; R3 :t1050, hTrue; R4 :t1063, hTrue; R5 :t1137, hTrue; R6 :t1087, hTrue; R7 :t1531, hTrue; R8 :t1544, hTrue; R9 :t1568, hTrue; R10 :t1568, hTrue; R11 :t1531, hTrue; R12 :t1322, hTrue; R13 :t1396, hTrue; R14 :t2696, hTrue; R15 :t1507, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:50,075 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t865, hTrue; R2 :t841, hTrue; R3 :t1063, hTrue; R4 :t1100, hTrue; R5 :t1174, hTrue; R6 :t1100, hTrue; R7 :t1581, hTrue; R8 :t1618, hTrue; R9 :t1618, hTrue; R10 :t1618, hTrue; R11 :t1581, hTrue; R12 :t1359, hTrue; R13 :t1433, hTrue; R14 :t2745, hTrue; R15 :t1581, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:52,451 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t878, hTrue; R2 :t841, hTrue; R3 :t1100, hTrue; R4 :t1100, hTrue; R5 :t1174, hTrue; R6 :t1137, hTrue; R7 :t1581, hTrue; R8 :t1642, hTrue; R9 :t1642, hTrue; R10 :t1621, hTrue; R11 :t1618, hTrue; R12 :t1396, hTrue; R13 :t1470, hTrue; R14 :t2794, hTrue; R15 :t1605, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:54,838 - my_logger - DEBUG - Rank 14: R0 :t915, hTrue; R1 :t878, hTrue; R2 :t841, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1137, hTrue; R7 :t1618, hTrue; R8 :t1655, hTrue; R9 :t1655, hTrue; R10 :t1655, hTrue; R11 :t1642, hTrue; R12 :t1396, hTrue; R13 :t1470, hTrue; R14 :t2843, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:57,214 - my_logger - DEBUG - Rank 14: R0 :t939, hTrue; R1 :t878, hTrue; R2 :t878, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1618, hTrue; R8 :t1692, hTrue; R9 :t1655, hTrue; R10 :t1655, hTrue; R11 :t1655, hTrue; R12 :t1396, hTrue; R13 :t1507, hTrue; R14 :t2892, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:59,589 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t878, hTrue; R2 :t878, hTrue; R3 :t1137, hTrue; R4 :t1137, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1655, hTrue; R8 :t1692, hTrue; R9 :t1692, hTrue; R10 :t1658, hTrue; R11 :t1655, hTrue; R12 :t1433, hTrue; R13 :t1507, hTrue; R14 :t2941, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:01,981 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t902, hTrue; R2 :t878, hTrue; R3 :t1137, hTrue; R4 :t1174, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1655, hTrue; R8 :t1692, hTrue; R9 :t1692, hTrue; R10 :t1692, hTrue; R11 :t1692, hTrue; R12 :t1433, hTrue; R13 :t1544, hTrue; R14 :t2990, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:04,365 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t915, hTrue; R2 :t878, hTrue; R3 :t1137, hTrue; R4 :t1174, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1655, hTrue; R8 :t1729, hTrue; R9 :t1729, hTrue; R10 :t1695, hTrue; R11 :t1716, hTrue; R12 :t1470, hTrue; R13 :t1544, hTrue; R14 :t3039, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:06,786 - my_logger - DEBUG - Rank 14: R0 :t989, hTrue; R1 :t915, hTrue; R2 :t915, hTrue; R3 :t1174, hTrue; R4 :t1211, hTrue; R5 :t1248, hTrue; R6 :t1211, hTrue; R7 :t1729, hTrue; R8 :t1803, hTrue; R9 :t1766, hTrue; R10 :t1769, hTrue; R11 :t1803, hTrue; R12 :t1507, hTrue; R13 :t1618, hTrue; R14 :t3088, hTrue; R15 :t1729, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:09,192 - my_logger - DEBUG - Rank 14: R0 :t989, hTrue; R1 :t952, hTrue; R2 :t915, hTrue; R3 :t1174, hTrue; R4 :t1248, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1729, hTrue; R8 :t1803, hTrue; R9 :t1766, hTrue; R10 :t1803, hTrue; R11 :t1803, hTrue; R12 :t1544, hTrue; R13 :t1618, hTrue; R14 :t3137, hTrue; R15 :t1766, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:11,577 - my_logger - DEBUG - Rank 14: R0 :t989, hTrue; R1 :t989, hTrue; R2 :t915, hTrue; R3 :t1174, hTrue; R4 :t1248, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1766, hTrue; R8 :t1803, hTrue; R9 :t1803, hTrue; R10 :t1806, hTrue; R11 :t1840, hTrue; R12 :t1544, hTrue; R13 :t1621, hTrue; R14 :t3186, hTrue; R15 :t1766, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:13,979 - my_logger - DEBUG - Rank 14: R0 :t1013, hTrue; R1 :t989, hTrue; R2 :t915, hTrue; R3 :t1211, hTrue; R4 :t1248, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1790, hTrue; R8 :t1840, hTrue; R9 :t1827, hTrue; R10 :t1840, hTrue; R11 :t1864, hTrue; R12 :t1568, hTrue; R13 :t1655, hTrue; R14 :t3235, hTrue; R15 :t1790, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:16,391 - my_logger - DEBUG - Rank 14: R0 :t1026, hTrue; R1 :t1026, hTrue; R2 :t939, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1840, hTrue; R8 :t1877, hTrue; R9 :t1877, hTrue; R10 :t1880, hTrue; R11 :t1914, hTrue; R12 :t1618, hTrue; R13 :t1692, hTrue; R14 :t3284, hTrue; R15 :t1840, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:18,787 - my_logger - DEBUG - Rank 14: R0 :t1050, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t1914, hTrue; R12 :t1618, hTrue; R13 :t1729, hTrue; R14 :t3333, hTrue; R15 :t1840, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:21,186 - my_logger - DEBUG - Rank 14: R0 :t1063, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t1914, hTrue; R12 :t1642, hTrue; R13 :t1729, hTrue; R14 :t3382, hTrue; R15 :t1864, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:23,574 - my_logger - DEBUG - Rank 14: R0 :t1063, hTrue; R1 :t1026, hTrue; R2 :t952, hTrue; R3 :t1248, hTrue; R4 :t1285, hTrue; R5 :t1322, hTrue; R6 :t1322, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1914, hTrue; R11 :t1951, hTrue; R12 :t1655, hTrue; R13 :t1729, hTrue; R14 :t3431, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:25,960 - my_logger - DEBUG - Rank 14: R0 :t1100, hTrue; R1 :t1026, hTrue; R2 :t976, hTrue; R3 :t1285, hTrue; R4 :t1322, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t1840, hTrue; R8 :t1914, hTrue; R9 :t1877, hTrue; R10 :t1917, hTrue; R11 :t1951, hTrue; R12 :t1655, hTrue; R13 :t1729, hTrue; R14 :t3480, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:28,372 - my_logger - DEBUG - Rank 14: R0 :t1100, hTrue; R1 :t1026, hTrue; R2 :t989, hTrue; R3 :t1285, hTrue; R4 :t1322, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t1864, hTrue; R8 :t1951, hTrue; R9 :t1914, hTrue; R10 :t1951, hTrue; R11 :t1975, hTrue; R12 :t1692, hTrue; R13 :t1753, hTrue; R14 :t3529, hTrue; R15 :t1914, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:30,763 - my_logger - DEBUG - Rank 14: R0 :t1124, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1285, hTrue; R4 :t1359, hTrue; R5 :t1396, hTrue; R6 :t1359, hTrue; R7 :t1877, hTrue; R8 :t1988, hTrue; R9 :t1951, hTrue; R10 :t1988, hTrue; R11 :t1988, hTrue; R12 :t1692, hTrue; R13 :t1766, hTrue; R14 :t3578, hTrue; R15 :t1951, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:33,188 - my_logger - DEBUG - Rank 14: R0 :t1137, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1322, hTrue; R4 :t1359, hTrue; R5 :t1396, hTrue; R6 :t1359, hTrue; R7 :t1914, hTrue; R8 :t1988, hTrue; R9 :t1988, hTrue; R10 :t2049, hTrue; R11 :t2062, hTrue; R12 :t1729, hTrue; R13 :t1827, hTrue; R14 :t3627, hTrue; R15 :t2025, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:35,575 - my_logger - DEBUG - Rank 14: R0 :t1137, hTrue; R1 :t1063, hTrue; R2 :t1026, hTrue; R3 :t1322, hTrue; R4 :t1396, hTrue; R5 :t1433, hTrue; R6 :t1396, hTrue; R7 :t1914, hTrue; R8 :t2025, hTrue; R9 :t1988, hTrue; R10 :t2062, hTrue; R11 :t2062, hTrue; R12 :t1766, hTrue; R13 :t1840, hTrue; R14 :t3676, hTrue; R15 :t2025, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:37,997 - my_logger - DEBUG - Rank 14: R0 :t1174, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1359, hTrue; R4 :t1396, hTrue; R5 :t1433, hTrue; R6 :t1396, hTrue; R7 :t1951, hTrue; R8 :t2025, hTrue; R9 :t2025, hTrue; R10 :t2099, hTrue; R11 :t2099, hTrue; R12 :t1803, hTrue; R13 :t1877, hTrue; R14 :t3725, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:40,395 - my_logger - DEBUG - Rank 14: R0 :t1211, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1359, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1951, hTrue; R8 :t2062, hTrue; R9 :t2025, hTrue; R10 :t2099, hTrue; R11 :t2099, hTrue; R12 :t1803, hTrue; R13 :t1877, hTrue; R14 :t3774, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:42,787 - my_logger - DEBUG - Rank 14: R0 :t1211, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1359, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1988, hTrue; R8 :t2062, hTrue; R9 :t2062, hTrue; R10 :t2099, hTrue; R11 :t2136, hTrue; R12 :t1803, hTrue; R13 :t1880, hTrue; R14 :t3823, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:45,183 - my_logger - DEBUG - Rank 14: R0 :t1235, hTrue; R1 :t1100, hTrue; R2 :t1063, hTrue; R3 :t1383, hTrue; R4 :t1433, hTrue; R5 :t1470, hTrue; R6 :t1433, hTrue; R7 :t1988, hTrue; R8 :t2099, hTrue; R9 :t2062, hTrue; R10 :t2136, hTrue; R11 :t2136, hTrue; R12 :t1840, hTrue; R13 :t1914, hTrue; R14 :t3872, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:47,568 - my_logger - DEBUG - Rank 14: R0 :t1248, hTrue; R1 :t1124, hTrue; R2 :t1063, hTrue; R3 :t1396, hTrue; R4 :t1470, hTrue; R5 :t1507, hTrue; R6 :t1457, hTrue; R7 :t2025, hTrue; R8 :t2099, hTrue; R9 :t2062, hTrue; R10 :t2136, hTrue; R11 :t2136, hTrue; R12 :t1840, hTrue; R13 :t1914, hTrue; R14 :t3921, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:49,961 - my_logger - DEBUG - Rank 14: R0 :t1272, hTrue; R1 :t1137, hTrue; R2 :t1087, hTrue; R3 :t1396, hTrue; R4 :t1470, hTrue; R5 :t1507, hTrue; R6 :t1470, hTrue; R7 :t2025, hTrue; R8 :t2136, hTrue; R9 :t2099, hTrue; R10 :t2173, hTrue; R11 :t2173, hTrue; R12 :t1877, hTrue; R13 :t1951, hTrue; R14 :t3970, hTrue; R15 :t2136, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:52,348 - my_logger - DEBUG - Rank 14: R0 :t1285, hTrue; R1 :t1161, hTrue; R2 :t1100, hTrue; R3 :t1433, hTrue; R4 :t1470, hTrue; R5 :t1531, hTrue; R6 :t1507, hTrue; R7 :t2049, hTrue; R8 :t2136, hTrue; R9 :t2099, hTrue; R10 :t2173, hTrue; R11 :t2197, hTrue; R12 :t1877, hTrue; R13 :t1951, hTrue; R14 :t4019, hTrue; R15 :t2160, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:54,762 - my_logger - DEBUG - Rank 14: R0 :t1285, hTrue; R1 :t1174, hTrue; R2 :t1137, hTrue; R3 :t1433, hTrue; R4 :t1470, hTrue; R5 :t1544, hTrue; R6 :t1544, hTrue; R7 :t2099, hTrue; R8 :t2173, hTrue; R9 :t2173, hTrue; R10 :t2213, hTrue; R11 :t2247, hTrue; R12 :t1914, hTrue; R13 :t2012, hTrue; R14 :t4068, hTrue; R15 :t2210, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:57,149 - my_logger - DEBUG - Rank 14: R0 :t1285, hTrue; R1 :t1174, hTrue; R2 :t1137, hTrue; R3 :t1470, hTrue; R4 :t1507, hTrue; R5 :t1581, hTrue; R6 :t1544, hTrue; R7 :t2136, hTrue; R8 :t2173, hTrue; R9 :t2210, hTrue; R10 :t2284, hTrue; R11 :t2321, hTrue; R12 :t1951, hTrue; R13 :t2062, hTrue; R14 :t4117, hTrue; R15 :t2247, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:17:59,578 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1211, hTrue; R2 :t1174, hTrue; R3 :t1507, hTrue; R4 :t1531, hTrue; R5 :t1581, hTrue; R6 :t1581, hTrue; R7 :t2136, hTrue; R8 :t2210, hTrue; R9 :t2247, hTrue; R10 :t2321, hTrue; R11 :t2358, hTrue; R12 :t1988, hTrue; R13 :t2099, hTrue; R14 :t4166, hTrue; R15 :t2321, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:01,999 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1211, hTrue; R2 :t1174, hTrue; R3 :t1507, hTrue; R4 :t1544, hTrue; R5 :t1618, hTrue; R6 :t1581, hTrue; R7 :t2173, hTrue; R8 :t2210, hTrue; R9 :t2284, hTrue; R10 :t2324, hTrue; R11 :t2395, hTrue; R12 :t2012, hTrue; R13 :t2123, hTrue; R14 :t4215, hTrue; R15 :t2321, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:04,399 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1211, hTrue; R2 :t1174, hTrue; R3 :t1507, hTrue; R4 :t1544, hTrue; R5 :t1618, hTrue; R6 :t1605, hTrue; R7 :t2210, hTrue; R8 :t2247, hTrue; R9 :t2284, hTrue; R10 :t2358, hTrue; R11 :t2419, hTrue; R12 :t2025, hTrue; R13 :t2136, hTrue; R14 :t4264, hTrue; R15 :t2358, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:06,833 - my_logger - DEBUG - Rank 14: R0 :t1346, hTrue; R1 :t1248, hTrue; R2 :t1211, hTrue; R3 :t1544, hTrue; R4 :t1581, hTrue; R5 :t1655, hTrue; R6 :t1642, hTrue; R7 :t2247, hTrue; R8 :t2284, hTrue; R9 :t2345, hTrue; R10 :t2398, hTrue; R11 :t2469, hTrue; R12 :t2099, hTrue; R13 :t2210, hTrue; R14 :t4313, hTrue; R15 :t2419, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:09,225 - my_logger - DEBUG - Rank 14: R0 :t1359, hTrue; R1 :t1248, hTrue; R2 :t1211, hTrue; R3 :t1581, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1655, hTrue; R7 :t2247, hTrue; R8 :t2321, hTrue; R9 :t2358, hTrue; R10 :t2432, hTrue; R11 :t2469, hTrue; R12 :t2099, hTrue; R13 :t2210, hTrue; R14 :t4362, hTrue; R15 :t2432, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:11,596 - my_logger - DEBUG - Rank 14: R0 :t1383, hTrue; R1 :t1248, hTrue; R2 :t1211, hTrue; R3 :t1581, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1655, hTrue; R7 :t2271, hTrue; R8 :t2321, hTrue; R9 :t2358, hTrue; R10 :t2432, hTrue; R11 :t2469, hTrue; R12 :t2136, hTrue; R13 :t2210, hTrue; R14 :t4411, hTrue; R15 :t2432, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:13,997 - my_logger - DEBUG - Rank 14: R0 :t1396, hTrue; R1 :t1248, hTrue; R2 :t1211, hTrue; R3 :t1581, hTrue; R4 :t1618, hTrue; R5 :t1692, hTrue; R6 :t1655, hTrue; R7 :t2284, hTrue; R8 :t2321, hTrue; R9 :t2395, hTrue; R10 :t2456, hTrue; R11 :t2506, hTrue; R12 :t2136, hTrue; R13 :t2213, hTrue; R14 :t4460, hTrue; R15 :t2469, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:16,399 - my_logger - DEBUG - Rank 14: R0 :t1396, hTrue; R1 :t1248, hTrue; R2 :t1211, hTrue; R3 :t1581, hTrue; R4 :t1618, hTrue; R5 :t1692, hTrue; R6 :t1692, hTrue; R7 :t2284, hTrue; R8 :t2358, hTrue; R9 :t2395, hTrue; R10 :t2469, hTrue; R11 :t2506, hTrue; R12 :t2136, hTrue; R13 :t2247, hTrue; R14 :t4509, hTrue; R15 :t2469, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:18,779 - my_logger - DEBUG - Rank 14: R0 :t1433, hTrue; R1 :t1285, hTrue; R2 :t1248, hTrue; R3 :t1618, hTrue; R4 :t1655, hTrue; R5 :t1692, hTrue; R6 :t1692, hTrue; R7 :t2321, hTrue; R8 :t2395, hTrue; R9 :t2432, hTrue; R10 :t2506, hTrue; R11 :t2543, hTrue; R12 :t2173, hTrue; R13 :t2284, hTrue; R14 :t4558, hTrue; R15 :t2506, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:21,196 - my_logger - DEBUG - Rank 14: R0 :t1433, hTrue; R1 :t1285, hTrue; R2 :t1248, hTrue; R3 :t1618, hTrue; R4 :t1655, hTrue; R5 :t1729, hTrue; R6 :t1729, hTrue; R7 :t2358, hTrue; R8 :t2432, hTrue; R9 :t2469, hTrue; R10 :t2543, hTrue; R11 :t2543, hTrue; R12 :t2210, hTrue; R13 :t2321, hTrue; R14 :t4607, hTrue; R15 :t2543, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:23,609 - my_logger - DEBUG - Rank 14: R0 :t1457, hTrue; R1 :t1322, hTrue; R2 :t1272, hTrue; R3 :t1655, hTrue; R4 :t1692, hTrue; R5 :t1729, hTrue; R6 :t1766, hTrue; R7 :t2419, hTrue; R8 :t2506, hTrue; R9 :t2543, hTrue; R10 :t2580, hTrue; R11 :t2604, hTrue; R12 :t2247, hTrue; R13 :t2358, hTrue; R14 :t4656, hTrue; R15 :t2580, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:26,014 - my_logger - DEBUG - Rank 14: R0 :t1470, hTrue; R1 :t1322, hTrue; R2 :t1285, hTrue; R3 :t1692, hTrue; R4 :t1729, hTrue; R5 :t1766, hTrue; R6 :t1766, hTrue; R7 :t2432, hTrue; R8 :t2506, hTrue; R9 :t2543, hTrue; R10 :t2617, hTrue; R11 :t2654, hTrue; R12 :t2284, hTrue; R13 :t2358, hTrue; R14 :t4705, hTrue; R15 :t2617, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:28,414 - my_logger - DEBUG - Rank 14: R0 :t1507, hTrue; R1 :t1346, hTrue; R2 :t1285, hTrue; R3 :t1692, hTrue; R4 :t1729, hTrue; R5 :t1766, hTrue; R6 :t1766, hTrue; R7 :t2432, hTrue; R8 :t2543, hTrue; R9 :t2543, hTrue; R10 :t2617, hTrue; R11 :t2654, hTrue; R12 :t2284, hTrue; R13 :t2395, hTrue; R14 :t4754, hTrue; R15 :t2617, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:30,829 - my_logger - DEBUG - Rank 14: R0 :t1531, hTrue; R1 :t1359, hTrue; R2 :t1285, hTrue; R3 :t1716, hTrue; R4 :t1729, hTrue; R5 :t1803, hTrue; R6 :t1766, hTrue; R7 :t2469, hTrue; R8 :t2543, hTrue; R9 :t2580, hTrue; R10 :t2620, hTrue; R11 :t2654, hTrue; R12 :t2321, hTrue; R13 :t2395, hTrue; R14 :t4803, hTrue; R15 :t2617, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:18:33,221 - my_logger - DEBUG - Rank 14: R0 :t1544, hTrue; R1 :t1359, hTrue; R2 :t1309, hTrue; R3 :t1729, hTrue; R4 :t1729, hTrue; R5 :t1803, hTrue; R6 :t1803, hTrue; R7 :t2469, hTrue; R8 :t2580, hTrue; R9 :t2580, hTrue; R10 :t2654, hTrue; R11 :t2691, hTrue; R12 :t2321, hTrue; R13 :t2395, hTrue; R14 :t4852, hTrue; R15 :t2654, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
