step,top_1_accuracy,top_3_accuracy
21905,0.5928000211715698,0.8657000064849854
21967,0.5418999791145325,0.8396999835968018
22787,0.5580999851226807,0.8611000180244446
23304,0.5687999725341797,0.8604999780654907
23478,0.5565999746322632,0.8518000245094299
23536,0.5764999985694885,0.8607000112533569
24381,0.5698999762535095,0.8623999953269958
24974,0.5724999904632568,0.8500999808311462
25042,0.5952000021934509,0.8756999969482422
25109,0.5687000155448914,0.8636000156402588
25966,0.5745000243186951,0.8561999797821045
26655,0.557699978351593,0.8608999848365784
26810,0.51419997215271,0.8237000107765198
26877,0.5846999883651733,0.880299985408783
27736,0.5544000267982483,0.8535000085830688
28604,0.5324000120162964,0.8302000164985657
28616,0.5891000032424927,0.8762999773025513
28790,0.5997999906539917,0.871999979019165
29614,0.5939000248908997,0.8709999918937683
30196,0.5875999927520752,0.8690000176429749
30350,0.5383999943733215,0.842199981212616
30456,0.6140000224113464,0.8817999958992004
31247,0.538100004196167,0.8561999797821045
31789,0.6225000023841858,0.8877000212669373
32021,0.6215999722480774,0.8799999952316284
32123,0.5992000102996826,0.8647000193595886
32891,0.5831999778747559,0.8873000144958496
33384,0.61080002784729,0.8756999969482422
33682,0.616100013256073,0.8870999813079834
33796,0.5995000004768372,0.8795999884605408
34569,0.621999979019165,0.8859999775886536
34975,0.5277000069618225,0.8237000107765198
35345,0.5681999921798706,0.8647000193595886
35445,0.5426999926567078,0.8422999978065491
36195,0.6050000190734863,0.8769000172615051
36586,0.5680999755859375,0.8252999782562256
36999,0.6424999833106995,0.8912000060081482
37118,0.6413000226020813,0.8914999961853027
37837,0.5784000158309937,0.8634999990463257
38454,0.5759999752044678,0.862500011920929
38684,0.5602999925613403,0.8317999839782715
38990,0.5823000073432922,0.8654999732971191
39657,0.5902000069618225,0.8679999709129333
40128,0.6022999882698059,0.8442000150680542
40465,0.6373999714851379,0.8977000117301941
40685,0.6545000076293945,0.8939999938011169
41302,0.6412000060081482,0.9024999737739563
41857,0.5683000087738037,0.8410000205039978
42004,0.6399000287055969,0.8916000127792358
42448,0.5777000188827515,0.8192999958992004
43215,0.6284999847412109,0.8902999758720398
43717,0.5863000154495239,0.8535000085830688
43740,0.6237000226974487,0.8835999965667725
44566,0.6644999980926514,0.9025999903678894
44907,0.6352999806404114,0.8855000138282776
45275,0.6255999803543091,0.88919997215271
45387,0.6550999879837036,0.8970999717712402
46495,0.6348999738693237,0.8938000202178955
46607,0.6226999759674072,0.8931000232696533
46822,0.5670999884605408,0.864300012588501
47052,0.6186000108718872,0.8830999732017517
48311,0.6013000011444092,0.8823999762535095
48357,0.628000020980835,0.8770999908447266
48428,0.5859000086784363,0.8518999814987183
48724,0.6172000169754028,0.8689000010490417
49904,0.6653000116348267,0.8999000191688538
50021,0.6209999918937683,0.8862000107765198
50367,0.6035000085830688,0.8787999749183655
50401,0.6162999868392944,0.8812999725341797
51441,0.6499999761581421,0.8939999938011169
51733,0.6464999914169312,0.8921999931335449
52078,0.6270999908447266,0.8827999830245972
52298,0.6919000148773193,0.9179999828338623
52976,0.6783000230789185,0.9053000211715698
53442,0.487199991941452,0.7957000136375427
53742,0.6504999995231628,0.9071999788284302
54233,0.629800021648407,0.8743000030517578
54521,0.6711999773979187,0.9100000262260437
55145,0.6269999742507935,0.8980000019073486
55470,0.6539999842643738,0.8884000182151794
56063,0.6241000294685364,0.8837000131607056
56172,0.6675000190734863,0.9057000279426575
56936,0.6420999765396118,0.9002000093460083
57133,0.6527000069618225,0.8966000080108643
57606,0.6629999876022339,0.9085000157356262
58296,0.6123999953269958,0.8457000255584717
58657,0.5849999785423279,0.8894000053405762
58806,0.6754999756813049,0.9128999710083008
59142,0.6416000127792358,0.9014999866485596
60225,0.5986999869346619,0.8398000001907349
60383,0.6047000288963318,0.8722000122070312
60490,0.6944000124931335,0.9125999808311462
60681,0.6498000025749207,0.8920000195503235
62103,0.6165000200271606,0.8580999970436096
62167,0.6241000294685364,0.8736000061035156
62184,0.6504999995231628,0.8892999887466431
62229,0.6517999768257141,0.9072999954223633
63766,0.6917999982833862,0.9125999808311462
63837,0.6233999729156494,0.8853999972343445
63844,0.6622999906539917,0.8982999920845032
64130,0.6187000274658203,0.8876000046730042
65303,0.6740000247955322,0.9007999897003174
65509,0.6639000177383423,0.8977000117301941
65569,0.6693999767303467,0.9186999797821045
66054,0.6723999977111816,0.8973000049591064
67030,0.6516000032424927,0.8980000019073486
67433,0.6675000190734863,0.9049000144004822
67481,0.6276000142097473,0.8691999912261963
67994,0.6421999931335449,0.8906999826431274
68574,0.6661999821662903,0.902400016784668
69092,0.6798999905586243,0.9117000102996826
69226,0.6769000291824341,0.9135000109672546
70106,0.6895999908447266,0.9122999906539917
70184,0.635699987411499,0.8665000200271606
70887,0.6585999727249146,0.8913999795913696
70956,0.6396999955177307,0.8828999996185303
71852,0.675599992275238,0.9049000144004822
72365,0.6657000184059143,0.9124000072479248
72636,0.6832000017166138,0.9047999978065491
72807,0.6761000156402588,0.9089000225067139
73382,0.6614000201225281,0.9075000286102295
74331,0.583299994468689,0.8377000093460083
74514,0.5864999890327454,0.8644000291824341
74528,0.6908000111579895,0.9132999777793884
74910,0.6870999932289124,0.9151999950408936
75988,0.6940000057220459,0.914900004863739
76210,0.7002999782562256,0.914900004863739
76447,0.6614000201225281,0.9143000245094299
76494,0.6474000215530396,0.8917999863624573
77672,0.707099974155426,0.9204000234603882
77923,0.652999997138977,0.886900007724762
77979,0.5996999740600586,0.8896999955177307
78460,0.6783000230789185,0.911300003528595
79343,0.7249000072479248,0.9217000007629395
79522,0.6668999791145325,0.9093999862670898
79634,0.6521000266075134,0.8956999778747559
80388,0.6535000205039978,0.9086999893188477
81248,0.7253999710083008,0.9262999892234802
81284,0.6680999994277954,0.9153000116348267
81552,0.6783000230789185,0.904699981212616
82330,0.659600019454956,0.9050999879837036
82794,0.6832000017166138,0.9097999930381775
82967,0.6937000155448914,0.9139999747276306
83286,0.7023000121116638,0.9223999977111816
84334,0.6539999842643738,0.8985999822616577
84519,0.708899974822998,0.9240999817848206
84656,0.670199990272522,0.906000018119812
84967,0.6814000010490417,0.90420001745224
85884,0.7064999938011169,0.9200000166893005
86344,0.7081999778747559,0.9240999817848206
86524,0.6294999718666077,0.8906000256538391
86647,0.6850000023841858,0.90420001745224
87420,0.7193999886512756,0.932200014591217
88024,0.7443000078201294,0.9370999932289124
88330,0.6947000026702881,0.9089000225067139
88771,0.7228000164031982,0.9251000285148621
88970,0.6714000105857849,0.8985000252723694
89709,0.7114999890327454,0.9225000143051147
90011,0.7013999819755554,0.9247999787330627
90505,0.7041000127792358,0.9085999727249146
90785,0.6624000072479248,0.882099986076355
91373,0.7186999917030334,0.9258000254631042
91683,0.7093999981880188,0.9182000160217285
92033,0.7103999853134155,0.9203000068664551
92795,0.6969000101089478,0.9254999756813049
93044,0.7081000208854675,0.9070000052452087
93378,0.7193999886512756,0.9312999844551086
93561,0.7342000007629395,0.9319999814033508
94778,0.692300021648407,0.9053999781608582
94793,0.7020999789237976,0.9241999983787537
95049,0.6699000000953674,0.9031999707221985
95116,0.6779000163078308,0.8995000123977661
96482,0.7330999970436096,0.9327999949455261
96642,0.7132999897003174,0.9176999926567078
96756,0.7146999835968018,0.9110999703407288
96785,0.6588000059127808,0.9000999927520752
98158,0.7242000102996826,0.914900004863739
98178,0.6866000294685364,0.9043999910354614
98481,0.6794999837875366,0.9146000146865845
98756,0.6643000245094299,0.890999972820282
99717,0.6836000084877014,0.9039999842643738
99828,0.7495999932289124,0.9336000084877014
100172,0.692300021648407,0.9161999821662903
100765,0.7348999977111816,0.9287999868392944
101271,0.7077000141143799,0.9290000200271606
101481,0.6715999841690063,0.9038000106811523
101847,0.7171000242233276,0.919700026512146
102794,0.7257000207901001,0.935699999332428
103004,0.7379000186920166,0.9348999857902527
103153,0.7159000039100647,0.929099977016449
103540,0.7329000234603882,0.9326000213623047
104549,0.7317000031471252,0.9289000034332275
105025,0.7232999801635742,0.9265000224113464
105050,0.6629999876022339,0.9114000201225281
105418,0.6636000275611877,0.9043999910354614
106084,0.7145000100135803,0.9164000153541565
106823,0.7045000195503235,0.92330002784729
107057,0.666100025177002,0.8892999887466431
107091,0.6704999804496765,0.9024999737739563
107618,0.7132999897003174,0.9147999882698059
108532,0.7218999862670898,0.9312000274658203
108825,0.7390999794006348,0.923799991607666
109079,0.7016000151634216,0.914900004863739
109342,0.7376999855041504,0.9352999925613403
110224,0.7447999715805054,0.9380999803543091
110523,0.6980999708175659,0.9086999893188477
110620,0.718500018119812,0.916100025177002
110896,0.713699996471405,0.925599992275238
112129,0.7373999953269958,0.9398000240325928
112164,0.715499997138977,0.91839998960495
112415,0.6815999746322632,0.9352999925613403
112424,0.7462999820709229,0.935699999332428
113723,0.72079998254776,0.9190999865531921
113801,0.7311999797821045,0.9293000102043152
113960,0.6764000058174133,0.9296000003814697
114095,0.7156000137329102,0.9312000274658203
115466,0.6967999935150146,0.9110999703407288
115468,0.7138000130653381,0.9269000291824341
115511,0.7445999979972839,0.9408000111579895
115772,0.7509999871253967,0.9337999820709229
117010,0.7121999859809875,0.9269999861717224
117124,0.7465999722480774,0.9337000250816345
117378,0.7318999767303467,0.9254999756813049
117462,0.7268999814987183,0.9329000115394592
118543,0.7303000092506409,0.9297000169754028
118945,0.7588000297546387,0.9455999732017517
119046,0.7638000249862671,0.9390000104904175
119442,0.7328000068664551,0.9297999739646912
120074,0.7439000010490417,0.942300021648407
120578,0.6420999765396118,0.9190000295639038
120718,0.7366999983787537,0.9312999844551086
121039,0.7166000008583069,0.9293000102043152
121646,0.7192000150680542,0.930899977684021
122186,0.7597000002861023,0.9413999915122986
122379,0.7402999997138977,0.9363999962806702
122653,0.7324000000953674,0.9375
123388,0.7433000206947327,0.9363999962806702
123808,0.7143999934196472,0.9257000088691711
124055,0.7566999793052673,0.9430999755859375
124245,0.7577000260353088,0.932200014591217
124942,0.7300000190734863,0.9319000244140625
125418,0.7475000023841858,0.9308000206947327
125732,0.7372999787330627,0.9261999726295471
125858,0.7623999714851379,0.9391999840736389
126491,0.7340999841690063,0.9330000281333923
127012,0.7390000224113464,0.9243999719619751
127407,0.7800999879837036,0.9501000046730042
127474,0.7441999912261963,0.9332000017166138
128045,0.6711999773979187,0.9153000116348267
128611,0.7581999897956848,0.9399999976158142
129064,0.7617999911308289,0.9455999732017517
129150,0.7276999950408936,0.9233999848365784
129579,0.7197999954223633,0.9200000166893005
130221,0.7386000156402588,0.9379000067710876
130660,0.7712000012397766,0.9498000144958496
130821,0.7788000106811523,0.9466000199317932
131129,0.724399983882904,0.9363999962806702
131831,0.7382000088691711,0.9344000220298767
132264,0.7692000269889832,0.9448999762535095
132508,0.7631000280380249,0.9423999786376953
132682,0.7390000224113464,0.9330000281333923
133467,0.7738000154495239,0.9441999793052673
133870,0.7531999945640564,0.9444000124931335
134188,0.7695000171661377,0.9474999904632568
134228,0.7024000287055969,0.9157000184059143
135077,0.7706000208854675,0.9466999769210815
135477,0.7534999847412109,0.9348999857902527
135817,0.762499988079071,0.9416000247001648
135875,0.7835999727249146,0.9509999752044678
136675,0.7799000144004822,0.9491999745368958
137073,0.7278000116348267,0.9340999722480774
137381,0.7455999851226807,0.9406999945640564
137550,0.7566999793052673,0.934499979019165
138283,0.7469000220298767,0.9348999857902527
138696,0.7450000047683716,0.9340999722480774
138942,0.7218999862670898,0.9190000295639038
139227,0.7613999843597412,0.9423999786376953
139889,0.7594000101089478,0.9476000070571899
140295,0.7820000052452087,0.9473999738693237
140488,0.7620000243186951,0.942300021648407
140966,0.7730000019073486,0.9451000094413757
141499,0.7497000098228455,0.9401999711990356
141893,0.7723000049591064,0.9441999793052673
142036,0.7559999823570251,0.9391000270843506
142645,0.7815999984741211,0.9473000168800354
143110,0.713699996471405,0.9269999861717224
143499,0.7763000130653381,0.9465000033378601
143585,0.7804999947547913,0.9513999819755554
144321,0.7608000040054321,0.9440000057220459
144756,0.7689999938011169,0.9445000290870667
145115,0.7919999957084656,0.953000009059906
145149,0.7529000043869019,0.9430000185966492
146213,0.7732999920845032,0.9319999814033508
146357,0.7526000142097473,0.9442999958992004
146702,0.767799973487854,0.9502999782562256
146733,0.777999997138977,0.9472000002861023
147902,0.7541999816894531,0.9467999935150146
148244,0.7727000117301941,0.9441999793052673
148249,0.7617999911308289,0.9412999749183655
148579,0.7153000235557556,0.9251999855041504
149575,0.7907000184059143,0.9495000243186951
149780,0.7766000032424927,0.9472000002861023
149939,0.7872999906539917,0.9524999856948853
150214,0.7721999883651733,0.9466999769210815
151262,0.7799999713897705,0.9523000121116638
151541,0.7651000022888184,0.9448000192642212
151617,0.7605999708175659,0.9383999705314636
151863,0.7865999937057495,0.9559000134468079
152952,0.7749999761581421,0.945900022983551
153099,0.7754999995231628,0.9506000280380249
153295,0.7978000044822693,0.9592999815940857
153511,0.7652000188827515,0.9453999996185303
154662,0.7803000211715698,0.9478999972343445
154696,0.7376000285148621,0.940500020980835
154984,0.7760999798774719,0.9434000253677368
155142,0.7730000019073486,0.9483000040054321
156210,0.7752000093460083,0.9491999745368958
156565,0.7929999828338623,0.9569000005722046
156796,0.7864999771118164,0.9513000249862671
157002,0.7897999882698059,0.9517999887466431
157775,0.77920001745224,0.9578999876976013
158253,0.7925999760627747,0.9550999999046326
158410,0.779699981212616,0.9455000162124634
158584,0.7813000082969666,0.95169997215271
159508,0.7767999768257141,0.9488000273704529
159926,0.7890999913215637,0.9503999948501587
160016,0.7738000154495239,0.9388999938964844
160206,0.7886999845504761,0.9524999856948853
161063,0.7736999988555908,0.949400007724762
161584,0.8001000285148621,0.9564999938011169
161645,0.761900007724762,0.9419000148773193
161802,0.7986000180244446,0.9587000012397766
162621,0.7678999900817871,0.9431999921798706
163250,0.7494999766349792,0.9384999871253967
163261,0.7908999919891357,0.9537000060081482
163402,0.7598000168800354,0.9297999739646912
164156,0.786300003528595,0.9485999941825867
164847,0.770799994468689,0.9502999782562256
164926,0.788100004196167,0.9460999965667725
165014,0.7853999733924866,0.9588000178337097
165700,0.734499990940094,0.948199987411499
166452,0.7919999957084656,0.9509000182151794
166601,0.7580000162124634,0.9419000148773193
166604,0.7806000113487244,0.9527999758720398
167255,0.776199996471405,0.9538999795913696
168055,0.7822999954223633,0.9476000070571899
168194,0.7692000269889832,0.9441999793052673
168350,0.7896999716758728,0.9560999870300293
168805,0.7628999948501587,0.9417999982833862
169674,0.7907000184059143,0.95660001039505
169781,0.8062999844551086,0.9578999876976013
170021,0.8011000156402588,0.9585999846458435
170356,0.7910000085830688,0.9514999985694885
171378,0.7775999903678894,0.9431999921798706
171567,0.8030999898910522,0.9549999833106995
171899,0.8030999898910522,0.958299994468689
171913,0.758899986743927,0.9287999868392944
173235,0.7703999876976013,0.9503999948501587
173251,0.7971000075340271,0.9550999999046326
173447,0.7908999919891357,0.9577000141143799
173572,0.8219000101089478,0.9621000289916992
174889,0.7886000275611877,0.9516000151634216
174904,0.7993999719619751,0.9563999772071838
175181,0.7843999862670898,0.9513999819755554
175246,0.7879999876022339,0.949999988079071
176528,0.8011999726295471,0.9569000005722046
176562,0.7730000019073486,0.9416999816894531
176726,0.7883999943733215,0.9470999836921692
176928,0.7997999787330627,0.9581999778747559
178168,0.8109999895095825,0.9649999737739563
178223,0.8130999803543091,0.9607999920845032
178270,0.7946000099182129,0.9555000066757202
178608,0.8185999989509583,0.9621999859809875
179807,0.8015000224113464,0.9620000123977661
179827,0.7804999947547913,0.9531000256538391
180220,0.7871999740600586,0.953000009059906
181528,0.7994999885559082,0.9527000188827515
181586,0.75,0.9402999877929688
181813,0.808899998664856,0.9557999968528748
181897,0.8001999855041504,0.9609000086784363
183084,0.795799970626831,0.958299994468689
183118,0.7936999797821045,0.9490000009536743
183639,0.8115000128746033,0.9574999809265137
184522,0.7990999817848206,0.9531000256538391
184655,0.807699978351593,0.9620000123977661
184666,0.7858999967575073,0.9467999935150146
185338,0.7699000239372253,0.9423999786376953
186188,0.8030999898910522,0.9592000246047974
186221,0.8037999868392944,0.9575999975204468
187031,0.8076000213623047,0.9581999778747559
187122,0.7944999933242798,0.9564999938011169
187748,0.7803000211715698,0.9483000040054321
187773,0.7871999740600586,0.9563999772071838
188785,0.8025000095367432,0.9574999809265137
189296,0.789900004863739,0.954200029373169
189536,0.8181999921798706,0.963100016117096
189782,0.791700005531311,0.9510999917984009
190551,0.8127999901771545,0.9621999859809875
191049,0.7967000007629395,0.9569000005722046
191282,0.8039000034332275,0.9631999731063843
192108,0.7958999872207642,0.951200008392334
192489,0.8059999942779541,0.9585999846458435
192814,0.7839999794960022,0.9589999914169312
192829,0.8051000237464905,0.960099995136261
193654,0.7980999946594238,0.9505000114440918
194368,0.8228999972343445,0.9646999835968018
194377,0.7930999994277954,0.9577000141143799
194742,0.7818999886512756,0.9506999850273132
195422,0.8046000003814697,0.9578999876976013
195897,0.7695000171661377,0.9406999945640564
196236,0.8137000203132629,0.9632999897003174
197172,0.8051999807357788,0.9567999839782715
197632,0.8043000102043152,0.9584000110626221
197700,0.8220999836921692,0.9623000025749207
197780,0.8216000199317932,0.963699996471405
198729,0.803600013256073,0.9627000093460083
199319,0.7904999852180481,0.953000009059906
199374,0.7847999930381775,0.9509999752044678
200212,0.8066999912261963,0.9581000208854675
200284,0.8044000267982483,0.9617999792098999
200861,0.8059999942779541,0.9613999724388123
200910,0.8026999831199646,0.9505000114440918
201823,0.7936999797821045,0.9524000287055969
202407,0.8173999786376953,0.9603999853134155
202438,0.8169999718666077,0.9643999934196472
203365,0.8126999735832214,0.9584000110626221
203433,0.8050000071525574,0.9564999938011169
203957,0.815500020980835,0.9643999934196472
203972,0.8136000037193298,0.9587000012397766
204919,0.8065000176429749,0.9603999853134155
205509,0.7972999811172485,0.9571999907493591
205553,0.8194000124931335,0.9639999866485596
206310,0.8197000026702881,0.9620000123977661
206468,0.8119000196456909,0.9591000080108643
207052,0.8141000270843506,0.9621999859809875
207094,0.8199999928474426,0.967199981212616
208013,0.8159000277519226,0.9672999978065491
208587,0.7908999919891357,0.9595999717712402
208599,0.7785000205039978,0.9519000053405762
208628,0.8075000047683716,0.9628000259399414
209565,0.8216000199317932,0.9657999873161316
210148,0.82669997215271,0.9652000069618225
210161,0.8274999856948853,0.9696000218391418
210875,0.8166000247001648,0.9631999731063843
211116,0.8159999847412109,0.9616000056266785
211695,0.8169000148773193,0.9598000049591064
211715,0.819100022315979,0.9660999774932861
212673,0.8331999778747559,0.9639999866485596
213142,0.8307999968528748,0.9657999873161316
213256,0.8185999989509583,0.9639999866485596
213267,0.824999988079071,0.9657999873161316
214448,0.8162999749183655,0.9646999835968018
214800,0.8001000285148621,0.9573000073432922
215030,0.8169999718666077,0.9610000252723694
215421,0.8284000158309937,0.9656999707221985
216011,0.8073999881744385,0.9598000049591064
216565,0.8129000067710876,0.9610000252723694
216587,0.8335000276565552,0.967199981212616
217702,0.8112999796867371,0.9595000147819519
217767,0.8206999897956848,0.9652000069618225
218118,0.8285999894142151,0.9682999849319458
218368,0.8220000267028809,0.9629999995231628
219320,0.8256000280380249,0.9661999940872192
219876,0.814300000667572,0.9657999873161316
219952,0.8202000260353088,0.9598000049591064
220015,0.8209999799728394,0.9650999903678894
220878,0.8327999711036682,0.9692999720573425
221448,0.8356000185012817,0.9674999713897705
221527,0.8391000032424927,0.9689000248908997
222128,0.814300000667572,0.9634000062942505
222442,0.839900016784668,0.9689000248908997
223008,0.8234000205993652,0.963699996471405
223110,0.8245000243186951,0.9613999724388123
223683,0.8215000033378601,0.9639000296592712
224000,0.8360000252723694,0.9659000039100647
224558,0.8242999911308289,0.9642999768257141
224678,0.8159000277519226,0.961899995803833
225506,0.822700023651123,0.9650999903678894
225574,0.8252999782562256,0.9664000272750854
226107,0.8305000066757202,0.9685999751091003
226241,0.8241000175476074,0.9678000211715698
227114,0.8216000199317932,0.9664999842643738
227121,0.8410000205039978,0.9695000052452087
227652,0.8345000147819519,0.96670001745224
227806,0.8188999891281128,0.9639999866485596
228683,0.8270000219345093,0.9674999713897705
228706,0.8159000277519226,0.9641000032424927
229193,0.8248999714851379,0.965499997138977
229355,0.8335999846458435,0.970300018787384
230244,0.8206999897956848,0.9643999934196472
230310,0.8367000222206116,0.9681000113487244
230753,0.8021000027656555,0.9555000066757202
230914,0.8115000128746033,0.9656000137329102
231941,0.8228999972343445,0.9660000205039978
232004,0.8352000117301941,0.9686999917030334
232295,0.819599986076355,0.9656000137329102
232659,0.8328999876976013,0.9675999879837036
233516,0.8309000134468079,0.9657999873161316
233570,0.8277999758720398,0.9682000279426575
234032,0.8294000029563904,0.965499997138977
234196,0.8342000246047974,0.9671000242233276
235108,0.8288999795913696,0.9638000130653381
235144,0.8320000171661377,0.9695000052452087
235573,0.8327000141143799,0.9628999829292297
235737,0.8424999713897705,0.9689000248908997
236693,0.8206999897956848,0.9674000144004822
236727,0.8224999904632568,0.963100016117096
237123,0.8331999778747559,0.9692000150680542
237288,0.8325999975204468,0.9661999940872192
238282,0.8276000022888184,0.9656000137329102
238284,0.8327000141143799,0.9674999713897705
238664,0.8284000158309937,0.9675999879837036
238831,0.8274000287055969,0.9677000045776367
239853,0.8414999842643738,0.9713000059127808
240050,0.8095999956130981,0.9564999938011169
240223,0.847000002861023,0.9732999801635742
240375,0.8403000235557556,0.9692999720573425
241409,0.8367000222206116,0.9718999862670898
241603,0.8101999759674072,0.9556999802589417
241793,0.8294000029563904,0.9684000015258789
241924,0.84170001745224,0.9692000150680542
243172,0.8467000126838684,0.9677000045776367
243199,0.8242999911308289,0.9632999897003174
243341,0.83160001039505,0.9688000082969666
243680,0.8429999947547913,0.968500018119812
244720,0.8314999938011169,0.9700000286102295
244817,0.832099974155426,0.9685999751091003
245085,0.8306999802589417,0.9693999886512756
245217,0.8317999839782715,0.968500018119812
246297,0.8373000025749207,0.97079998254776
246399,0.8321999907493591,0.9682999849319458
246632,0.8205000162124634,0.9697999954223633
246746,0.8446999788284302,0.9703999757766724
247849,0.8391000032424927,0.9724000096321106
248049,0.836899995803833,0.9711999893188477
248231,0.8425999879837036,0.9728000164031982
248275,0.8486999869346619,0.9706000089645386
249413,0.8481000065803528,0.9735999703407288
249667,0.8338000178337097,0.968999981880188
249781,0.8403000235557556,0.9721999764442444
249822,0.8532999753952026,0.9746999740600586
250963,0.8402000069618225,0.9703999757766724
251316,0.8507999777793884,0.9711999893188477
251371,0.847000002861023,0.9729999899864197
251427,0.8360000252723694,0.9674999713897705
252501,0.8389000296592712,0.9690999984741211
252869,0.8511999845504761,0.9746999740600586
252915,0.8475000262260437,0.970300018787384
253002,0.8327999711036682,0.9718000292778015
254044,0.8519999980926514,0.973800003528595
254417,0.8360999822616577,0.9660999774932861
254450,0.8517000079154968,0.974399983882904
254603,0.8295000195503235,0.9627000093460083
255582,0.8501999974250793,0.9707000255584717
255932,0.8525999784469604,0.9742000102996826
255995,0.847599983215332,0.9733999967575073
256228,0.83160001039505,0.9668999910354614
257133,0.8564000129699707,0.9713000059127808
257466,0.8434000015258789,0.9745000004768372
257535,0.8518000245094299,0.9740999937057495
257811,0.8384000062942505,0.9700999855995178
258699,0.84579998254776,0.9682999849319458
258995,0.8453999757766724,0.9733999967575073
259084,0.828499972820282,0.965499997138977
259445,0.8379999995231628,0.9688000082969666
260256,0.8550999760627747,0.9733999967575073
260521,0.8497999906539917,0.9733999967575073
260632,0.8575000166893005,0.9758999943733215
261005,0.8348000049591064,0.965499997138977
261809,0.8463000059127808,0.9718999862670898
262057,0.847000002861023,0.9713000059127808
262369,0.8604999780654907,0.9750000238418579
262581,0.8435999751091003,0.9679999947547913
263545,0.8482999801635742,0.9745000004768372
263798,0.8422999978065491,0.97079998254776
263909,0.8414999842643738,0.9714000225067139
264143,0.8499000072479248,0.9725000262260437
265103,0.8416000008583069,0.9696000218391418
265349,0.8585000038146973,0.9749000072479248
265446,0.850600004196167,0.9739000201225281
265712,0.8435999751091003,0.9707000255584717
266871,0.8537999987602234,0.9745000004768372
266893,0.8503000140190125,0.9747999906539917
267171,0.8452000021934509,0.9725000262260437
267275,0.8309000134468079,0.967199981212616
268437,0.86080002784729,0.9761000275611877
268719,0.8636999726295471,0.9771000146865845
268835,0.8504999876022339,0.9739000201225281
269018,0.8611999750137329,0.9772999882698059
269992,0.8626000285148621,0.9763000011444092
270263,0.8647000193595886,0.9771999716758728
270596,0.8521999716758728,0.973800003528595
270933,0.8461999893188477,0.9739000201225281
271552,0.8622999787330627,0.9761000275611877
271796,0.8651000261306763,0.9758999943733215
272150,0.8485000133514404,0.9732999801635742
272886,0.8596000075340271,0.9733999967575073
273131,0.866100013256073,0.9757999777793884
273358,0.8661999702453613,0.9750000238418579
273918,0.8500000238418579,0.9700999855995178
274674,0.8676999807357788,0.9757999777793884
274811,0.8485999703407288,0.9732999801635742
274893,0.8636000156402588,0.9775000214576721
275490,0.8496999740600586,0.9721999764442444
276234,0.8568999767303467,0.9753999710083008
276427,0.8611999750137329,0.9754999876022339
276919,0.8586000204086304,0.9760000109672546
277034,0.8593999743461609,0.9753000140190125
278271,0.85589998960495,0.9754999876022339
278577,0.8288000226020813,0.965399980545044
278845,0.8493000268936157,0.975600004196167
278862,0.8597999811172485,0.9751999974250793
279815,0.8655999898910522,0.9782000184059143
280124,0.8669000267982483,0.9751999974250793
280618,0.8687000274658203,0.9763000011444092
281365,0.8698999881744385,0.9779000282287598
281699,0.8360999822616577,0.9699000120162964
281793,0.8589000105857849,0.977400004863739
282179,0.8652999997138977,0.9769999980926514
283107,0.871399998664856,0.9793999791145325
