step,top_1_accuracy,top_3_accuracy
212154,0.8568000197410583,0.9750999808311462
215634,0.8615000247955322,0.9726999998092651
219382,0.8501999974250793,0.973800003528595
222837,0.8169000148773193,0.9587000012397766
226399,0.8367000222206116,0.9690999984741211
230174,0.840399980545044,0.9708999991416931
233681,0.8521999716758728,0.9728000164031982
237209,0.8582000136375427,0.972000002861023
241024,0.8708999752998352,0.9775999784469604
244607,0.8543000221252441,0.9729999899864197
248059,0.8537999987602234,0.974399983882904
251860,0.8691999912261963,0.9761999845504761
255373,0.8737000226974487,0.9793000221252441
258900,0.8698999881744385,0.9764999747276306
262653,0.864799976348877,0.9729999899864197
266230,0.858299970626831,0.973800003528595
269792,0.8719000220298767,0.9758999943733215
273550,0.86080002784729,0.9767000079154968
277021,0.8715999722480774,0.9750000238418579
280546,0.871399998664856,0.9753000140190125
284282,0.8791000247001648,0.9787999987602234
287818,0.8804000020027161,0.9767000079154968
291320,0.8761000037193298,0.9793999791145325
295141,0.8687999844551086,0.9751999974250793
298624,0.8791999816894531,0.9775999784469604
302233,0.8758000135421753,0.9750000238418579
306071,0.8791000247001648,0.9783999919891357
309564,0.8723999857902527,0.975600004196167
313114,0.8792999982833862,0.9769999980926514
316929,0.8722000122070312,0.9739000201225281
320437,0.8801000118255615,0.978600025177002
324005,0.8907999992370605,0.9810000061988831
327870,0.8769000172615051,0.9779000282287598
331378,0.8841999769210815,0.9794999957084656
334945,0.8759999871253967,0.9789000153541565
338748,0.8744999766349792,0.9782000184059143
342306,0.8708000183105469,0.9760000109672546
345777,0.8952000141143799,0.982699990272522
349548,0.8774999976158142,0.9764999747276306
353092,0.888700008392334,0.9810000061988831
356592,0.8844000101089478,0.9800000190734863
360412,0.8920000195503235,0.979200005531311
363913,0.8776000142097473,0.977400004863739
367491,0.8891000151634216,0.9811999797821045
371321,0.8866000175476074,0.9812999963760376
374823,0.8826000094413757,0.9779000282287598
378355,0.8899999856948853,0.9815999865531921
382232,0.892799973487854,0.98089998960495
385826,0.882099986076355,0.977400004863739
389367,0.8852999806404114,0.9782999753952026
393119,0.8928999900817871,0.9828000068664551
396694,0.8871999979019165,0.98089998960495
400298,0.888700008392334,0.9799000024795532
404047,0.8772000074386597,0.979200005531311
407575,0.8906000256538391,0.9818000197410583
411116,0.8930000066757202,0.9830999970436096
414948,0.8945000171661377,0.9811000227928162
418494,0.8952999711036682,0.980400025844574
422032,0.8952000141143799,0.9817000031471252
425821,0.8935999870300293,0.9818000197410583
429379,0.8967000246047974,0.9799000024795532
432986,0.8892999887466431,0.9800999760627747
436697,0.88919997215271,0.9811000227928162
440176,0.8973000049591064,0.9817000031471252
443778,0.89410001039505,0.9805999994277954
447630,0.9014000296592712,0.982699990272522
451112,0.8967000246047974,0.9810000061988831
454629,0.8952999711036682,0.9815000295639038
458387,0.8845999836921692,0.9793000221252441
461945,0.8910999894142151,0.9800000190734863
465440,0.9020000100135803,0.982699990272522
469231,0.8927000164985657,0.9811000227928162
472814,0.8930000066757202,0.9821000099182129
476356,0.9016000032424927,0.9829999804496765
480122,0.8960999846458435,0.9796000123023987
483581,0.8967000246047974,0.9822999835014343
487115,0.8992000222206116,0.9811000227928162
490970,0.8981999754905701,0.9807999730110168
494485,0.8960000276565552,0.9814000129699707
498004,0.9043999910354614,0.9819999933242798
501855,0.8934999704360962,0.9818000197410583
505361,0.9004999995231628,0.9825999736785889
508947,0.8967000246047974,0.9821000099182129
512749,0.8984000086784363,0.9836999773979187
516262,0.9049999713897705,0.9836999773979187
519735,0.9010000228881836,0.9837999939918518
523495,0.8985999822616577,0.9822999835014343
526966,0.9046000242233276,0.9829999804496765
530453,0.902999997138977,0.9832000136375427
534270,0.9028000235557556,0.9836000204086304
537900,0.8996999859809875,0.9807000160217285
541450,0.9016000032424927,0.984000027179718
545255,0.9023000001907349,0.983299970626831
548857,0.9041000008583069,0.9833999872207642
552414,0.9017000198364258,0.9817000031471252
556234,0.902999997138977,0.9815000295639038
559749,0.8999999761581421,0.9832000136375427
563273,0.9039999842643738,0.9818999767303467
567098,0.909500002861023,0.9850999712944031
570665,0.9034000039100647,0.9839000105857849
574165,0.9096999764442444,0.9843999743461609
578014,0.907800018787384,0.9829999804496765
581550,0.8960999846458435,0.9811000227928162
585116,0.9021999835968018,0.9843000173568726
588911,0.9083999991416931,0.9835000038146973
592394,0.9056000113487244,0.9843000173568726
595936,0.9077000021934509,0.9846000075340271
599752,0.9045000076293945,0.9836999773979187
603276,0.90420001745224,0.984000027179718
606719,0.9041000008583069,0.9835000038146973
610496,0.9104999899864197,0.984499990940094
614017,0.9049999713897705,0.9840999841690063
617580,0.9082000255584717,0.9850999712944031
621371,0.9082000255584717,0.983299970626831
624898,0.9077000021934509,0.984499990940094
628331,0.9068999886512756,0.9842000007629395
632104,0.9096999764442444,0.9854000210762024
635695,0.9110000133514404,0.9847000241279602
639237,0.9103000164031982,0.982699990272522
643119,0.9107999801635742,0.9847000241279602
646633,0.9143999814987183,0.9847000241279602
650178,0.9121000170707703,0.9854999780654907
654008,0.9128000140190125,0.9851999878883362
657584,0.9139000177383423,0.9850999712944031
661140,0.9110000133514404,0.984499990940094
664943,0.9075000286102295,0.9843999743461609
668462,0.9151999950408936,0.9840999841690063
672034,0.9151999950408936,0.9847000241279602
675808,0.9103000164031982,0.984499990940094
679233,0.9128999710083008,0.9851999878883362
682781,0.9088000059127808,0.9840999841690063
686574,0.9118000268936157,0.9857000112533569
690129,0.9124000072479248,0.98580002784729
693692,0.9136000275611877,0.986299991607666
697554,0.9158999919891357,0.9860000014305115
701129,0.9129999876022339,0.9853000044822693
704615,0.9154000282287598,0.9871000051498413
708448,0.9157999753952026,0.9861000180244446
712084,0.917900025844574,0.98580002784729
715581,0.9153000116348267,0.9864000082015991
719355,0.9200000166893005,0.9864000082015991
722877,0.9197999835014343,0.98580002784729
726468,0.9147999882698059,0.9858999848365784
730277,0.9168000221252441,0.9854999780654907
733843,0.9197999835014343,0.9851999878883362
737400,0.9179999828338623,0.9860000014305115
741188,0.9179999828338623,0.9846000075340271
744700,0.9187999963760376,0.9860000014305115
748252,0.9175999760627747,0.9868000149726868
752134,0.9197999835014343,0.9851999878883362
755622,0.9174000024795532,0.9861999750137329
759221,0.9182000160217285,0.98580002784729
762913,0.9180999994277954,0.9861999750137329
766461,0.9186999797821045,0.9871000051498413
769925,0.9193000197410583,0.9871000051498413
773678,0.9178000092506409,0.9872000217437744
777165,0.9179999828338623,0.9865000247955322
780689,0.9204000234603882,0.986299991607666
784439,0.9193999767303467,0.9851999878883362
787953,0.920799970626831,0.9861000180244446
791516,0.9194999933242798,0.98580002784729
795323,0.9211999773979187,0.9855999946594238
798866,0.9205999970436096,0.9858999848365784
802411,0.9205999970436096,0.9860000014305115
806267,0.9221000075340271,0.986299991607666
809704,0.9225000143051147,0.9871000051498413
813209,0.9247000217437744,0.9876999855041504
816994,0.9236999750137329,0.9865000247955322
820531,0.9225000143051147,0.9869999885559082
824112,0.9239000082015991,0.9869999885559082
827956,0.9226999878883362,0.9871000051498413
831444,0.9239000082015991,0.9868000149726868
834932,0.9243000149726868,0.9868000149726868
838793,0.9228000044822693,0.9871000051498413
842288,0.9247000217437744,0.9861000180244446
845857,0.9236000180244446,0.9868000149726868
849690,0.9239000082015991,0.9866999983787537
853249,0.9239000082015991,0.9868999719619751
856800,0.9236999750137329,0.9868000149726868
860627,0.9236999750137329,0.9865999817848206
864153,0.9240000247955322,0.9866999983787537
867678,0.9240999817848206,0.9858999848365784
871511,0.9240000247955322,0.9858999848365784
875038,0.9247999787330627,0.9861999750137329
878552,0.9251000285148621,0.9865000247955322
882367,0.9251000285148621,0.9864000082015991
885838,0.9247000217437744,0.9871000051498413
889352,0.9240999817848206,0.9865000247955322
893165,0.9246000051498413,0.9865999817848206
896685,0.9258000254631042,0.9868000149726868
900275,0.9236000180244446,0.9865999817848206
904029,0.9251999855041504,0.9868000149726868
907552,0.9244999885559082,0.9860000014305115
911120,0.9236999750137329,0.986299991607666
914975,0.9253000020980835,0.9871000051498413
