step,top_1_accuracy,top_3_accuracy,time
79,0.7405999973416328,0.9347000010311604,2.2876103967428207
80,0.739400003105402,0.9378999918699265,2.4202543795108795
81,0.7491000071167946,0.9389999993145466,2.500163719058037
82,0.7468000017106533,0.938400000333786,2.4398772716522217
83,0.7512999959290028,0.9402000047266483,2.3950021862983704
84,0.7653999999165535,0.9446999952197075,2.335030287504196
85,0.7476000040769577,0.9395000040531158,2.327367439866066
86,0.7604000009596348,0.9406999982893467,2.3244778364896774
87,0.7589999921619892,0.940299991518259,2.4307156950235367
88,0.7647000029683113,0.9401999972760677,2.3811139166355133
89,0.7704000025987625,0.9473000057041645,2.416260704398155
90,0.7647000029683113,0.9460000023245811,2.3178916573524475
91,0.76180000603199,0.9464000016450882,2.4306920170783997
92,0.7673000022768974,0.9446999989449978,2.3267744332551956
93,0.7641000039875507,0.9478000029921532,2.4046963304281235
94,0.7767999991774559,0.9483000002801418,2.477162078022957
95,0.7822000049054623,0.9501000009477139,2.370278477668762
96,0.7742999978363514,0.9461000002920628,2.336461663246155
97,0.7806000038981438,0.953600000590086,2.3598542362451553
98,0.786700002849102,0.950799997895956,2.4078159630298615
99,0.7785999961197376,0.9474000036716461,2.384294256567955
100,0.7796000018715858,0.9496999979019165,2.300617814064026
101,0.784500002861023,0.9478000067174435,2.3830346912145615
102,0.7777000032365322,0.9486999996006489,2.3481054306030273
103,0.7847000099718571,0.9545000083744526,2.4237350076436996
104,0.7806999981403351,0.9506999924778938,2.327531486749649
105,0.7841999977827072,0.9523000009357929,2.3515261709690094
106,0.7860000059008598,0.9524000026285648,2.4374937415122986
107,0.7924000099301338,0.9550999999046326,2.437548264861107
108,0.7904000021517277,0.951799999922514,2.4075043350458145
109,0.7903999984264374,0.9535999968647957,2.4420811235904694
110,0.7915999963879585,0.9546000063419342,2.3633423894643784
111,0.7846999987959862,0.9504000023007393,2.426125019788742
112,0.8003000058233738,0.9579000063240528,2.349461257457733
113,0.7925000004470348,0.9569999948143959,2.400131583213806
114,0.7933000065386295,0.9508000016212463,2.3992271423339844
115,0.8003000020980835,0.9548999927937984,2.3993910402059555
116,0.7915000021457672,0.9521000050008297,2.3792011588811874
117,0.8024000003933907,0.958600003272295,2.273236185312271
118,0.7952999956905842,0.955900002270937,2.4353845566511154
119,0.7925999984145164,0.9543999992311001,2.316237047314644
120,0.7990000061690807,0.9575999937951565,2.4006457328796387
121,0.8063000030815601,0.9585999958217144,2.401146963238716
122,0.8019000068306923,0.9549999982118607,2.493072360754013
123,0.7995999976992607,0.9565000049769878,2.2960280030965805
124,0.8108999952673912,0.9611000008881092,2.4446052610874176
125,0.8068000078201294,0.9578999988734722,2.4092908948659897
126,0.8082000017166138,0.9602999985218048,2.387089654803276
127,0.8071999996900558,0.9596000052988529,2.3281437754631042
128,0.8093000054359436,0.9605999998748302,2.455717235803604
129,0.8013000003993511,0.9542000107467175,2.269894003868103
130,0.8152999989688396,0.9629000015556812,2.319414034485817
131,0.8169999979436398,0.9609000012278557,2.425725609064102
132,0.8117000013589859,0.9618000015616417,2.3328433334827423
133,0.8188999965786934,0.9642000012099743,2.423692613840103
134,0.8137000016868114,0.9645000025629997,2.333761692047119
135,0.8168000094592571,0.9647000096738338,2.4061492681503296
136,0.8177000023424625,0.9642999954521656,2.408369928598404
137,0.8082999959588051,0.9624000005424023,2.2581188827753067
138,0.8177999928593636,0.9600000008940697,2.4525316655635834
139,0.8168000057339668,0.9599000066518784,2.343765050172806
140,0.8223999999463558,0.960999995470047,2.3239531069993973
141,0.8202000111341476,0.9640000052750111,2.2481080442667007
142,0.825399998575449,0.9635000005364418,2.3700145483016968
143,0.8200999982655048,0.9621000103652477,2.4009488970041275
144,0.8337999992072582,0.964599996805191,2.338740035891533
145,0.8265999965369701,0.9639000035822392,2.35862797498703
146,0.8232000023126602,0.9644000008702278,2.4270531237125397
147,0.828999999910593,0.9655999951064587,2.4750338047742844
148,0.8275999985635281,0.9643000066280365,2.2724236845970154
149,0.8232000023126602,0.9663999974727631,2.292698860168457
150,0.831800002604723,0.9666000008583069,2.3395943641662598
151,0.8326000049710274,0.9673000015318394,2.3589938282966614
152,0.8291999995708466,0.9670000039041042,2.5137936621904373
153,0.832700002938509,0.9670000076293945,2.3416357785463333
154,0.8361000008881092,0.9682999961078167,2.2940698117017746
155,0.837300006300211,0.9687999971210957,2.3498090654611588
156,0.830900002270937,0.9669000059366226,2.2398987114429474
157,0.8352000080049038,0.9694000035524368,2.469749465584755
158,0.8373000025749207,0.9671999961137772,2.3399273604154587
159,0.8366000056266785,0.9699000008404255,2.3981326669454575
160,0.8348999954760075,0.9700999967753887,2.355124145746231
161,0.8358999975025654,0.9668000005185604,2.3562885969877243
162,0.841300006955862,0.9679999984800816,2.271160125732422
163,0.8392000012099743,0.9726000018417835,2.3174823373556137
164,0.8401999957859516,0.9693999923765659,2.381616458296776
165,0.8362000100314617,0.9715999960899353,2.4385938942432404
166,0.8409000001847744,0.9696000032126904,2.3231966495513916
167,0.8458000048995018,0.9708999991416931,2.410784989595413
168,0.8445999994874,0.9719999954104424,2.3284033238887787
169,0.8468999974429607,0.9694000072777271,2.2942243218421936
170,0.8500000014901161,0.9721999987959862,2.364758536219597
171,0.8484999984502792,0.9717999920248985,2.4148333966732025
172,0.8494999967515469,0.9717000052332878,2.2333782464265823
173,0.85249999538064,0.9723999947309494,2.370175078511238
174,0.8513999991118908,0.9732000082731247,2.2992975264787674
175,0.8495000042021275,0.9727999977767467,2.340010240674019
176,0.854299996048212,0.9754999950528145,2.361499160528183
177,0.8458999954164028,0.9716999977827072,2.408116638660431
178,0.8546000048518181,0.9747000001370907,2.390739008784294
179,0.8546000048518181,0.9747000001370907,2.418454349040985
180,0.8566000051796436,0.9739000052213669,2.373770087957382
181,0.8535999953746796,0.9756999909877777,2.386443465948105
182,0.8533999994397163,0.9718000069260597,2.365485966205597
183,0.8568000011146069,0.9738999977707863,2.3797165006399155
184,0.8535999990999699,0.9747000075876713,2.3691473454236984
185,0.8604000024497509,0.9756000004708767,2.2714585810899734
186,0.8555999994277954,0.9760999977588654,2.394585445523262
187,0.8590999990701675,0.974200002849102,2.4531185626983643
188,0.861700002104044,0.9755999930202961,2.3621639609336853
189,0.8603000044822693,0.9758999906480312,2.3366622924804688
190,0.8634999990463257,0.9761999994516373,2.3522191792726517
191,0.8628000020980835,0.9760999977588654,2.3813937604427338
192,0.8605000004172325,0.975699994713068,2.434139519929886
193,0.8651000000536442,0.9745000042021275,2.4188490509986877
194,0.8630999997258186,0.9767000004649162,2.3618817031383514
195,0.864800002425909,0.9773000031709671,2.3684930205345154
196,0.8652000017464161,0.9763999991118908,2.3303800970315933
197,0.8670000024139881,0.9773000031709671,2.373181313276291
198,0.8693999946117401,0.9790000021457672,2.4577621519565582
199,0.8623000048100948,0.978399995714426,2.367467388510704
200,0.8677999973297119,0.9790000021457672,2.448175460100174
201,0.8685999996960163,0.9781999997794628,2.420750766992569
202,0.870899997651577,0.9766999967396259,2.5029261261224747
203,0.8724000044167042,0.9797000028192997,2.4353615790605545
204,0.8725999929010868,0.9765000008046627,2.31106299161911
205,0.8727000020444393,0.9793000034987926,2.382498562335968
206,0.8745000027120113,0.9781999960541725,2.245555818080902
207,0.8752999939024448,0.977999996393919,2.2766966968774796
208,0.8743999972939491,0.9780999980866909,2.3940012603998184
209,0.8753999955952168,0.9783999919891357,2.3567827194929123
210,0.8792000003159046,0.9800000004470348,2.4352624863386154
211,0.8785999976098537,0.9811000004410744,2.3355100750923157
212,0.8807000033557415,0.9803999960422516,2.4054451137781143
213,0.8793999962508678,0.9816999956965446,2.42506505548954
214,0.8772999979555607,0.981199998408556,2.3765327632427216
215,0.878799993544817,0.9818000011146069,2.3051785677671432
216,0.876999992877245,0.9810000024735928,2.34415340423584
217,0.8752999901771545,0.9820000007748604,2.3853479474782944
218,0.8781000003218651,0.9796000011265278,2.3791291415691376
219,0.879100002348423,0.9809999987483025,2.3150682002305984
220,0.8812999986112118,0.9811000041663647,2.5098801851272583
221,0.8816000074148178,0.9822999984025955,2.30393123626709
222,0.883200004696846,0.9818999953567982,2.2518597096204758
223,0.8839999996125698,0.9816000126302242,2.3558112382888794
224,0.8828999996185303,0.9826999977231026,2.426256150007248
225,0.8845999985933304,0.9807999990880489,2.4220474660396576
226,0.8836000077426434,0.979299996048212,2.4370410293340683
227,0.8860000036656857,0.9817999936640263,2.3808153718709946
228,0.8843000084161758,0.9814000055193901,2.4614284485578537
229,0.8833999969065189,0.9808999970555305,2.3750402629375458
230,0.8865000046789646,0.9820000045001507,2.4160882234573364
231,0.887300007045269,0.9813000001013279,2.4048786610364914
232,0.8858000040054321,0.9811000004410744,2.3727327436208725
233,0.8865000046789646,0.9811000041663647,2.335486188530922
234,0.888799998909235,0.9833000041544437,2.356206491589546
235,0.8876999951899052,0.9826999977231026,2.3212760835886
236,0.8851000033318996,0.9824000000953674,2.219966873526573
237,0.8848000057041645,0.9828000068664551,2.385246157646179
238,0.8876000046730042,0.982599999755621,2.332353711128235
239,0.8892999924719334,0.9823000021278858,2.319097101688385
240,0.8880999982357025,0.9838000051677227,2.437464624643326
241,0.8902999982237816,0.9831000044941902,2.344620481133461
242,0.8902999982237816,0.982400007545948,2.3492212295532227
243,0.8885999955236912,0.9838000014424324,2.348261207342148
244,0.893300000578165,0.9839000068604946,2.35490220785141
245,0.8941999971866608,0.9839999973773956,2.375730589032173
246,0.8917000107467175,0.9844000078737736,2.2857881039381027
247,0.8930000066757202,0.9851999990642071,2.2839988470077515
248,0.8927000090479851,0.9860000014305115,2.3877798169851303
249,0.8941000029444695,0.9854000024497509,2.314147427678108
250,0.893899992108345,0.9855000041425228,2.3620734959840775
251,0.8968999981880188,0.9852000027894974,2.4402840733528137
252,0.8952000066637993,0.9851000085473061,2.4286579936742783
253,0.8945999927818775,0.985700000077486,2.3483266830444336
254,0.8951000012457371,0.9857000038027763,2.4281725734472275
255,0.8966999985277653,0.9847999997437,2.337466523051262
256,0.8959000036120415,0.985700000077486,2.3511559516191483
257,0.8963999934494495,0.9851000010967255,2.3395768105983734
258,0.8957000002264977,0.9842000044882298,2.348600372672081
259,0.8973999992012978,0.985300000756979,2.3650597780942917
260,0.8957999981939793,0.9850000031292439,2.3528985530138016
261,0.8969000019133091,0.9858999997377396,2.3373413383960724
262,0.8958999998867512,0.985700000077486,2.354095384478569
263,0.8943999893963337,0.98700001090765,2.442055970430374
264,0.895700003951788,0.986500009894371,2.261188507080078
265,0.896500002592802,0.9866000115871429,2.2995191365480423
266,0.896100003272295,0.9855999946594238,2.364541843533516
267,0.8977000042796135,0.9856000021100044,2.3976991176605225
268,0.8986999988555908,0.9858000054955482,2.4548440873622894
269,0.8977999947965145,0.9858000054955482,2.3734969049692154
270,0.89809999614954,0.9855000115931034,2.2551091015338898
271,0.8977999985218048,0.9854000099003315,2.4920817017555237
272,0.8977999985218048,0.9856999963521957,2.4247249215841293
273,0.8989000022411346,0.9861999973654747,2.3547052443027496
274,0.8986000046133995,0.9854000024497509,2.3320446014404297
275,0.8990999981760979,0.9856000058352947,2.3197433203458786
276,0.899700004607439,0.9863000027835369,2.4490346014499664
277,0.8984999917447567,0.9861000068485737,2.3535347431898117
278,0.9004999957978725,0.9856000058352947,2.2845363467931747
279,0.9006999917328358,0.985700000077486,2.3954252749681473
280,0.9007000029087067,0.9860000014305115,2.35615211725235
281,0.9003999978303909,0.986100010573864,2.305966794490814
282,0.8993000015616417,0.9862999990582466,2.3307443857192993
283,0.9008000046014786,0.9860999993979931,2.519240900874138
284,0.899800006300211,0.9861000068485737,2.2980207055807114
285,0.9004999995231628,0.9860999956727028,2.3726371228694916
286,0.8998000025749207,0.9867999963462353,2.391895294189453
287,0.9006999991834164,0.9865000061690807,2.308600500226021
288,0.8995999991893768,0.9859000034630299,2.4500464648008347
289,0.8997000008821487,0.9862999990582466,2.3861826211214066
290,0.8993999920785427,0.9859000071883202,2.339726999402046
291,0.9003999978303909,0.9866000041365623,2.355087161064148
292,0.8991999961435795,0.9865000061690807,2.376659020781517
293,0.9005000032484531,0.9868000075221062,2.3832836151123047
294,0.8998000025749207,0.9866000041365623,2.3148142099380493
295,0.90039998665452,0.9864999987185001,2.4079945534467697
296,0.8991999998688698,0.9862000048160553,2.3711601197719574
297,0.8999000005424023,0.9861999936401844,2.3304877132177353
298,0.8993999995291233,0.9862000048160553,2.3928017765283585
299,0.8994999937713146,0.9862000048160553,2.380710318684578
